CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1683585655024;(0.044049, 1.378830, -0.362006);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010176, 0.029802, 0.999504);0.6860317;0;-0.6;1.7;(-0.002371, 0.036952, 0.999314);(-0.052932, -0.007164, 0.998572);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655029;(0.044049, 1.378830, -0.362006);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010591, 0.029615, 0.999505);0.6841287;0;-0.6;1.7;(-0.002663, 0.037157, 0.999306);(-0.052367, -0.007207, 0.998602);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655034;(0.044003, 1.378837, -0.361879);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011990, 0.029601, 0.999490);0.6805395;0;-0.7;1.7;(-0.003938, 0.037329, 0.999295);(-0.052547, -0.007403, 0.998591);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655039;(0.044003, 1.378837, -0.361879);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014426, 0.029534, 0.999460);0.6874437;0;-0.8;1.7;(-0.005997, 0.037458, 0.999280);(-0.052742, -0.006920, 0.998584);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655044;(0.044003, 1.378837, -0.361879);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015298, 0.028635, 0.999473);0.6966059;0;-0.9;1.6;(-0.006310, 0.036928, 0.999298);(-0.052834, -0.006843, 0.998580);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655049;(0.044003, 1.378837, -0.361879);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015780, 0.028388, 0.999472);0.7321228;0;-0.9;1.6;(-0.006430, 0.036442, 0.999315);(-0.051737, -0.005131, 0.998648);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655054;(0.044020, 1.378792, -0.361725);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016163, 0.028537, 0.999462);0.7677432;0;-0.9;1.6;(-0.006500, 0.036681, 0.999306);(-0.050320, -0.002908, 0.998729);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655059;(0.044020, 1.378792, -0.361725);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014815, 0.028968, 0.999471);0.8380399;0;-0.8;1.7;(-0.005210, 0.036950, 0.999304);(-0.048636, 0.001164, 0.998816);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655064;(0.044020, 1.378792, -0.361725);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014009, 0.029085, 0.999479);0.8355249;0;-0.8;1.7;(-0.003948, 0.037203, 0.999300);(-0.049111, 0.001661, 0.998792);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655069;(0.044069, 1.378786, -0.361709);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013919, 0.029125, 0.999479);0.9109736;0;-0.8;1.7;(-0.003195, 0.036970, 0.999311);(-0.047670, 0.005263, 0.998849);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655074;(0.044069, 1.378786, -0.361709);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013442, 0.028922, 0.999491);0.8914732;0;-0.8;1.7;(-0.002328, 0.036718, 0.999323);(-0.048287, 0.004500, 0.998823);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655079;(0.044069, 1.378786, -0.361709);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014333, 0.028652, 0.999487);0.9010482;0;-0.8;1.6;(-0.003283, 0.036589, 0.999325);(-0.048800, 0.004730, 0.998797);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655084;(0.044069, 1.378786, -0.361709);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014069, 0.028254, 0.999502);0.8888951;0;-0.8;1.6;(-0.003089, 0.036151, 0.999342);(-0.049215, 0.003852, 0.998781);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655089;(0.044178, 1.378713, -0.361716);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014819, 0.027935, 0.999500);0.8749573;0;-0.8;1.6;(-0.003662, 0.035930, 0.999348);(-0.049623, 0.002804, 0.998764);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655094;(0.044178, 1.378713, -0.361716);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014541, 0.027847, 0.999506);0.8811113;0;-0.8;1.6;(-0.003506, 0.035816, 0.999352);(-0.049751, 0.003130, 0.998757);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655099;(0.044178, 1.378713, -0.361716);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012454, 0.027773, 0.999537);0.8611051;0;-0.7;1.6;(0.000026, 0.035906, 0.999355);(-0.049983, 0.003539, 0.998744);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655104;(0.044178, 1.378713, -0.361716);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012157, 0.027412, 0.999550);0.8659329;0;-0.7;1.6;(0.000793, 0.035657, 0.999364);(-0.050248, 0.004093, 0.998728);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655109;(0.044190, 1.378678, -0.361784);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011805, 0.028240, 0.999531);1.025643;0;-0.7;1.6;(0.001594, 0.035694, 0.999362);(-0.052244, 0.018130, 0.998470);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655114;(0.044190, 1.378678, -0.361784);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007369, 0.029361, 0.999542);0.9872856;0;-0.4;1.7;(0.007007, 0.036185, 0.999321);(-0.052649, 0.024676, 0.998308);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655119;(0.044190, 1.378678, -0.361784);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004246, 0.029727, 0.999549);0.9294365;0;-0.2;1.7;(0.008888, 0.036276, 0.999302);(-0.053540, 0.021924, 0.998325);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655124;(0.044190, 1.378678, -0.361784);(0.000000, 0.000000, 0.000000, 1.000000);(0.002642, 0.030381, 0.999535);0.8326493;0;0.2;1.7;(0.015169, 0.036672, 0.999212);(-0.053483, 0.018681, 0.998394);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655129;(0.044245, 1.378657, -0.361759);(0.000000, 0.000000, 0.000000, 1.000000);(0.008583, 0.031779, 0.999458);0.7924511;0;0.5;1.8;(0.020750, 0.037231, 0.999091);(-0.053622, 0.023031, 0.998296);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655134;(0.044245, 1.378657, -0.361759);(0.000000, 0.000000, 0.000000, 1.000000);(0.012842, 0.034704, 0.999315);0.7536049;0;0.7;2.0;(0.025526, 0.037937, 0.998954);(-0.055413, 0.035046, 0.997848);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655139;(0.044245, 1.378657, -0.361759);(0.000000, 0.000000, 0.000000, 1.000000);(0.011550, 0.035935, 0.999287);0.7688476;0;0.7;2.1;(0.023714, 0.038166, 0.998990);(-0.055718, 0.038157, 0.997717);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655144;(0.044347, 1.378497, -0.361686);(0.000000, 0.000000, 0.000000, 1.000000);(0.016536, 0.036863, 0.999184);0.7279238;0;0.9;2.1;(0.027595, 0.039042, 0.998856);(-0.055727, 0.032096, 0.997930);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655149;(0.044347, 1.378497, -0.361686);(0.000000, 0.000000, 0.000000, 1.000000);(0.015397, 0.036651, 0.999210);0.7359579;0;0.9;2.1;(0.025697, 0.039156, 0.998903);(-0.055796, 0.028111, 0.998046);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655154;(0.044347, 1.378497, -0.361686);(0.000000, 0.000000, 0.000000, 1.000000);(0.013600, 0.037472, 0.999205);0.7577362;0;0.8;2.1;(0.023664, 0.039329, 0.998946);(-0.055969, 0.030533, 0.997966);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655159;(0.044347, 1.378497, -0.361686);(0.000000, 0.000000, 0.000000, 1.000000);(0.008900, 0.037089, 0.999272);0.7875425;0;0.5;2.1;(0.019326, 0.039592, 0.999029);(-0.056191, 0.027179, 0.998050);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655164;(0.044363, 1.378557, -0.361695);(0.000000, 0.000000, 0.000000, 1.000000);(0.011313, 0.036864, 0.999256);0.7599929;0;0.6;2.1;(0.021440, 0.039883, 0.998974);(-0.056378, 0.025796, 0.998076);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655169;(0.044363, 1.378557, -0.361695);(0.000000, 0.000000, 0.000000, 1.000000);(0.015267, 0.037824, 0.999168);0.7235058;0;0.9;2.2;(0.024392, 0.040854, 0.998867);(-0.056636, 0.024278, 0.998100);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655174;(0.044363, 1.378557, -0.361695);(0.000000, 0.000000, 0.000000, 1.000000);(0.016544, 0.038819, 0.999109);0.7065847;0;0.9;2.2;(0.026108, 0.041122, 0.998813);(-0.057303, 0.025238, 0.998038);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655179;(0.044374, 1.378672, -0.361700);(0.000000, 0.000000, 0.000000, 1.000000);(0.020612, 0.038520, 0.999045);0.6744117;0;1.2;2.2;(0.029375, 0.041135, 0.998722);(-0.057421, 0.023069, 0.998084);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655184;(0.044374, 1.378672, -0.361700);(0.000000, 0.000000, 0.000000, 1.000000);(0.015519, 0.038400, 0.999142);0.7070522;0;0.9;2.2;(0.025035, 0.040554, 0.998864);(-0.057972, 0.023824, 0.998034);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655189;(0.044374, 1.378672, -0.361700);(0.000000, 0.000000, 0.000000, 1.000000);(0.013553, 0.036703, 0.999234);0.7128125;0;0.8;2.1;(0.023293, 0.039379, 0.998953);(-0.058363, 0.021250, 0.998069);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655194;(0.044374, 1.378672, -0.361700);(0.000000, 0.000000, 0.000000, 1.000000);(0.012884, 0.036915, 0.999235);0.7192432;0;0.7;2.1;(0.022545, 0.039370, 0.998970);(-0.058792, 0.022312, 0.998021);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655199;(0.044324, 1.378654, -0.361622);(0.000000, 0.000000, 0.000000, 1.000000);(0.012281, 0.036687, 0.999251);0.7169232;0;0.7;2.1;(0.021603, 0.039341, 0.998992);(-0.059504, 0.021148, 0.998004);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655204;(0.044324, 1.378654, -0.361622);(0.000000, 0.000000, 0.000000, 1.000000);(0.013427, 0.036848, 0.999231);0.7005727;0;0.8;2.1;(0.022412, 0.039673, 0.998961);(-0.060043, 0.019947, 0.997996);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655209;(0.044324, 1.378654, -0.361622);(0.000000, 0.000000, 0.000000, 1.000000);(0.013626, 0.038460, 0.999167);0.6831609;0;0.8;2.2;(0.023411, 0.039813, 0.998933);(-0.063131, 0.024129, 0.997714);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655214;(0.044324, 1.378654, -0.361622);(0.000000, 0.000000, 0.000000, 1.000000);(0.014598, 0.040598, 0.999069);0.6631802;0;0.8;2.3;(0.024905, 0.040335, 0.998876);(-0.066501, 0.032607, 0.997254);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655219;(0.044386, 1.378542, -0.361620);(0.000000, 0.000000, 0.000000, 1.000000);(0.013726, 0.041872, 0.999029);0.6504743;0;0.8;2.4;(0.023970, 0.040337, 0.998899);(-0.069771, 0.043178, 0.996628);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655224;(0.044386, 1.378542, -0.361620);(0.000000, 0.000000, 0.000000, 1.000000);(0.012994, 0.043400, 0.998973);0.6213457;0;0.7;2.5;(0.023478, 0.040576, 0.998901);(-0.072976, 0.053483, 0.995899);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655229;(0.044386, 1.378542, -0.361620);(0.000000, 0.000000, 0.000000, 1.000000);(0.011843, 0.045034, 0.998915);0.5909942;0;0.7;2.6;(0.022705, 0.040927, 0.998904);(-0.075728, 0.062522, 0.995167);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655234;(0.044386, 1.378542, -0.361620);(0.000000, 0.000000, 0.000000, 1.000000);(0.005141, 0.047147, 0.998875);0.5772651;0;0.3;2.7;(0.018396, 0.041000, 0.998990);(-0.078320, 0.070240, 0.994451);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655239;(0.044343, 1.378545, -0.361775);(0.000000, 0.000000, 0.000000, 1.000000);(0.000851, 0.048842, 0.998806);0.5625085;0;0.0;2.8;(0.015001, 0.041366, 0.999031);(-0.080517, 0.076252, 0.993832);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655244;(0.044343, 1.378545, -0.361775);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001472, 0.049552, 0.998771);0.5463842;0;-0.1;2.8;(0.012739, 0.041482, 0.999058);(-0.082428, 0.080780, 0.993318);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655249;(0.044343, 1.378545, -0.361775);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003809, 0.050922, 0.998695);0.537163;0;-0.2;2.9;(0.010273, 0.042036, 0.999063);(-0.084246, 0.084118, 0.992888);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655254;(0.044263, 1.378617, -0.361799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005240, 0.051404, 0.998664);0.5333164;0;-0.3;2.9;(0.008522, 0.042219, 0.999072);(-0.085044, 0.085986, 0.992660);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655259;(0.044263, 1.378617, -0.361799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005829, 0.052270, 0.998616);0.530265;0;-0.3;3.0;(0.007471, 0.042713, 0.999059);(-0.085760, 0.087422, 0.992473);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655264;(0.044263, 1.378617, -0.361799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001952, 0.054062, 0.998536);0.5264782;0;-0.1;3.1;(0.011003, 0.043872, 0.998977);(-0.084909, 0.087250, 0.992561);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655269;(0.044263, 1.378617, -0.361799);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002211, 0.055035, 0.998482);0.5171901;0;-0.1;3.2;(0.011113, 0.044226, 0.998960);(-0.086418, 0.088451, 0.992325);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655274;(0.044159, 1.378627, -0.361789);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002814, 0.055829, 0.998436);0.5075693;0;-0.2;3.2;(0.010841, 0.044527, 0.998949);(-0.088303, 0.089765, 0.992041);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655279;(0.044159, 1.378627, -0.361789);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003891, 0.055776, 0.998436);0.5062213;0;-0.2;3.2;(0.009912, 0.044429, 0.998963);(-0.088935, 0.090250, 0.991940);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655284;(0.044159, 1.378627, -0.361789);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004642, 0.055439, 0.998451);0.4672769;0;-0.3;3.2;(0.009244, 0.044104, 0.998984);(-0.094207, 0.096487, 0.990866);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655289;(0.044118, 1.378708, -0.361847);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005580, 0.055225, 0.998458);0.4740828;0;-0.3;3.2;(0.008686, 0.043795, 0.999003);(-0.093252, 0.095460, 0.991056);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655294;(0.044118, 1.378708, -0.361847);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006623, 0.055745, 0.998423);0.4828043;0;-0.4;3.2;(0.007775, 0.044064, 0.998999);(-0.092511, 0.094665, 0.991201);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655299;(0.044118, 1.378708, -0.361847);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007671, 0.056272, 0.998386);0.4910677;0;-0.4;3.2;(0.006841, 0.044366, 0.998992);(-0.091873, 0.094036, 0.991321);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655304;(0.044118, 1.378708, -0.361847);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008395, 0.056275, 0.998380);0.4970984;0;-0.5;3.2;(0.006104, 0.044376, 0.998996);(-0.091500, 0.093383, 0.991417);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655309;(0.044121, 1.378757, -0.361952);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009114, 0.056659, 0.998352);0.5024278;0;-0.5;3.2;(0.005235, 0.044712, 0.998986);(-0.091581, 0.093013, 0.991444);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655314;(0.044121, 1.378757, -0.361952);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009414, 0.056607, 0.998352);0.5044358;0;-0.5;3.2;(0.004798, 0.044723, 0.998988);(-0.091529, 0.092907, 0.991459);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655319;(0.044121, 1.378757, -0.361952);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009501, 0.056465, 0.998359);0.5070297;0;-0.5;3.2;(0.004443, 0.044724, 0.998990);(-0.091265, 0.092757, 0.991497);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655324;(0.044121, 1.378757, -0.361952);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009829, 0.056504, 0.998354);0.5094523;0;-0.6;3.2;(0.003954, 0.044813, 0.998988);(-0.091238, 0.092661, 0.991509);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655329;(0.044118, 1.378846, -0.362180);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010546, 0.057003, 0.998318);0.511034;0;-0.6;3.3;(0.003315, 0.045152, 0.998975);(-0.091422, 0.092963, 0.991464);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655334;(0.044118, 1.378846, -0.362180);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011193, 0.057585, 0.998278);0.484418;0;-0.6;3.3;(0.002646, 0.045535, 0.998959);(-0.094806, 0.097637, 0.990696);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655339;(0.044118, 1.378846, -0.362180);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011675, 0.057677, 0.998267);0.4859316;0;-0.7;3.3;(0.002214, 0.045573, 0.998959);(-0.094632, 0.097711, 0.990706);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655344;(0.044118, 1.378846, -0.362180);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012778, 0.058397, 0.998212);0.4906921;0;-0.7;3.3;(0.001483, 0.046021, 0.998939);(-0.094743, 0.097439, 0.990722);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655349;(0.044011, 1.378875, -0.362334);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013206, 0.058418, 0.998205);0.4951889;0;-0.8;3.3;(0.001122, 0.046033, 0.998939);(-0.094440, 0.096849, 0.990808);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655354;(0.044011, 1.378875, -0.362334);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013909, 0.058943, 0.998164);0.5018925;0;-0.8;3.4;(0.000579, 0.046457, 0.998920);(-0.094173, 0.096282, 0.990889);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655359;(0.044011, 1.378875, -0.362334);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014496, 0.059339, 0.998133);0.5081061;0;-0.8;3.4;(0.000043, 0.046825, 0.998903);(-0.093884, 0.095814, 0.990962);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655364;(0.043899, 1.378878, -0.362467);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014843, 0.059651, 0.998109);0.5116112;0.09629547;-0.9;3.4;(-0.000322, 0.047140, 0.998888);(-0.093817, 0.095645, 0.990985);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655369;(0.043899, 1.378878, -0.362467);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015192, 0.059952, 0.998086);0.5108956;0.1391623;-0.9;3.4;(-0.000662, 0.047414, 0.998875);(-0.094399, 0.095900, 0.990905);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655374;(0.043899, 1.378878, -0.362467);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015507, 0.060207, 0.998065);0.5110057;0.2388828;-0.9;3.5;(-0.000990, 0.047665, 0.998863);(-0.094776, 0.096085, 0.990851);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655379;(0.043899, 1.378878, -0.362467);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019474, 0.060664, 0.997968);0.5198744;0;-1.1;3.5;(-0.003876, 0.047642, 0.998857);(-0.094792, 0.096090, 0.990849);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655384;(0.043803, 1.378842, -0.362604);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020357, 0.060794, 0.997943);0.522453;0;-1.2;3.5;(-0.004544, 0.047690, 0.998852);(-0.094966, 0.095925, 0.990848);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655389;(0.043803, 1.378842, -0.362604);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020319, 0.060778, 0.997944);0.5184847;0;-1.2;3.5;(-0.004419, 0.047622, 0.998856);(-0.095790, 0.096046, 0.990757);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655394;(0.043803, 1.378842, -0.362604);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019547, 0.060282, 0.997990);0.5152311;0;-1.1;3.5;(-0.003992, 0.047308, 0.998872);(-0.095798, 0.096135, 0.990748);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655399;(0.043803, 1.378842, -0.362604);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018547, 0.060125, 0.998019);0.5138407;0;-1.1;3.4;(-0.003352, 0.047322, 0.998874);(-0.095786, 0.096029, 0.990759);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655404;(0.043745, 1.378874, -0.362663);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022107, 0.060357, 0.997932);0.5227035;0;-1.3;3.5;(-0.005985, 0.047237, 0.998866);(-0.095786, 0.095814, 0.990780);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655409;(0.043745, 1.378874, -0.362663);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019341, 0.060330, 0.997991);0.5141005;0;-1.1;3.5;(-0.003339, 0.047013, 0.998889);(-0.095771, 0.095669, 0.990795);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655414;(0.043745, 1.378874, -0.362663);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017513, 0.060505, 0.998014);0.5075766;0;-1.0;3.5;(-0.000942, 0.047256, 0.998882);(-0.095822, 0.095668, 0.990790);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655419;(0.043681, 1.378916, -0.362720);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016171, 0.059951, 0.998070);0.5138481;0;-0.9;3.4;(0.000003, 0.047107, 0.998890);(-0.095003, 0.094005, 0.991029);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655424;(0.043681, 1.378916, -0.362720);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014657, 0.059233, 0.998137);0.5587854;0;-0.8;3.4;(0.000722, 0.047010, 0.998894);(-0.094003, 0.083488, 0.992065);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655429;(0.043681, 1.378916, -0.362720);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015461, 0.056793, 0.998266);0.6278493;0;-0.9;3.3;(0.000241, 0.046826, 0.998903);(-0.092091, 0.067459, 0.993463);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655434;(0.043681, 1.378916, -0.362720);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015064, 0.054935, 0.998376);0.6746131;0;-0.9;3.1;(0.000149, 0.046721, 0.998908);(-0.089691, 0.053272, 0.994544);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655439;(0.043636, 1.378938, -0.362775);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010935, 0.052690, 0.998551);0.6642022;0;-0.6;3.0;(0.003910, 0.046680, 0.998902);(-0.087481, 0.040518, 0.995342);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655444;(0.043636, 1.378938, -0.362775);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010237, 0.050439, 0.998675);0.6553514;0;-0.6;2.9;(0.005100, 0.046757, 0.998893);(-0.085340, 0.031288, 0.995861);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655449;(0.043636, 1.378938, -0.362775);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009386, 0.048547, 0.998777);0.6610339;0;-0.5;2.8;(0.005372, 0.046597, 0.998899);(-0.083681, 0.029600, 0.996053);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655454;(0.043636, 1.378938, -0.362775);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008383, 0.046477, 0.998884);0.6670815;0;-0.5;2.7;(0.005812, 0.046273, 0.998912);(-0.082042, 0.028448, 0.996223);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655459;(0.043570, 1.379022, -0.362826);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007086, 0.044184, 0.998998);0.6589118;0;-0.4;2.5;(0.006194, 0.045754, 0.998934);(-0.080612, 0.023292, 0.996473);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655464;(0.043570, 1.379022, -0.362826);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006416, 0.041687, 0.999110);0.6657165;0;-0.4;2.4;(0.006069, 0.044933, 0.998972);(-0.077585, 0.019007, 0.996805);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655469;(0.043570, 1.379022, -0.362826);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005812, 0.040671, 0.999156);0.6698357;0;-0.3;2.3;(0.005954, 0.044621, 0.998986);(-0.075258, 0.016231, 0.997032);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
1683585655474;(0.043499, 1.379064, -0.362868);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001365, 0.039726, 0.999210);0.6479974;0;-0.1;2.3;(0.009746, 0.044587, 0.998958);(-0.073530, 0.014405, 0.997189);(-0.031, 0.000, 0.000);(0.031, 0.000, 0.000)
