CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1683585010017;(-0.066151, 1.496422, -0.413993);(0.000000, 0.000000, 0.000000, 1.000000);(0.008472, 0.039146, 0.999198);0.9154597;1;0.5;2.2;(0.033036, 0.022880, 0.999192);(-0.015981, 0.055314, 0.998341);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010022;(-0.066151, 1.496422, -0.413993);(0.000000, 0.000000, 0.000000, 1.000000);(0.008501, 0.039107, 0.999199);0.9168051;1;0.5;2.2;(0.033054, 0.022882, 0.999192);(-0.015945, 0.055245, 0.998346);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010027;(-0.066151, 1.496422, -0.413993);(0.000000, 0.000000, 0.000000, 1.000000);(0.008531, 0.039068, 0.999200);0.9182768;1;0.5;2.2;(0.033068, 0.022882, 0.999191);(-0.015900, 0.055173, 0.998350);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010032;(-0.066176, 1.496369, -0.413945);(0.000000, 0.000000, 0.000000, 1.000000);(0.008559, 0.039037, 0.999201);0.9200307;1;0.5;2.2;(0.033075, 0.022895, 0.999191);(-0.015852, 0.055102, 0.998355);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010037;(-0.066176, 1.496369, -0.413945);(0.000000, 0.000000, 0.000000, 1.000000);(0.008588, 0.038983, 0.999203);0.9213508;1;0.5;2.2;(0.033086, 0.022874, 0.999191);(-0.015807, 0.055019, 0.998360);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010042;(-0.066176, 1.496369, -0.413945);(0.000000, 0.000000, 0.000000, 1.000000);(0.008613, 0.038902, 0.999206);0.9214709;1;0.5;2.2;(0.033098, 0.022792, 0.999192);(-0.015770, 0.054941, 0.998365);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010047;(-0.066121, 1.496432, -0.413893);(0.000000, 0.000000, 0.000000, 1.000000);(0.008642, 0.038839, 0.999208);0.9221168;1;0.5;2.2;(0.033106, 0.022740, 0.999193);(-0.015719, 0.054871, 0.998370);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010052;(-0.066121, 1.496432, -0.413893);(0.000000, 0.000000, 0.000000, 1.000000);(0.008668, 0.038772, 0.999211);0.9226359;1;0.5;2.2;(0.033109, 0.022679, 0.999194);(-0.015669, 0.054800, 0.998374);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010057;(-0.066121, 1.496432, -0.413893);(0.000000, 0.000000, 0.000000, 1.000000);(0.008691, 0.038714, 0.999213);0.9232372;1;0.5;2.2;(0.033110, 0.022629, 0.999196);(-0.015623, 0.054736, 0.998379);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010062;(-0.066121, 1.496432, -0.413893);(0.000000, 0.000000, 0.000000, 1.000000);(0.008716, 0.038658, 0.999215);0.9239783;1;0.5;2.2;(0.033108, 0.022584, 0.999197);(-0.015568, 0.054671, 0.998383);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010067;(-0.066116, 1.496442, -0.413843);(0.000000, 0.000000, 0.000000, 1.000000);(0.008742, 0.038588, 0.999217);0.924521;1;0.5;2.2;(0.033102, 0.022515, 0.999198);(-0.015505, 0.054601, 0.998388);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010072;(-0.066116, 1.496442, -0.413843);(0.000000, 0.000000, 0.000000, 1.000000);(0.008767, 0.038523, 0.999219);0.9255736;1;0.5;2.2;(0.033091, 0.022464, 0.999200);(-0.015437, 0.054524, 0.998393);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010077;(-0.066116, 1.496442, -0.413843);(0.000000, 0.000000, 0.000000, 1.000000);(0.008778, 0.038461, 0.999222);0.927033;1;0.5;2.2;(0.033060, 0.022423, 0.999202);(-0.015370, 0.054442, 0.998399);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010082;(-0.066116, 1.496442, -0.413843);(0.000000, 0.000000, 0.000000, 1.000000);(0.008801, 0.038368, 0.999225);0.9270335;1;0.5;2.2;(0.033051, 0.022315, 0.999205);(-0.015306, 0.054365, 0.998404);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010087;(-0.066115, 1.496421, -0.413853);(0.000000, 0.000000, 0.000000, 1.000000);(0.008823, 0.038277, 0.999228);0.9268689;1;0.5;2.2;(0.033041, 0.022206, 0.999207);(-0.015247, 0.054295, 0.998409);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010092;(-0.066115, 1.496421, -0.413853);(0.000000, 0.000000, 0.000000, 1.000000);(0.008843, 0.038191, 0.999231);0.9275664;1;0.5;2.2;(0.033027, 0.022124, 0.999210);(-0.015183, 0.054206, 0.998414);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010097;(-0.066115, 1.496421, -0.413853);(0.000000, 0.000000, 0.000000, 1.000000);(0.008881, 0.038027, 0.999237);0.9251799;1;0.5;2.2;(0.033044, 0.021884, 0.999214);(-0.015126, 0.054117, 0.998420);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010102;(-0.066110, 1.496399, -0.413785);(0.000000, 0.000000, 0.000000, 1.000000);(0.008924, 0.037847, 0.999244);0.9216609;1;0.5;2.2;(0.033077, 0.021598, 0.999219);(-0.015081, 0.054034, 0.998425);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010107;(-0.066110, 1.496399, -0.413785);(0.000000, 0.000000, 0.000000, 1.000000);(0.008925, 0.037765, 0.999247);0.9219791;1;0.5;2.2;(0.033057, 0.021516, 0.999222);(-0.015054, 0.053954, 0.998430);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010112;(-0.066110, 1.496399, -0.413785);(0.000000, 0.000000, 0.000000, 1.000000);(0.008913, 0.037723, 0.999249);0.923753;1;0.5;2.2;(0.033012, 0.021510, 0.999224);(-0.015020, 0.053880, 0.998434);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010117;(-0.066110, 1.496399, -0.413785);(0.000000, 0.000000, 0.000000, 1.000000);(0.008889, 0.037693, 0.999250);0.9253609;1;0.5;2.2;(0.032956, 0.021512, 0.999225);(-0.015005, 0.053820, 0.998438);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010122;(-0.066091, 1.496359, -0.413654);(0.000000, 0.000000, 0.000000, 1.000000);(0.008862, 0.037653, 0.999252);0.9265296;1;0.5;2.2;(0.032883, 0.021486, 0.999228);(-0.014983, 0.053768, 0.998441);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010127;(-0.066091, 1.496359, -0.413654);(0.000000, 0.000000, 0.000000, 1.000000);(0.008847, 0.037619, 0.999253);0.9273269;1;0.5;2.2;(0.032836, 0.021462, 0.999230);(-0.014969, 0.053724, 0.998444);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010132;(-0.066091, 1.496359, -0.413654);(0.000000, 0.000000, 0.000000, 1.000000);(0.008835, 0.037582, 0.999255);0.9282959;1;0.5;2.2;(0.032793, 0.021441, 0.999232);(-0.014955, 0.053673, 0.998447);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010137;(-0.066091, 1.496359, -0.413654);(0.000000, 0.000000, 0.000000, 1.000000);(0.008840, 0.037521, 0.999257);0.9277399;1;0.5;2.2;(0.032796, 0.021364, 0.999234);(-0.014951, 0.053627, 0.998449);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010142;(-0.066092, 1.496412, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008820, 0.037524, 0.999257);0.9300759;1;0.5;2.2;(0.032739, 0.021418, 0.999234);(-0.014943, 0.053578, 0.998452);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010147;(-0.066092, 1.496412, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008812, 0.037526, 0.999257);0.93119;1;0.5;2.2;(0.032712, 0.021444, 0.999235);(-0.014940, 0.053555, 0.998453);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010152;(-0.066092, 1.496412, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008811, 0.037516, 0.999257);0.932788;1;0.5;2.2;(0.032688, 0.021470, 0.999235);(-0.014923, 0.053509, 0.998456);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010157;(-0.066153, 1.496402, -0.413501);(0.000000, 0.000000, 0.000000, 1.000000);(0.008809, 0.037509, 0.999257);0.9344483;1;0.5;2.1;(0.032670, 0.021500, 0.999235);(-0.014914, 0.053459, 0.998459);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010162;(-0.066153, 1.496402, -0.413501);(0.000000, 0.000000, 0.000000, 1.000000);(0.008798, 0.037507, 0.999258);0.9362214;1;0.5;2.1;(0.032629, 0.021534, 0.999236);(-0.014902, 0.053417, 0.998461);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010167;(-0.066153, 1.496402, -0.413501);(0.000000, 0.000000, 0.000000, 1.000000);(0.008810, 0.037442, 0.999260);0.9350162;1;0.5;2.1;(0.032654, 0.021443, 0.999237);(-0.014904, 0.053382, 0.998463);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010172;(-0.066153, 1.496402, -0.413501);(0.000000, 0.000000, 0.000000, 1.000000);(0.008803, 0.037410, 0.999261);0.9350786;1;0.5;2.1;(0.032635, 0.021411, 0.999238);(-0.014906, 0.053353, 0.998465);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010177;(-0.066165, 1.496381, -0.413472);(0.000000, 0.000000, 0.000000, 1.000000);(0.008821, 0.037341, 0.999264);0.9332945;1;0.5;2.1;(0.032680, 0.021305, 0.999239);(-0.014917, 0.053322, 0.998466);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010182;(-0.066165, 1.496381, -0.413472);(0.000000, 0.000000, 0.000000, 1.000000);(0.008811, 0.037309, 0.999265);0.9331248;1;0.5;2.1;(0.032673, 0.021271, 0.999240);(-0.014937, 0.053292, 0.998467);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010187;(-0.066165, 1.496381, -0.413472);(0.000000, 0.000000, 0.000000, 1.000000);(0.008800, 0.037297, 0.999266);0.9330216;1;0.5;2.1;(0.032670, 0.021262, 0.999240);(-0.014963, 0.053279, 0.998468);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010192;(-0.066115, 1.496391, -0.413540);(0.000000, 0.000000, 0.000000, 1.000000);(0.008796, 0.037325, 0.999265);0.9343534;1;0.5;2.1;(0.032680, 0.021331, 0.999238);(-0.014984, 0.053262, 0.998468);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010197;(-0.066115, 1.496391, -0.413540);(0.000000, 0.000000, 0.000000, 1.000000);(0.008787, 0.037347, 0.999264);0.9353559;1;0.5;2.1;(0.032684, 0.021384, 0.999237);(-0.015011, 0.053247, 0.998469);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010202;(-0.066115, 1.496391, -0.413540);(0.000000, 0.000000, 0.000000, 1.000000);(0.008795, 0.037293, 0.999266);0.9335092;1;0.5;2.1;(0.032726, 0.021296, 0.999238);(-0.015039, 0.053233, 0.998469);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010207;(-0.066115, 1.496391, -0.413540);(0.000000, 0.000000, 0.000000, 1.000000);(0.008813, 0.037211, 0.999269);0.930066;1;0.5;2.1;(0.032791, 0.021139, 0.999239);(-0.015072, 0.053226, 0.998469);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010212;(-0.066109, 1.496307, -0.413539);(0.000000, 0.000000, 0.000000, 1.000000);(0.008837, 0.037120, 0.999272);0.9264553;1;0.5;2.1;(0.032867, 0.020964, 0.999240);(-0.015098, 0.053210, 0.998469);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010217;(-0.066109, 1.496307, -0.413539);(0.000000, 0.000000, 0.000000, 1.000000);(0.008860, 0.037014, 0.999275);0.922735;1;0.5;2.1;(0.032938, 0.020768, 0.999242);(-0.015120, 0.053185, 0.998470);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010223;(-0.066109, 1.496307, -0.413539);(0.000000, 0.000000, 0.000000, 1.000000);(0.008879, 0.036911, 0.999279);0.9184036;1;0.5;2.1;(0.033000, 0.020549, 0.999244);(-0.015141, 0.053176, 0.998470);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010228;(-0.066099, 1.496333, -0.413576);(0.000000, 0.000000, 0.000000, 1.000000);(0.008864, 0.036893, 0.999280);0.917787;1;0.5;2.1;(0.033001, 0.020521, 0.999245);(-0.015175, 0.053169, 0.998470);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010233;(-0.066099, 1.496333, -0.413576);(0.000000, 0.000000, 0.000000, 1.000000);(0.008860, 0.036821, 0.999283);0.9151863;1;0.5;2.1;(0.033050, 0.020392, 0.999246);(-0.015232, 0.053145, 0.998471);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010238;(-0.066099, 1.496333, -0.413576);(0.000000, 0.000000, 0.000000, 1.000000);(0.008848, 0.036809, 0.999283);0.9148735;1;0.5;2.1;(0.033052, 0.020379, 0.999246);(-0.015263, 0.053137, 0.998471);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010243;(-0.066099, 1.496333, -0.413576);(0.000000, 0.000000, 0.000000, 1.000000);(0.008835, 0.036796, 0.999284);0.9148914;1;0.5;2.1;(0.033046, 0.020373, 0.999246);(-0.015290, 0.053122, 0.998471);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010248;(-0.066050, 1.496278, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008825, 0.036792, 0.999284);0.914851;1;0.5;2.1;(0.033046, 0.020374, 0.999246);(-0.015315, 0.053115, 0.998471);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010253;(-0.066050, 1.496278, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008821, 0.036784, 0.999284);0.9149666;1;0.5;2.1;(0.033051, 0.020376, 0.999246);(-0.015334, 0.053101, 0.998471);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010258;(-0.066050, 1.496278, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008828, 0.036736, 0.999286);0.9134468;1;0.5;2.1;(0.033093, 0.020298, 0.999246);(-0.015360, 0.053082, 0.998472);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010263;(-0.066050, 1.496278, -0.413563);(0.000000, 0.000000, 0.000000, 1.000000);(0.008845, 0.036661, 0.999289);0.9103494;1;0.5;2.1;(0.033159, 0.020146, 0.999247);(-0.015387, 0.053070, 0.998472);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010268;(-0.066020, 1.496280, -0.413582);(0.000000, 0.000000, 0.000000, 1.000000);(0.008828, 0.036658, 0.999289);0.9106097;1;0.5;2.1;(0.033147, 0.020158, 0.999247);(-0.015421, 0.053058, 0.998472);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010273;(-0.066020, 1.496280, -0.413582);(0.000000, 0.000000, 0.000000, 1.000000);(0.008838, 0.036623, 0.999290);0.9091186;1;0.5;2.1;(0.033210, 0.020100, 0.999246);(-0.015461, 0.053045, 0.998473);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010278;(-0.066020, 1.496280, -0.413582);(0.000000, 0.000000, 0.000000, 1.000000);(0.008827, 0.036646, 0.999289);0.9105208;1;0.5;2.1;(0.033215, 0.020175, 0.999245);(-0.015494, 0.053024, 0.998473);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010283;(-0.066020, 1.496280, -0.413582);(0.000000, 0.000000, 0.000000, 1.000000);(0.008816, 0.036679, 0.999288);0.9121655;1;0.5;2.1;(0.033216, 0.020266, 0.999243);(-0.015527, 0.053006, 0.998474);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010288;(-0.066068, 1.496253, -0.413599);(0.000000, 0.000000, 0.000000, 1.000000);(0.008811, 0.036732, 0.999286);0.914388;1;0.5;2.1;(0.033223, 0.020389, 0.999240);(-0.015550, 0.052988, 0.998474);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010293;(-0.066068, 1.496253, -0.413599);(0.000000, 0.000000, 0.000000, 1.000000);(0.008798, 0.036784, 0.999285);0.9160702;1;0.5;2.1;(0.033229, 0.020496, 0.999238);(-0.015591, 0.052979, 0.998474);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010298;(-0.066068, 1.496253, -0.413599);(0.000000, 0.000000, 0.000000, 1.000000);(0.008779, 0.036828, 0.999283);0.9177017;1;0.5;2.1;(0.033214, 0.020585, 0.999236);(-0.015621, 0.052968, 0.998474);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010303;(-0.066061, 1.496282, -0.413578);(0.000000, 0.000000, 0.000000, 1.000000);(0.008762, 0.036865, 0.999282);0.9195917;1;0.5;2.1;(0.033200, 0.020681, 0.999235);(-0.015648, 0.052949, 0.998475);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010308;(-0.066061, 1.496282, -0.413578);(0.000000, 0.000000, 0.000000, 1.000000);(0.008743, 0.036883, 0.999281);0.9209179;1;0.5;2.1;(0.033182, 0.020742, 0.999234);(-0.015675, 0.052929, 0.998475);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010313;(-0.066061, 1.496282, -0.413578);(0.000000, 0.000000, 0.000000, 1.000000);(0.008727, 0.036881, 0.999282);0.9217108;1;0.5;2.1;(0.033184, 0.020772, 0.999233);(-0.015718, 0.052894, 0.998476);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010318;(-0.066061, 1.496282, -0.413578);(0.000000, 0.000000, 0.000000, 1.000000);(0.008735, 0.036870, 0.999282);0.9212658;1;0.5;2.1;(0.033257, 0.020776, 0.999231);(-0.015782, 0.052865, 0.998477);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010323;(-0.066046, 1.496330, -0.413598);(0.000000, 0.000000, 0.000000, 1.000000);(0.008752, 0.036820, 0.999284);0.9193906;1;0.5;2.1;(0.033343, 0.020701, 0.999230);(-0.015830, 0.052840, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010328;(-0.066046, 1.496330, -0.413598);(0.000000, 0.000000, 0.000000, 1.000000);(0.008767, 0.036759, 0.999286);0.917322;1;0.5;2.1;(0.033423, 0.020613, 0.999229);(-0.015876, 0.052818, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010333;(-0.066046, 1.496330, -0.413598);(0.000000, 0.000000, 0.000000, 1.000000);(0.008778, 0.036666, 0.999289);0.9142345;1;0.5;2.1;(0.033499, 0.020460, 0.999229);(-0.015922, 0.052793, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010338;(-0.065999, 1.496286, -0.413595);(0.000000, 0.000000, 0.000000, 1.000000);(0.008767, 0.036660, 0.999289);0.9142276;1;0.5;2.1;(0.033514, 0.020468, 0.999229);(-0.015969, 0.052774, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010343;(-0.065999, 1.496286, -0.413595);(0.000000, 0.000000, 0.000000, 1.000000);(0.008756, 0.036654, 0.999290);0.9140369;1;0.5;2.1;(0.033526, 0.020468, 0.999228);(-0.016011, 0.052762, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010348;(-0.065999, 1.496286, -0.413595);(0.000000, 0.000000, 0.000000, 1.000000);(0.008747, 0.036652, 0.999290);0.9136425;1;0.5;2.1;(0.033542, 0.020469, 0.999228);(-0.016055, 0.052759, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010353;(-0.065999, 1.496286, -0.413595);(0.000000, 0.000000, 0.000000, 1.000000);(0.008731, 0.036653, 0.999290);0.9137884;1;0.5;2.1;(0.033554, 0.020488, 0.999227);(-0.016110, 0.052741, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010358;(-0.065960, 1.496355, -0.413597);(0.000000, 0.000000, 0.000000, 1.000000);(0.008740, 0.036607, 0.999292);0.9118798;1;0.5;2.1;(0.033634, 0.020418, 0.999226);(-0.016168, 0.052722, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010363;(-0.065960, 1.496355, -0.413597);(0.000000, 0.000000, 0.000000, 1.000000);(0.008718, 0.036613, 0.999292);0.9122259;1;0.5;2.1;(0.033625, 0.020443, 0.999225);(-0.016218, 0.052708, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010368;(-0.065960, 1.496355, -0.413597);(0.000000, 0.000000, 0.000000, 1.000000);(0.008697, 0.036618, 0.999292);0.912708;1;0.5;2.1;(0.033615, 0.020469, 0.999225);(-0.016262, 0.052691, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010373;(-0.065960, 1.496355, -0.413597);(0.000000, 0.000000, 0.000000, 1.000000);(0.008684, 0.036625, 0.999291);0.9127738;1;0.5;2.1;(0.033634, 0.020493, 0.999224);(-0.016317, 0.052677, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010378;(-0.065970, 1.496382, -0.413542);(0.000000, 0.000000, 0.000000, 1.000000);(0.008674, 0.036619, 0.999292);0.9122855;1;0.5;2.1;(0.033648, 0.020487, 0.999224);(-0.016359, 0.052675, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010383;(-0.065970, 1.496382, -0.413542);(0.000000, 0.000000, 0.000000, 1.000000);(0.008664, 0.036613, 0.999292);0.9117454;1;0.5;2.1;(0.033662, 0.020477, 0.999224);(-0.016398, 0.052673, 0.998477);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010388;(-0.065970, 1.496382, -0.413542);(0.000000, 0.000000, 0.000000, 1.000000);(0.008658, 0.036630, 0.999291);0.9115181;1;0.5;2.1;(0.033695, 0.020505, 0.999222);(-0.016447, 0.052678, 0.998476);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010393;(-0.065970, 1.496382, -0.413542);(0.000000, 0.000000, 0.000000, 1.000000);(0.008656, 0.036648, 0.999291);0.9117456;1;0.5;2.1;(0.033736, 0.020550, 0.999220);(-0.016498, 0.052667, 0.998476);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010398;(-0.065986, 1.496283, -0.413579);(0.000000, 0.000000, 0.000000, 1.000000);(0.008659, 0.036665, 0.999290);0.9121398;1;0.5;2.1;(0.033782, 0.020599, 0.999217);(-0.016536, 0.052652, 0.998476);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010403;(-0.065986, 1.496283, -0.413579);(0.000000, 0.000000, 0.000000, 1.000000);(0.008662, 0.036685, 0.999289);0.9125753;1;0.5;2.1;(0.033833, 0.020657, 0.999214);(-0.016580, 0.052639, 0.998476);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010408;(-0.065986, 1.496283, -0.413579);(0.000000, 0.000000, 0.000000, 1.000000);(0.008668, 0.036678, 0.999290);0.912621;1;0.5;2.1;(0.033890, 0.020672, 0.999212);(-0.016621, 0.052606, 0.998477);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010413;(-0.066001, 1.496218, -0.413573);(0.000000, 0.000000, 0.000000, 1.000000);(0.008676, 0.036572, 0.999293);0.909672;1;0.5;2.1;(0.033955, 0.020508, 0.999213);(-0.016664, 0.052572, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010418;(-0.066001, 1.496218, -0.413573);(0.000000, 0.000000, 0.000000, 1.000000);(0.008687, 0.036492, 0.999296);0.9069762;1;0.5;2.1;(0.034037, 0.020379, 0.999213);(-0.016715, 0.052546, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010423;(-0.066001, 1.496218, -0.413573);(0.000000, 0.000000, 0.000000, 1.000000);(0.008700, 0.036426, 0.999299);0.904403;1;0.5;2.1;(0.034128, 0.020267, 0.999212);(-0.016766, 0.052526, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010428;(-0.066001, 1.496218, -0.413573);(0.000000, 0.000000, 0.000000, 1.000000);(0.008687, 0.036449, 0.999298);0.9051706;1;0.5;2.1;(0.034151, 0.020332, 0.999210);(-0.016826, 0.052504, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010433;(-0.065959, 1.496150, -0.413668);(0.000000, 0.000000, 0.000000, 1.000000);(0.008678, 0.036454, 0.999298);0.9051511;1;0.5;2.1;(0.034186, 0.020359, 0.999208);(-0.016886, 0.052487, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010438;(-0.065959, 1.496150, -0.413668);(0.000000, 0.000000, 0.000000, 1.000000);(0.008665, 0.036461, 0.999298);0.9054783;1;0.5;2.1;(0.034216, 0.020397, 0.999206);(-0.016952, 0.052458, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010443;(-0.065959, 1.496150, -0.413668);(0.000000, 0.000000, 0.000000, 1.000000);(0.008649, 0.036474, 0.999297);0.9055801;1;0.5;2.1;(0.034236, 0.020432, 0.999205);(-0.017017, 0.052445, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010448;(-0.066027, 1.496165, -0.413742);(0.000000, 0.000000, 0.000000, 1.000000);(0.008621, 0.036480, 0.999297);0.9055434;1;0.5;2.1;(0.034238, 0.020455, 0.999204);(-0.017094, 0.052432, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010453;(-0.066027, 1.496165, -0.413742);(0.000000, 0.000000, 0.000000, 1.000000);(0.008624, 0.036438, 0.999299);0.9038934;1;0.5;2.1;(0.034316, 0.020399, 0.999203);(-0.017166, 0.052407, 0.998478);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010458;(-0.066027, 1.496165, -0.413742);(0.000000, 0.000000, 0.000000, 1.000000);(0.008605, 0.036458, 0.999298);0.9047756;1;0.5;2.1;(0.034326, 0.020460, 0.999201);(-0.017228, 0.052375, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010463;(-0.066027, 1.496165, -0.413742);(0.000000, 0.000000, 0.000000, 1.000000);(0.008603, 0.036444, 0.999299);0.9042934;1;0.5;2.1;(0.034382, 0.020459, 0.999199);(-0.017289, 0.052347, 0.998479);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
1683585010468;(-0.066112, 1.496238, -0.413766);(0.000000, 0.000000, 0.000000, 1.000000);(0.008589, 0.036472, 0.999298);0.9054288;1;0.5;2.1;(0.034388, 0.020534, 0.999198);(-0.017331, 0.052326, 0.998480);(-0.032, 0.000, 0.000);(0.032, 0.000, 0.000)
