CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1683585915873;(0.035777, 1.372691, -0.386844);(0.000000, 0.000000, 0.000000, 1.000000);(0.004141, 0.010492, 0.999936);1.008273;0.9239643;0.2;0.6;(0.027224, 0.025937, 0.999293);(-0.018795, -0.005010, 0.999811);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915878;(0.035777, 1.372691, -0.386844);(0.000000, 0.000000, 0.000000, 1.000000);(0.004263, 0.010533, 0.999935);1.007864;0.9422085;0.2;0.6;(0.027450, 0.025957, 0.999286);(-0.018758, -0.004931, 0.999812);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915883;(0.035737, 1.372658, -0.386780);(0.000000, 0.000000, 0.000000, 1.000000);(0.004381, 0.010447, 0.999936);1.010791;0.928627;0.3;0.6;(0.027654, 0.025769, 0.999285);(-0.018714, -0.004907, 0.999813);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915888;(0.035737, 1.372658, -0.386780);(0.000000, 0.000000, 0.000000, 1.000000);(0.004495, 0.010304, 0.999937);1.016031;0.9127784;0.3;0.6;(0.027837, 0.025486, 0.999288);(-0.018664, -0.004871, 0.999814);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915893;(0.035737, 1.372658, -0.386780);(0.000000, 0.000000, 0.000000, 1.000000);(0.004599, 0.010166, 0.999938);1.020684;0.9343774;0.3;0.6;(0.028010, 0.025242, 0.999289);(-0.018622, -0.004824, 0.999815);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915898;(0.035791, 1.372682, -0.386747);(0.000000, 0.000000, 0.000000, 1.000000);(0.004704, 0.010041, 0.999939);1.025912;0.9455407;0.3;0.6;(0.028192, 0.024965, 0.999291);(-0.018586, -0.004771, 0.999816);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915903;(0.035791, 1.372682, -0.386747);(0.000000, 0.000000, 0.000000, 1.000000);(0.004790, 0.009887, 0.999940);1.033927;0.948372;0.3;0.6;(0.028327, 0.024503, 0.999298);(-0.018548, -0.004782, 0.999817);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915908;(0.035791, 1.372682, -0.386747);(0.000000, 0.000000, 0.000000, 1.000000);(0.004869, 0.009699, 0.999941);1.046337;0.9539282;0.3;0.6;(0.028419, 0.023877, 0.999311);(-0.018494, -0.004765, 0.999818);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915913;(0.035791, 1.372682, -0.386747);(0.000000, 0.000000, 0.000000, 1.000000);(0.004925, 0.009551, 0.999942);1.059151;0.947316;0.3;0.5;(0.028476, 0.023307, 0.999323);(-0.018452, -0.004681, 0.999819);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915918;(0.035835, 1.372667, -0.386683);(0.000000, 0.000000, 0.000000, 1.000000);(0.004983, 0.009347, 0.999944);1.07399;0.9374374;0.3;0.5;(0.028558, 0.022587, 0.999337);(-0.018423, -0.004624, 0.999820);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915923;(0.035835, 1.372667, -0.386683);(0.000000, 0.000000, 0.000000, 1.000000);(0.005037, 0.009150, 0.999946);1.087108;0.9414613;0.3;0.5;(0.028637, 0.021932, 0.999349);(-0.018398, -0.004585, 0.999820);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915928;(0.035835, 1.372667, -0.386683);(0.000000, 0.000000, 0.000000, 1.000000);(0.005092, 0.008965, 0.999947);1.099779;0.9410363;0.3;0.5;(0.028714, 0.021315, 0.999360);(-0.018371, -0.004530, 0.999821);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915933;(0.035827, 1.372681, -0.386689);(0.000000, 0.000000, 0.000000, 1.000000);(0.005152, 0.008795, 0.999948);1.111117;0.944551;0.3;0.5;(0.028816, 0.020750, 0.999369);(-0.018352, -0.004465, 0.999822);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915938;(0.035827, 1.372681, -0.386689);(0.000000, 0.000000, 0.000000, 1.000000);(0.005215, 0.008708, 0.999949);1.124367;0.9399354;0.3;0.5;(0.028910, 0.020237, 0.999377);(-0.018323, -0.004254, 0.999823);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915943;(0.035827, 1.372681, -0.386689);(0.000000, 0.000000, 0.000000, 1.000000);(0.005285, 0.008542, 0.999950);1.13681;0.9849201;0.3;0.5;(0.029006, 0.019653, 0.999386);(-0.018285, -0.004155, 0.999824);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915948;(0.035827, 1.372681, -0.386689);(0.000000, 0.000000, 0.000000, 1.000000);(0.005353, 0.008400, 0.999950);1.150626;0.9852377;0.3;0.5;(0.029103, 0.019054, 0.999395);(-0.018249, -0.003989, 0.999826);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915953;(0.035878, 1.372605, -0.386670);(0.000000, 0.000000, 0.000000, 1.000000);(0.005415, 0.008284, 0.999951);2;0.9957767;0.3;0.5;(0.029176, 0.018478, 0.999404);(-0.018206, -0.003774, 0.999827);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915958;(0.035878, 1.372605, -0.386670);(0.000000, 0.000000, 0.000000, 1.000000);(0.005443, 0.008114, 0.999952);2;0.9841821;0.3;0.5;(0.029220, 0.017959, 0.999412);(-0.018198, -0.003695, 0.999828);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915963;(0.035878, 1.372605, -0.386670);(0.000000, 0.000000, 0.000000, 1.000000);(0.005455, 0.007768, 0.999955);2;0.9723421;0.3;0.4;(0.029315, 0.017247, 0.999421);(-0.018250, -0.003810, 0.999826);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915968;(0.035878, 1.372605, -0.386670);(0.000000, 0.000000, 0.000000, 1.000000);(0.005506, 0.007523, 0.999957);2;0.9642785;0.3;0.4;(0.029421, 0.016615, 0.999429);(-0.018246, -0.003775, 0.999826);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915973;(0.035895, 1.372624, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.005554, 0.007347, 0.999958);2;0.964887;0.3;0.4;(0.029516, 0.016170, 0.999434);(-0.018240, -0.003714, 0.999827);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915978;(0.035895, 1.372624, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.005598, 0.007207, 0.999958);2;0.9923739;0.3;0.4;(0.029610, 0.015786, 0.999437);(-0.018241, -0.003621, 0.999827);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915983;(0.035895, 1.372624, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.005635, 0.007190, 0.999958);2;0.9884927;0.3;0.4;(0.029677, 0.015638, 0.999437);(-0.018235, -0.003444, 0.999828);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915988;(0.035895, 1.372624, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.005663, 0.007246, 0.999958);2;0.9758803;0.3;0.4;(0.029745, 0.015539, 0.999437);(-0.018241, -0.003138, 0.999829);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915993;(0.035929, 1.372577, -0.386732);(0.000000, 0.000000, 0.000000, 1.000000);(0.005678, 0.007309, 0.999957);2;0.9744264;0.3;0.4;(0.029797, 0.015440, 0.999437);(-0.018258, -0.002795, 0.999829);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585915998;(0.035929, 1.372577, -0.386732);(0.000000, 0.000000, 0.000000, 1.000000);(0.005704, 0.007406, 0.999956);2;0.9878714;0.3;0.4;(0.029850, 0.015337, 0.999437);(-0.018260, -0.002327, 0.999831);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916003;(0.035929, 1.372577, -0.386732);(0.000000, 0.000000, 0.000000, 1.000000);(0.005738, 0.007327, 0.999957);2;0.9482915;0.3;0.4;(0.029914, 0.014988, 0.999440);(-0.018256, -0.002140, 0.999831);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916008;(0.036011, 1.372529, -0.386712);(0.000000, 0.000000, 0.000000, 1.000000);(0.005776, 0.007222, 0.999957);2;0.9597372;0.3;0.4;(0.029950, 0.014432, 0.999447);(-0.018226, -0.001860, 0.999832);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916013;(0.036011, 1.372529, -0.386712);(0.000000, 0.000000, 0.000000, 1.000000);(0.005795, 0.007097, 0.999958);2;0.966077;0.3;0.4;(0.029960, 0.013955, 0.999454);(-0.018210, -0.001688, 0.999833);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916018;(0.036011, 1.372529, -0.386712);(0.000000, 0.000000, 0.000000, 1.000000);(0.005845, 0.007050, 0.999958);2;0.9461056;0.3;0.4;(0.029985, 0.013582, 0.999458);(-0.018150, -0.001385, 0.999834);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916023;(0.036011, 1.372529, -0.386712);(0.000000, 0.000000, 0.000000, 1.000000);(0.005887, 0.007002, 0.999958);2;0.9459001;0.3;0.4;(0.030009, 0.013238, 0.999462);(-0.018104, -0.001105, 0.999836);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916028;(0.036001, 1.372480, -0.386656);(0.000000, 0.000000, 0.000000, 1.000000);(0.005922, 0.006953, 0.999958);2;0.9478646;0.3;0.4;(0.030026, 0.012829, 0.999467);(-0.018062, -0.000773, 0.999837);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916033;(0.036001, 1.372480, -0.386656);(0.000000, 0.000000, 0.000000, 1.000000);(0.005946, 0.006858, 0.999959);2;0.9544979;0.3;0.4;(0.030038, 0.012192, 0.999474);(-0.018033, -0.000390, 0.999837);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916038;(0.036001, 1.372480, -0.386656);(0.000000, 0.000000, 0.000000, 1.000000);(0.005964, 0.006764, 0.999959);2;0.9734123;0.3;0.4;(0.030050, 0.011637, 0.999481);(-0.018015, -0.000068, 0.999838);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916043;(0.036011, 1.372494, -0.386671);(0.000000, 0.000000, 0.000000, 1.000000);(0.006001, 0.006412, 0.999961);2;0.9139367;0.3;0.4;(0.030090, 0.010656, 0.999490);(-0.017985, -0.000106, 0.999838);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916048;(0.036011, 1.372494, -0.386671);(0.000000, 0.000000, 0.000000, 1.000000);(0.006032, 0.006018, 0.999964);2;0.9097123;0.3;0.3;(0.030131, 0.009525, 0.999501);(-0.017966, -0.000085, 0.999839);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916053;(0.036011, 1.372494, -0.386671);(0.000000, 0.000000, 0.000000, 1.000000);(0.006073, 0.005620, 0.999966);2;0.9205807;0.3;0.3;(0.030169, 0.008406, 0.999510);(-0.017927, -0.000036, 0.999839);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916058;(0.036011, 1.372494, -0.386671);(0.000000, 0.000000, 0.000000, 1.000000);(0.006100, 0.005258, 0.999968);2;0.9538329;0.3;0.3;(0.030204, 0.007420, 0.999516);(-0.017910, 0.000040, 0.999840);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916063;(0.035960, 1.372562, -0.386653);(0.000000, 0.000000, 0.000000, 1.000000);(0.006110, 0.004974, 0.999969);2;0.9647622;0.4;0.3;(0.030225, 0.006766, 0.999520);(-0.017912, 0.000092, 0.999840);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916068;(0.035960, 1.372562, -0.386653);(0.000000, 0.000000, 0.000000, 1.000000);(0.006089, 0.004741, 0.999970);2;0.9660477;0.3;0.3;(0.030253, 0.006301, 0.999522);(-0.017972, 0.000137, 0.999839);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916073;(0.035960, 1.372562, -0.386653);(0.000000, 0.000000, 0.000000, 1.000000);(0.006081, 0.004608, 0.999971);2;0.9553254;0.3;0.3;(0.030295, 0.006109, 0.999522);(-0.018019, 0.000203, 0.999838);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916078;(0.035960, 1.372562, -0.386653);(0.000000, 0.000000, 0.000000, 1.000000);(0.006080, 0.004493, 0.999971);2;0.9758262;0.3;0.3;(0.030337, 0.005957, 0.999522);(-0.018055, 0.000267, 0.999837);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916083;(0.035981, 1.372502, -0.386621);(0.000000, 0.000000, 0.000000, 1.000000);(0.006081, 0.004268, 0.999972);2;0.9693632;0.3;0.2;(0.030373, 0.005837, 0.999522);(-0.018080, 0.000127, 0.999837);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916088;(0.035981, 1.372502, -0.386621);(0.000000, 0.000000, 0.000000, 1.000000);(0.006070, 0.004258, 0.999973);2;0.9342766;0.3;0.2;(0.030376, 0.006070, 0.999520);(-0.018103, 0.000117, 0.999836);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916093;(0.035981, 1.372502, -0.386621);(0.000000, 0.000000, 0.000000, 1.000000);(0.006063, 0.004254, 0.999973);2;0.9462872;0.3;0.2;(0.030333, 0.006405, 0.999519);(-0.018088, 0.000029, 0.999836);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916098;(0.035954, 1.372511, -0.386636);(0.000000, 0.000000, 0.000000, 1.000000);(0.006079, 0.004129, 0.999973);2;0.9653791;0.3;0.2;(0.030286, 0.006756, 0.999519);(-0.018024, -0.000242, 0.999838);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916103;(0.035954, 1.372511, -0.386636);(0.000000, 0.000000, 0.000000, 1.000000);(0.006086, 0.004028, 0.999973);2;0.9711233;0.3;0.2;(0.030233, 0.007110, 0.999518);(-0.017964, -0.000469, 0.999839);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916108;(0.035954, 1.372511, -0.386636);(0.000000, 0.000000, 0.000000, 1.000000);(0.006107, 0.003811, 0.999974);2;0.9528493;0.3;0.2;(0.030197, 0.007281, 0.999517);(-0.017891, -0.000748, 0.999840);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916113;(0.035954, 1.372511, -0.386636);(0.000000, 0.000000, 0.000000, 1.000000);(0.006126, 0.003474, 0.999975);2;0.9478636;0.4;0.2;(0.030168, 0.007310, 0.999518);(-0.017822, -0.001166, 0.999841);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916118;(0.035952, 1.372534, -0.386674);(0.000000, 0.000000, 0.000000, 1.000000);(0.006148, 0.003101, 0.999976);2;0.9411429;0.4;0.2;(0.030141, 0.007247, 0.999519);(-0.017747, -0.001630, 0.999841);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916123;(0.035952, 1.372534, -0.386674);(0.000000, 0.000000, 0.000000, 1.000000);(0.006135, 0.002534, 0.999978);2;0.9038688;0.4;0.1;(0.030063, 0.006828, 0.999525);(-0.017674, -0.002102, 0.999842);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916128;(0.035952, 1.372534, -0.386674);(0.000000, 0.000000, 0.000000, 1.000000);(0.006131, 0.001984, 0.999979);2;0.9168735;0.4;0.1;(0.030009, 0.006380, 0.999529);(-0.017616, -0.002555, 0.999842);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916133;(0.035952, 1.372534, -0.386674);(0.000000, 0.000000, 0.000000, 1.000000);(0.006130, 0.001326, 0.999980);2;0.8984147;0.4;0.1;(0.029975, 0.005849, 0.999534);(-0.017580, -0.003145, 0.999841);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916138;(0.035915, 1.372614, -0.386678);(0.000000, 0.000000, 0.000000, 1.000000);(0.006138, 0.000610, 0.999981);2;0.9484214;0.4;0.0;(0.029961, 0.005325, 0.999537);(-0.017548, -0.003885, 0.999839);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916143;(0.035915, 1.372614, -0.386678);(0.000000, 0.000000, 0.000000, 1.000000);(0.006151, -0.000161, 0.999981);2;0.9433358;0.4;0.0;(0.029953, 0.004724, 0.999540);(-0.017512, -0.004685, 0.999836);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916148;(0.035915, 1.372614, -0.386678);(0.000000, 0.000000, 0.000000, 1.000000);(0.006190, -0.000894, 0.999980);2;0.937674;0.4;-0.1;(0.029987, 0.004120, 0.999542);(-0.017471, -0.005447, 0.999833);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916153;(0.035930, 1.372576, -0.386724);(0.000000, 0.000000, 0.000000, 1.000000);(0.006243, -0.001669, 0.999979);2;0.9303653;0.4;-0.1;(0.030031, 0.003526, 0.999543);(-0.017416, -0.006330, 0.999828);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916158;(0.035930, 1.372576, -0.386724);(0.000000, 0.000000, 0.000000, 1.000000);(0.006284, -0.002339, 0.999978);2;0.9356139;0.4;-0.1;(0.030055, 0.003035, 0.999544);(-0.017360, -0.007148, 0.999824);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916163;(0.035930, 1.372576, -0.386724);(0.000000, 0.000000, 0.000000, 1.000000);(0.006323, -0.002971, 0.999976);2;0.9444515;0.4;-0.2;(0.030087, 0.002401, 0.999544);(-0.017319, -0.007754, 0.999820);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916168;(0.035930, 1.372576, -0.386724);(0.000000, 0.000000, 0.000000, 1.000000);(0.006373, -0.003552, 0.999973);2;0.956243;0.4;-0.2;(0.030135, 0.001777, 0.999544);(-0.017274, -0.008284, 0.999817);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916173;(0.035898, 1.372590, -0.386720);(0.000000, 0.000000, 0.000000, 1.000000);(0.006437, -0.004182, 0.999971);2;0.9449965;0.4;-0.2;(0.030203, 0.001074, 0.999543);(-0.017221, -0.008839, 0.999813);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916178;(0.035898, 1.372590, -0.386720);(0.000000, 0.000000, 0.000000, 1.000000);(0.006477, -0.004256, 0.999970);2;0.9018539;0.4;-0.2;(0.030268, 0.000445, 0.999542);(-0.017208, -0.008448, 0.999816);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916183;(0.035898, 1.372590, -0.386720);(0.000000, 0.000000, 0.000000, 1.000000);(0.006517, -0.004728, 0.999968);2;0.8849294;0.4;-0.3;(0.030350, -0.000300, 0.999539);(-0.017215, -0.008687, 0.999814);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916188;(0.035898, 1.372590, -0.386720);(0.000000, 0.000000, 0.000000, 1.000000);(0.006542, -0.004861, 0.999967);2;0.8437144;0.4;-0.3;(0.030431, -0.000981, 0.999536);(-0.017242, -0.008407, 0.999816);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916193;(0.035891, 1.372599, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.006589, -0.004968, 0.999966);2;0.8643966;0.4;-0.3;(0.030520, -0.001586, 0.999533);(-0.017230, -0.008164, 0.999818);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916198;(0.035891, 1.372599, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.006652, -0.005034, 0.999965);2;0.8603576;0.4;-0.3;(0.030627, -0.002127, 0.999529);(-0.017202, -0.007919, 0.999821);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916203;(0.035891, 1.372599, -0.386708);(0.000000, 0.000000, 0.000000, 1.000000);(0.006743, -0.005123, 0.999964);2;0.8775192;0.4;-0.3;(0.030771, -0.002772, 0.999523);(-0.017152, -0.007666, 0.999824);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916208;(0.035899, 1.372557, -0.386665);(0.000000, 0.000000, 0.000000, 1.000000);(0.006852, -0.005197, 0.999963);2;0.898351;0.4;-0.3;(0.030907, -0.003307, 0.999517);(-0.017063, -0.007468, 0.999827);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916213;(0.035899, 1.372557, -0.386665);(0.000000, 0.000000, 0.000000, 1.000000);(0.006967, -0.005224, 0.999962);2;0.9006276;0.4;-0.3;(0.031045, -0.003745, 0.999511);(-0.016964, -0.007270, 0.999830);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916218;(0.035899, 1.372557, -0.386665);(0.000000, 0.000000, 0.000000, 1.000000);(0.007083, -0.005200, 0.999961);2;0.9311873;0.4;-0.3;(0.031179, -0.004074, 0.999506);(-0.016863, -0.007076, 0.999833);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916223;(0.035899, 1.372557, -0.386665);(0.000000, 0.000000, 0.000000, 1.000000);(0.007220, -0.005079, 0.999961);2;0.9105504;0.4;-0.3;(0.031343, -0.004093, 0.999500);(-0.016752, -0.006910, 0.999836);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916228;(0.035916, 1.372575, -0.386715);(0.000000, 0.000000, 0.000000, 1.000000);(0.007357, -0.004990, 0.999961);2;0.930962;0.4;-0.3;(0.031511, -0.004161, 0.999495);(-0.016644, -0.006771, 0.999839);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916233;(0.035916, 1.372575, -0.386715);(0.000000, 0.000000, 0.000000, 1.000000);(0.007483, -0.004903, 0.999960);2;0.9436071;0.4;-0.3;(0.031671, -0.004196, 0.999490);(-0.016549, -0.006642, 0.999841);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916238;(0.035916, 1.372575, -0.386715);(0.000000, 0.000000, 0.000000, 1.000000);(0.007593, -0.004851, 0.999959);2;0.9519931;0.4;-0.3;(0.031819, -0.004319, 0.999484);(-0.016473, -0.006490, 0.999843);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916243;(0.035916, 1.372575, -0.386715);(0.000000, 0.000000, 0.000000, 1.000000);(0.007699, -0.004839, 0.999959);2;0.9554231;0.4;-0.3;(0.031964, -0.004477, 0.999479);(-0.016404, -0.006357, 0.999845);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916248;(0.035827, 1.372579, -0.386734);(0.000000, 0.000000, 0.000000, 1.000000);(0.007809, -0.004835, 0.999958);2;0.9673091;0.4;-0.3;(0.032112, -0.004651, 0.999474);(-0.016328, -0.006213, 0.999847);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916253;(0.035827, 1.372579, -0.386734);(0.000000, 0.000000, 0.000000, 1.000000);(0.007907, -0.004859, 0.999957);2;0.9671575;0.5;-0.3;(0.032253, -0.004808, 0.999468);(-0.016270, -0.006114, 0.999849);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916258;(0.035827, 1.372579, -0.386734);(0.000000, 0.000000, 0.000000, 1.000000);(0.008002, -0.004876, 0.999956);2;0.9701926;0.5;-0.3;(0.032393, -0.004957, 0.999463);(-0.016216, -0.006003, 0.999851);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916263;(0.035796, 1.372599, -0.386786);(0.000000, 0.000000, 0.000000, 1.000000);(0.008081, -0.004842, 0.999956);2;0.9623129;0.5;-0.3;(0.032494, -0.004971, 0.999460);(-0.016159, -0.005873, 0.999852);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916268;(0.035796, 1.372599, -0.386786);(0.000000, 0.000000, 0.000000, 1.000000);(0.008160, -0.004790, 0.999955);2;0.9725738;0.5;-0.3;(0.032589, -0.004987, 0.999456);(-0.016097, -0.005694, 0.999854);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916273;(0.035796, 1.372599, -0.386786);(0.000000, 0.000000, 0.000000, 1.000000);(0.008218, -0.004768, 0.999955);2;1;0.5;-0.3;(0.032651, -0.005068, 0.999454);(-0.016047, -0.005528, 0.999856);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916278;(0.035796, 1.372599, -0.386786);(0.000000, 0.000000, 0.000000, 1.000000);(0.008264, -0.004709, 0.999955);2;1;0.5;-0.3;(0.032690, -0.005038, 0.999453);(-0.016000, -0.005347, 0.999858);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916283;(0.035766, 1.372562, -0.386770);(0.000000, 0.000000, 0.000000, 1.000000);(0.008314, -0.004660, 0.999955);2;1;0.5;-0.3;(0.032744, -0.005058, 0.999451);(-0.015956, -0.005141, 0.999860);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916288;(0.035766, 1.372562, -0.386770);(0.000000, 0.000000, 0.000000, 1.000000);(0.008360, -0.004615, 0.999954);2;1;0.5;-0.3;(0.032787, -0.005077, 0.999449);(-0.015911, -0.004938, 0.999861);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916293;(0.035766, 1.372562, -0.386770);(0.000000, 0.000000, 0.000000, 1.000000);(0.008395, -0.004601, 0.999954);2;1;0.5;-0.3;(0.032836, -0.005144, 0.999448);(-0.015891, -0.004786, 0.999862);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916298;(0.035766, 1.372562, -0.386770);(0.000000, 0.000000, 0.000000, 1.000000);(0.008413, -0.004565, 0.999954);2;1;0.5;-0.3;(0.032850, -0.005112, 0.999447);(-0.015871, -0.004658, 0.999863);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916303;(0.035739, 1.372556, -0.386782);(0.000000, 0.000000, 0.000000, 1.000000);(0.008429, -0.004554, 0.999954);2;1;0.5;-0.3;(0.032852, -0.005122, 0.999447);(-0.015844, -0.004574, 0.999864);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916308;(0.035739, 1.372556, -0.386782);(0.000000, 0.000000, 0.000000, 1.000000);(0.008434, -0.004546, 0.999954);2;1;0.5;-0.3;(0.032822, -0.005137, 0.999448);(-0.015805, -0.004497, 0.999865);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916313;(0.035739, 1.372556, -0.386782);(0.000000, 0.000000, 0.000000, 1.000000);(0.008421, -0.004481, 0.999955);2;1;0.5;-0.3;(0.032759, -0.005032, 0.999451);(-0.015772, -0.004346, 0.999866);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
1683585916318;(0.035726, 1.372582, -0.386705);(0.000000, 0.000000, 0.000000, 1.000000);(0.008381, -0.004407, 0.999955);2;1;0.5;-0.3;(0.032653, -0.004899, 0.999455);(-0.015742, -0.004194, 0.999867);(-0.034, 0.000, 0.000);(0.034, 0.000, 0.000)
