sep=;
CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1683584746949;(-0.008121, 1.303047, -0.229441);(0.000000, 0.000000, 0.000000, 1.000000);(0.008661, 0.049355, 0.998744);0.1265235;0.7285678;0.5;2.8;(0.008707, 0.049304, 0.998746);(-0.426116, 0.115107, 0.897316);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746954;(-0.008121, 1.303047, -0.229441);(0.000000, 0.000000, 0.000000, 1.000000);(0.008566, 0.049304, 0.998747);0.1266094;0.726547;0.5;2.8;(0.008610, 0.049255, 0.998749);(-0.425808, 0.115456, 0.897417);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746959;(-0.008123, 1.303038, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.008457, 0.049238, 0.998751);0.1268685;0.7240555;0.5;2.8;(0.008501, 0.049189, 0.998753);(-0.425091, 0.115428, 0.897761);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746964;(-0.008123, 1.303038, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.008316, 0.049118, 0.998758);0.1270817;0.7194135;0.5;2.8;(0.008359, 0.049070, 0.998760);(-0.424495, 0.115508, 0.898032);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746969;(-0.008123, 1.303038, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.008197, 0.049025, 0.998764);0.1273966;0.7173449;0.5;2.8;(0.008240, 0.048979, 0.998766);(-0.423640, 0.115396, 0.898450);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746974;(-0.008045, 1.303071, -0.229448);(0.000000, 0.000000, 0.000000, 1.000000);(0.008072, 0.048930, 0.998770);0.1278236;0.731095;0.5;2.8;(0.008114, 0.048884, 0.998772);(-0.422481, 0.115193, 0.899022);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746979;(-0.008045, 1.303071, -0.229448);(0.000000, 0.000000, 0.000000, 1.000000);(0.007960, 0.048830, 0.998775);0.1280245;0.7463498;0.5;2.8;(0.008002, 0.048785, 0.998777);(-0.421954, 0.115139, 0.899276);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746984;(-0.008045, 1.303071, -0.229448);(0.000000, 0.000000, 0.000000, 1.000000);(0.007860, 0.048761, 0.998780);0.1280442;0.7654691;0.5;2.8;(0.007901, 0.048717, 0.998781);(-0.421977, 0.115075, 0.899274);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746989;(-0.008045, 1.303071, -0.229448);(0.000000, 0.000000, 0.000000, 1.000000);(0.007784, 0.048710, 0.998783);0.1282514;0.7834922;0.4;2.8;(0.007825, 0.048666, 0.998785);(-0.421458, 0.114887, 0.899541);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746994;(-0.007956, 1.303032, -0.229468);(0.000000, 0.000000, 0.000000, 1.000000);(0.007732, 0.048651, 0.998786);0.1285117;0.9598836;0.4;2.8;(0.007773, 0.048607, 0.998788);(-0.420754, 0.114715, 0.899892);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584746999;(-0.007956, 1.303032, -0.229468);(0.000000, 0.000000, 0.000000, 1.000000);(0.008192, 0.048711, 0.998779);0.1286405;0.8828709;0.5;2.8;(0.008235, 0.048666, 0.998781);(-0.420056, 0.114567, 0.900237);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747004;(-0.007956, 1.303032, -0.229468);(0.000000, 0.000000, 0.000000, 1.000000);(0.008503, 0.048772, 0.998774);0.1288109;0.9218279;0.5;2.8;(0.008547, 0.048726, 0.998776);(-0.419372, 0.114367, 0.900582);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747009;(-0.007956, 1.303032, -0.229468);(0.000000, 0.000000, 0.000000, 1.000000);(0.008906, 0.048818, 0.998768);0.1289878;0.9316029;0.5;2.8;(0.008950, 0.048771, 0.998770);(-0.418607, 0.114114, 0.900970);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747014;(-0.007940, 1.303049, -0.229491);(0.000000, 0.000000, 0.000000, 1.000000);(0.009005, 0.048887, 0.998764);0.1293389;0.836666;0.5;2.8;(0.009051, 0.048839, 0.998766);(-0.417668, 0.113567, 0.901475);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747019;(-0.007940, 1.303049, -0.229491);(0.000000, 0.000000, 0.000000, 1.000000);(0.009004, 0.048824, 0.998767);0.1296214;0.8141896;0.5;2.8;(0.009051, 0.048775, 0.998769);(-0.416948, 0.113127, 0.901863);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747024;(-0.007940, 1.303049, -0.229491);(0.000000, 0.000000, 0.000000, 1.000000);(0.008970, 0.048776, 0.998770);0.129815;0.8045942;0.5;2.8;(0.009018, 0.048727, 0.998771);(-0.416491, 0.112796, 0.902116);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747029;(-0.007840, 1.303078, -0.229530);(0.000000, 0.000000, 0.000000, 1.000000);(0.009408, 0.048745, 0.998767);0.1299134;0.6720455;0.5;2.8;(0.009457, 0.048695, 0.998769);(-0.415953, 0.112406, 0.902413);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747034;(-0.007840, 1.303078, -0.229530);(0.000000, 0.000000, 0.000000, 1.000000);(0.009572, 0.048845, 0.998761);0.1300961;0.588214;0.5;2.8;(0.009621, 0.048795, 0.998763);(-0.415436, 0.111983, 0.902703);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747039;(-0.007840, 1.303078, -0.229530);(0.000000, 0.000000, 0.000000, 1.000000);(0.009628, 0.048881, 0.998758);0.1302425;0.5549701;0.6;2.8;(0.009678, 0.048830, 0.998760);(-0.415080, 0.111615, 0.902912);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747044;(-0.007840, 1.303078, -0.229530);(0.000000, 0.000000, 0.000000, 1.000000);(0.009652, 0.048901, 0.998757);0.1303395;0.5545995;0.6;2.8;(0.009703, 0.048850, 0.998759);(-0.414715, 0.111831, 0.903053);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747049;(-0.007748, 1.303148, -0.229552);(0.000000, 0.000000, 0.000000, 1.000000);(0.010249, 0.048915, 0.998750);0.1304005;0.4259941;0.6;2.8;(0.010302, 0.048864, 0.998752);(-0.414084, 0.111718, 0.903357);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747054;(-0.007748, 1.303148, -0.229552);(0.000000, 0.000000, 0.000000, 1.000000);(0.010373, 0.048956, 0.998747);0.1305411;0.3275264;0.6;2.8;(0.010428, 0.048904, 0.998749);(-0.413603, 0.111639, 0.903587);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747059;(-0.007748, 1.303148, -0.229552);(0.000000, 0.000000, 0.000000, 1.000000);(0.010441, 0.048955, 0.998747);0.130715;0.3247238;0.6;2.8;(0.010497, 0.048902, 0.998748);(-0.413097, 0.111442, 0.903843);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747064;(-0.007748, 1.303148, -0.229552);(0.000000, 0.000000, 0.000000, 1.000000);(0.010461, 0.048943, 0.998747);0.1309466;0.3222017;0.6;2.8;(0.010518, 0.048889, 0.998749);(-0.412514, 0.111063, 0.904155);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747069;(-0.007685, 1.303070, -0.229511);(0.000000, 0.000000, 0.000000, 1.000000);(0.010404, 0.048916, 0.998749);0.1312382;0.3064522;0.6;2.8;(0.010462, 0.048861, 0.998751);(-0.411853, 0.110569, 0.904518);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747074;(-0.007685, 1.303070, -0.229511);(0.000000, 0.000000, 0.000000, 1.000000);(0.010291, 0.048823, 0.998754);0.1310162;0.2795674;0.6;2.8;(0.010347, 0.048769, 0.998757);(-0.412477, 0.110871, 0.904196);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747079;(-0.007685, 1.303070, -0.229511);(0.000000, 0.000000, 0.000000, 1.000000);(0.010176, 0.048726, 0.998760);0.1309984;0.2835226;0.6;2.8;(0.010231, 0.048672, 0.998762);(-0.412607, 0.110839, 0.904141);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747084;(-0.007685, 1.303070, -0.229511);(0.000000, 0.000000, 0.000000, 1.000000);(0.010041, 0.048626, 0.998767);0.1309649;0.2773021;0.6;2.8;(0.010096, 0.048572, 0.998769);(-0.412752, 0.110958, 0.904060);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747089;(-0.007628, 1.303054, -0.229458);(0.000000, 0.000000, 0.000000, 1.000000);(0.009913, 0.048541, 0.998772);0.1309174;0.275899;0.6;2.8;(0.009967, 0.048488, 0.998774);(-0.412937, 0.111076, 0.903961);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747094;(-0.007628, 1.303054, -0.229458);(0.000000, 0.000000, 0.000000, 1.000000);(0.009790, 0.048451, 0.998778);0.1308656;0.4383875;0.6;2.8;(0.009844, 0.048398, 0.998780);(-0.413034, 0.111506, 0.903864);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747099;(-0.007628, 1.303054, -0.229458);(0.000000, 0.000000, 0.000000, 1.000000);(0.009667, 0.048348, 0.998784);0.1308996;0.4337657;0.6;2.8;(0.009722, 0.048294, 0.998786);(-0.412955, 0.111674, 0.903879);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747104;(-0.007648, 1.303195, -0.229372);(0.000000, 0.000000, 0.000000, 1.000000);(0.009523, 0.048245, 0.998790);0.1309375;0.4341936;0.5;2.8;(0.009578, 0.048191, 0.998792);(-0.412909, 0.111755, 0.903890);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747109;(-0.007648, 1.303195, -0.229372);(0.000000, 0.000000, 0.000000, 1.000000);(0.009364, 0.048112, 0.998798);0.1309931;0.5262164;0.5;2.8;(0.009420, 0.048057, 0.998800);(-0.412895, 0.111571, 0.903919);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747114;(-0.007648, 1.303195, -0.229372);(0.000000, 0.000000, 0.000000, 1.000000);(0.009251, 0.048068, 0.998801);0.1311243;0.5544527;0.5;2.8;(0.009308, 0.048011, 0.998803);(-0.412699, 0.111223, 0.904052);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747119;(-0.007648, 1.303195, -0.229372);(0.000000, 0.000000, 0.000000, 1.000000);(0.009128, 0.048031, 0.998804);0.131153;0.5648077;0.5;2.8;(0.009185, 0.047975, 0.998806);(-0.412717, 0.111187, 0.904048);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747124;(-0.007605, 1.303167, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.008998, 0.048013, 0.998806);0.1312667;0.7006521;0.5;2.8;(0.009055, 0.047956, 0.998808);(-0.412729, 0.110395, 0.904139);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747129;(-0.007605, 1.303167, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.009902, 0.047911, 0.998803);0.131065;0.4267041;0.6;2.7;(0.009969, 0.047848, 0.998805);(-0.412739, 0.109723, 0.904217);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747134;(-0.007605, 1.303167, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.009826, 0.047820, 0.998808);0.131202;0.1201674;0.6;2.7;(0.009893, 0.047757, 0.998810);(-0.412578, 0.109055, 0.904371);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747139;(-0.007605, 1.303167, -0.229419);(0.000000, 0.000000, 0.000000, 1.000000);(0.009746, 0.047812, 0.998809);0.1313902;0.1062357;0.6;2.7;(0.009812, 0.047749, 0.998811);(-0.412351, 0.108194, 0.904578);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747144;(-0.007548, 1.303142, -0.229418);(0.000000, 0.000000, 0.000000, 1.000000);(0.009653, 0.047814, 0.998810);0.1315505;0.2324449;0.6;2.7;(0.009720, 0.047751, 0.998812);(-0.412161, 0.107514, 0.904745);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747149;(-0.007548, 1.303142, -0.229418);(0.000000, 0.000000, 0.000000, 1.000000);(0.009560, 0.047848, 0.998809);0.1316417;0.3271552;0.5;2.7;(0.009627, 0.047785, 0.998811);(-0.412104, 0.107097, 0.904821);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747154;(-0.007548, 1.303142, -0.229418);(0.000000, 0.000000, 0.000000, 1.000000);(0.009486, 0.047876, 0.998808);0.1317224;0.3402991;0.5;2.7;(0.009553, 0.047814, 0.998811);(-0.411895, 0.107252, 0.904898);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747159;(-0.007548, 1.303142, -0.229418);(0.000000, 0.000000, 0.000000, 1.000000);(0.009383, 0.047872, 0.998809);0.1316697;0.3370772;0.5;2.7;(0.009448, 0.047811, 0.998812);(-0.411852, 0.108213, 0.904803);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747164;(-0.007571, 1.303110, -0.229495);(0.000000, 0.000000, 0.000000, 1.000000);(0.009237, 0.047783, 0.998815);0.1316432;0.326712;0.5;2.7;(0.009301, 0.047723, 0.998817);(-0.411840, 0.108845, 0.904732);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747169;(-0.007571, 1.303110, -0.229495);(0.000000, 0.000000, 0.000000, 1.000000);(0.009072, 0.047735, 0.998819);0.1316336;0.3452301;0.5;2.7;(0.009135, 0.047676, 0.998821);(-0.411885, 0.109201, 0.904669);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747174;(-0.007571, 1.303110, -0.229495);(0.000000, 0.000000, 0.000000, 1.000000);(0.008886, 0.047694, 0.998823);0.1318195;0.345881;0.5;2.7;(0.008950, 0.047634, 0.998825);(-0.411430, 0.109398, 0.904852);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747179;(-0.007607, 1.303127, -0.229520);(0.000000, 0.000000, 0.000000, 1.000000);(0.008740, 0.047680, 0.998824);0.1318326;0.3440495;0.5;2.7;(0.008803, 0.047621, 0.998827);(-0.411364, 0.109881, 0.904824);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747184;(-0.007607, 1.303127, -0.229520);(0.000000, 0.000000, 0.000000, 1.000000);(0.008573, 0.047623, 0.998829);0.1317582;0.3354386;0.5;2.7;(0.008634, 0.047565, 0.998831);(-0.411485, 0.110591, 0.904682);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747190;(-0.007607, 1.303127, -0.229520);(0.000000, 0.000000, 0.000000, 1.000000);(0.008480, 0.047597, 0.998831);0.1316586;0.3232668;0.5;2.7;(0.008540, 0.047539, 0.998833);(-0.411488, 0.111736, 0.904540);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747195;(-0.007607, 1.303127, -0.229520);(0.000000, 0.000000, 0.000000, 1.000000);(0.008408, 0.047601, 0.998831);0.1315308;0.3168781;0.5;2.7;(0.008467, 0.047544, 0.998833);(-0.411535, 0.112955, 0.904367);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747200;(-0.007708, 1.303134, -0.229455);(0.000000, 0.000000, 0.000000, 1.000000);(0.008265, 0.047563, 0.998834);0.1314938;0.2966338;0.5;2.7;(0.008323, 0.047507, 0.998836);(-0.411492, 0.113760, 0.904286);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747205;(-0.007708, 1.303134, -0.229455);(0.000000, 0.000000, 0.000000, 1.000000);(0.008138, 0.047524, 0.998837);0.1313042;0.3053893;0.5;2.7;(0.008195, 0.047469, 0.998839);(-0.411702, 0.115096, 0.904021);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747210;(-0.007708, 1.303134, -0.229455);(0.000000, 0.000000, 0.000000, 1.000000);(0.008036, 0.047525, 0.998838);0.1312793;0.3217015;0.5;2.7;(0.008092, 0.047470, 0.998840);(-0.411649, 0.115730, 0.903964);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747215;(-0.007819, 1.303057, -0.229498);(0.000000, 0.000000, 0.000000, 1.000000);(0.007911, 0.047555, 0.998837);0.1312768;0.3111135;0.5;2.7;(0.007966, 0.047501, 0.998839);(-0.411626, 0.116160, 0.903920);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747220;(-0.007819, 1.303057, -0.229498);(0.000000, 0.000000, 0.000000, 1.000000);(0.008286, 0.047667, 0.998829);0.1311722;0.1598417;0.5;2.7;(0.008341, 0.047612, 0.998831);(-0.411618, 0.116279, 0.903908);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747225;(-0.007819, 1.303057, -0.229498);(0.000000, 0.000000, 0.000000, 1.000000);(0.008312, 0.047773, 0.998824);0.1311875;0.417977;0.5;2.7;(0.008367, 0.047718, 0.998826);(-0.411670, 0.116020, 0.903918);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747230;(-0.007819, 1.303057, -0.229498);(0.000000, 0.000000, 0.000000, 1.000000);(0.008224, 0.047830, 0.998822);0.1311752;0.7183224;0.5;2.7;(0.008278, 0.047776, 0.998824);(-0.411687, 0.116349, 0.903868);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747235;(-0.007854, 1.303028, -0.229521);(0.000000, 0.000000, 0.000000, 1.000000);(0.008115, 0.047884, 0.998820);0.1311603;0.7344223;0.5;2.7;(0.008169, 0.047831, 0.998822);(-0.411736, 0.116649, 0.903807);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747240;(-0.007854, 1.303028, -0.229521);(0.000000, 0.000000, 0.000000, 1.000000);(0.007972, 0.047958, 0.998818);0.1311037;0.7328705;0.5;2.7;(0.008024, 0.047906, 0.998820);(-0.411735, 0.117563, 0.903689);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747245;(-0.007854, 1.303028, -0.229521);(0.000000, 0.000000, 0.000000, 1.000000);(0.007803, 0.048017, 0.998816);0.1310734;0.7348953;0.4;2.8;(0.007853, 0.047966, 0.998818);(-0.411734, 0.118290, 0.903594);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747250;(-0.007854, 1.303028, -0.229521);(0.000000, 0.000000, 0.000000, 1.000000);(0.007637, 0.048109, 0.998813);0.1310982;0.7312484;0.4;2.8;(0.007686, 0.048059, 0.998815);(-0.411740, 0.118544, 0.903558);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747255;(-0.007799, 1.303038, -0.229479);(0.000000, 0.000000, 0.000000, 1.000000);(0.007467, 0.048190, 0.998810);0.1310547;0.7401772;0.4;2.8;(0.007514, 0.048141, 0.998812);(-0.411860, 0.119046, 0.903437);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747260;(-0.007799, 1.303038, -0.229479);(0.000000, 0.000000, 0.000000, 1.000000);(0.007288, 0.048221, 0.998810);0.1304195;0.7543671;0.4;2.8;(0.007333, 0.048173, 0.998812);(-0.412936, 0.121751, 0.902586);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747265;(-0.007799, 1.303038, -0.229479);(0.000000, 0.000000, 0.000000, 1.000000);(0.007114, 0.048301, 0.998808);0.1302673;0.7503111;0.4;2.8;(0.007157, 0.048255, 0.998809);(-0.413262, 0.122570, 0.902325);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747270;(-0.007797, 1.303009, -0.229566);(0.000000, 0.000000, 0.000000, 1.000000);(0.007012, 0.048391, 0.998804);0.1301657;0.7385093;0.4;2.8;(0.007054, 0.048347, 0.998806);(-0.413596, 0.122794, 0.902142);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747275;(-0.007797, 1.303009, -0.229566);(0.000000, 0.000000, 0.000000, 1.000000);(0.006924, 0.048486, 0.998800);0.1299913;0.7485605;0.4;2.8;(0.006964, 0.048443, 0.998802);(-0.414125, 0.123053, 0.901864);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747280;(-0.007797, 1.303009, -0.229566);(0.000000, 0.000000, 0.000000, 1.000000);(0.006767, 0.048534, 0.998799);0.1297284;0.7414366;0.4;2.8;(0.006805, 0.048492, 0.998800);(-0.414882, 0.123523, 0.901452);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747285;(-0.007797, 1.303009, -0.229566);(0.000000, 0.000000, 0.000000, 1.000000);(0.006612, 0.048581, 0.998797);0.1295327;0.7577169;0.4;2.8;(0.006648, 0.048540, 0.998799);(-0.415516, 0.123781, 0.901124);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747290;(-0.007874, 1.303112, -0.229623);(0.000000, 0.000000, 0.000000, 1.000000);(0.006491, 0.048631, 0.998796);0.12953;0.7624272;0.4;2.8;(0.006526, 0.048591, 0.998797);(-0.415721, 0.123557, 0.901061);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747295;(-0.007874, 1.303112, -0.229623);(0.000000, 0.000000, 0.000000, 1.000000);(0.006360, 0.048667, 0.998795);0.1294955;0.7819571;0.4;2.8;(0.006394, 0.048628, 0.998797);(-0.415980, 0.123455, 0.900955);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747300;(-0.007874, 1.303112, -0.229623);(0.000000, 0.000000, 0.000000, 1.000000);(0.006814, 0.048791, 0.998786);0.1292633;0.6135592;0.4;2.8;(0.006850, 0.048754, 0.998787);(-0.416422, 0.123244, 0.900780);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747305;(-0.007874, 1.303112, -0.229623);(0.000000, 0.000000, 0.000000, 1.000000);(0.006939, 0.048991, 0.998775);0.1281364;0.5347415;0.4;2.8;(0.006975, 0.048956, 0.998777);(-0.419045, 0.125292, 0.899279);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747310;(-0.007880, 1.303065, -0.229666);(0.000000, 0.000000, 0.000000, 1.000000);(0.007015, 0.049134, 0.998768);0.1276525;0.5281085;0.4;2.8;(0.007050, 0.049101, 0.998769);(-0.420243, 0.126018, 0.898619);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747315;(-0.007880, 1.303065, -0.229666);(0.000000, 0.000000, 0.000000, 1.000000);(0.007324, 0.049183, 0.998763);0.1278726;0.5681868;0.4;2.8;(0.007357, 0.049150, 0.998764);(-0.419593, 0.125320, 0.899020);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747320;(-0.007880, 1.303065, -0.229666);(0.000000, 0.000000, 0.000000, 1.000000);(0.007502, 0.049346, 0.998754);0.1266883;0.6019982;0.4;2.8;(0.007533, 0.049315, 0.998755);(-0.422275, 0.127692, 0.897429);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747325;(-0.007849, 1.303052, -0.229662);(0.000000, 0.000000, 0.000000, 1.000000);(0.007356, 0.049100, 0.998767);0.1307011;0.4667254;0.4;2.8;(0.007564, 0.049307, 0.998755);(-0.417620, 0.104499, 0.902593);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747330;(-0.007849, 1.303052, -0.229662);(0.000000, 0.000000, 0.000000, 1.000000);(0.007379, 0.049149, 0.998764);0.1302581;0.3581722;0.4;2.8;(0.007584, 0.049349, 0.998753);(-0.417829, 0.108397, 0.902036);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747335;(-0.007849, 1.303052, -0.229662);(0.000000, 0.000000, 0.000000, 1.000000);(0.006559, 0.048593, 0.998797);0.1303809;0.0119329;0.4;2.8;(0.006837, 0.048836, 0.998783);(-0.417700, 0.109250, 0.901993);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747340;(-0.007849, 1.303052, -0.229662);(0.000000, 0.000000, 0.000000, 1.000000);(0.006820, 0.048781, 0.998786);0.1303427;0;0.4;2.8;(0.007062, 0.049037, 0.998772);(-0.417534, 0.109754, 0.902008);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747345;(-0.007768, 1.303194, -0.229572);(0.000000, 0.000000, 0.000000, 1.000000);(0.006962, 0.048899, 0.998780);0.1304119;0;0.4;2.8;(0.007188, 0.049152, 0.998766);(-0.417168, 0.110066, 0.902140);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747350;(-0.007768, 1.303194, -0.229572);(0.000000, 0.000000, 0.000000, 1.000000);(0.005604, 0.048562, 0.998805);0.1307277;0;0.3;2.8;(0.005890, 0.048833, 0.998790);(-0.416989, 0.110843, 0.902127);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747355;(-0.007768, 1.303194, -0.229572);(0.000000, 0.000000, 0.000000, 1.000000);(0.005763, 0.048628, 0.998800);0.1306634;0;0.3;2.8;(0.006029, 0.048885, 0.998786);(-0.416879, 0.111502, 0.902097);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747360;(-0.007768, 1.303194, -0.229572);(0.000000, 0.000000, 0.000000, 1.000000);(0.006268, 0.048728, 0.998792);0.1304962;0;0.4;2.8;(0.006495, 0.048982, 0.998779);(-0.416795, 0.112217, 0.902047);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747365;(-0.007759, 1.303294, -0.229540);(0.000000, 0.000000, 0.000000, 1.000000);(0.004722, 0.048404, 0.998817);0.1310199;0;0.3;2.8;(0.004980, 0.048658, 0.998803);(-0.416313, 0.112550, 0.902228);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747370;(-0.007759, 1.303294, -0.229540);(0.000000, 0.000000, 0.000000, 1.000000);(0.005000, 0.048525, 0.998810);0.1311428;0;0.3;2.8;(0.005240, 0.048766, 0.998797);(-0.415749, 0.112632, 0.902478);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747375;(-0.007759, 1.303294, -0.229540);(0.000000, 0.000000, 0.000000, 1.000000);(0.005562, 0.048712, 0.998797);0.131282;0;0.3;2.8;(0.005777, 0.048947, 0.998785);(-0.414964, 0.112612, 0.902842);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747380;(-0.007769, 1.303252, -0.229525);(0.000000, 0.000000, 0.000000, 1.000000);(0.005866, 0.049022, 0.998780);0.1314761;0;0.3;2.8;(0.006084, 0.049245, 0.998768);(-0.414221, 0.112655, 0.903177);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747385;(-0.007769, 1.303252, -0.229525);(0.000000, 0.000000, 0.000000, 1.000000);(0.006083, 0.049294, 0.998766);0.1316923;0;0.3;2.8;(0.006298, 0.049503, 0.998754);(-0.413486, 0.112683, 0.903511);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
1683584747390;(-0.007769, 1.303252, -0.229525);(0.000000, 0.000000, 0.000000, 1.000000);(0.006264, 0.049546, 0.998752);0.1319353;0;0.4;2.8;(0.006474, 0.049739, 0.998741);(-0.412701, 0.112707, 0.903867);(-0.030, 0.000, 0.000);(0.030, 0.000, 0.000)
