CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684784463303;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002690, 0.028529, 0.999589);2;1;-0.154190;1.634842
1684784463308;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002754, 0.028505, 0.999590);2;1;-0.157833;1.633434
1684784463313;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002792, 0.028443, 0.999592);2;1;-0.160056;1.629861
1684784463318;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002869, 0.028381, 0.999593);2;1;-0.164449;1.626317
1684784463323;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002914, 0.028335, 0.999594);2;1;-0.167041;1.623704
1684784463328;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002955, 0.028309, 0.999595);2;1;-0.169364;1.622193
1684784463333;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003031, 0.028287, 0.999595);2;1;-0.173717;1.620969
1684784463338;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003060, 0.028271, 0.999596);2;1;-0.175378;1.620010
1684784463343;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003114, 0.028239, 0.999596);2;1;-0.178484;1.618203
1684784463348;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003153, 0.028204, 0.999597);2;1;-0.180705;1.616174
1684784463353;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003163, 0.028178, 0.999598);2;1;-0.181297;1.614684
1684784463358;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003180, 0.028130, 0.999599);2;1;-0.182257;1.611922
1684784463363;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003235, 0.028073, 0.999601);2;1;-0.185411;1.608712
1684784463368;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003280, 0.028057, 0.999601);2;1;-0.188031;1.607791
1684784463373;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003310, 0.028024, 0.999602);2;1;-0.189702;1.605857
1684784463378;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003347, 0.028002, 0.999602);2;1;-0.191820;1.604612
1684784463383;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003379, 0.027974, 0.999603);2;1;-0.193696;1.603021
1684784463388;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003420, 0.027945, 0.999604);2;1;-0.196002;1.601351
1684784463393;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003446, 0.027916, 0.999604);2;1;-0.197513;1.599663
1684784463398;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003466, 0.027882, 0.999605);2;1;-0.198690;1.597759
1684784463403;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003464, 0.027845, 0.999606);2;1;-0.198532;1.595591
1684784463408;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003473, 0.027798, 0.999608);2;1;-0.199053;1.592926
1684784463413;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003487, 0.027756, 0.999609);2;1;-0.199878;1.590489
1684784463418;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003468, 0.027739, 0.999609);2;1;-0.198752;1.589514
1684784463423;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003502, 0.027708, 0.999610);2;1;-0.200717;1.587740
1684784463428;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003518, 0.027690, 0.999610);2;1;-0.201624;1.586724
1684784463433;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003528, 0.027698, 0.999610);2;1;-0.202238;1.587180
1684784463438;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003527, 0.027709, 0.999610);2;1;-0.202165;1.587796
1684784463443;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003535, 0.027706, 0.999610);2;1;-0.202641;1.587662
1684784463448;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003535, 0.027665, 0.999611);2;1;-0.202638;1.585314
1684784463453;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003543, 0.027601, 0.999613);2;1;-0.203061;1.581648
1684784463458;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003510, 0.027513, 0.999615);2;1;-0.201161;1.576611
1684784463463;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003492, 0.027451, 0.999617);2;1;-0.200140;1.573055
1684784463468;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003466, 0.027422, 0.999618);2;1;-0.198647;1.571354
1684784463473;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003442, 0.027347, 0.999620);2;1;-0.197280;1.567090
1684784463478;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003422, 0.027276, 0.999622);2;1;-0.196136;1.563031
1684784463483;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003403, 0.027227, 0.999624);2;1;-0.195045;1.560197
1684784463488;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003422, 0.027186, 0.999625);2;1;-0.196157;1.557844
1684784463493;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003457, 0.027167, 0.999625);2;1;-0.198119;1.556775
1684784463498;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003489, 0.027148, 0.999625);2;1;-0.199977;1.555656
1684784463503;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003485, 0.027158, 0.999625);2;1;-0.199759;1.556231
1684784463508;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003536, 0.027187, 0.999624);2;1;-0.202696;1.557898
1684784463513;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003589, 0.027199, 0.999624);2;1;-0.205731;1.558588
1684784463518;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003594, 0.027217, 0.999623);2;1;-0.205997;1.559620
1684784463523;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003641, 0.027248, 0.999622);2;1;-0.208695;1.561409
1684784463528;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003693, 0.027298, 0.999621);2;1;-0.211697;1.564250
1684784463533;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003747, 0.027341, 0.999619);2;1;-0.214751;1.566715
1684784463538;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003801, 0.027384, 0.999618);2;1;-0.217836;1.569205
1684784463543;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003862, 0.027432, 0.999616);2;1;-0.221366;1.571918
1684784463548;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003915, 0.027491, 0.999614);2;1;-0.224420;1.575348
1684784463553;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003968, 0.027536, 0.999613);2;1;-0.227423;1.577906
1684784463558;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004009, 0.027614, 0.999611);2;1;-0.229791;1.582397
1684784463563;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004052, 0.027692, 0.999608);2;1;-0.232234;1.586845
1684784463568;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003969, 0.027659, 0.999610);2;1;-0.227476;1.584954
1684784463573;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004070, 0.027763, 0.999606);2;0.9523566;-0.233295;1.590894
1684784463578;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004359, 0.028038, 0.999597);2;0.8841881;-0.249835;1.606669
1684784463583;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004771, 0.028501, 0.999582);2;0.853587;-0.273464;1.633230
1684784463588;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005171, 0.029073, 0.999564);2;0.8460917;-0.296395;1.665989
1684784463593;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005546, 0.029553, 0.999548);2;0.826937;-0.317885;1.693513
1684784463598;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006018, 0.030087, 0.999529);2;0.8225131;-0.344975;1.724125
1684784463603;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006430, 0.030743, 0.999507);2;0.8220899;-0.368573;1.761741
1684784463608;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006870, 0.031438, 0.999482);2;0.81651;-0.393815;1.801628
1684784463613;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007387, 0.032165, 0.999455);2;0.8163743;-0.423449;1.843311
1684784463618;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007923, 0.032947, 0.999426);2;0.8184547;-0.454219;1.888117
1684784463623;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008374, 0.033689, 0.999397);2;0.817128;-0.480091;1.930681
1684784463628;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008802, 0.034388, 0.999370);2;0.8122887;-0.504634;1.970732
1684784463633;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009153, 0.035012, 0.999345);2;0.8077638;-0.524745;2.006554
1684784463638;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009536, 0.035616, 0.999320);2;0.8001939;-0.546725;2.041180
1684784463643;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009882, 0.036276, 0.999293);2;0.7900582;-0.566551;2.079013
1684784463648;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010181, 0.036876, 0.999268);2;0.7913835;-0.583732;2.113407
1684784463653;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010434, 0.037545, 0.999241);2;0.786864;-0.598263;2.151815
1684784463658;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010645, 0.038163, 0.999215);2;0.7850269;-0.610357;2.187243
1684784463663;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010924, 0.038708, 0.999191);2;0.8303763;-0.626405;2.218483
1684784463668;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011194, 0.039176, 0.999170);2;0.9080516;-0.641902;2.245361
1684784463673;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011346, 0.039537, 0.999154);2;0.9645209;-0.650621;2.266029
1684784463678;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011542, 0.039988, 0.999134);2;0.9916089;-0.661831;2.291912
1684784463683;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011640, 0.040308, 0.999120);2;0.9903581;-0.667483;2.310254
1684784463688;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011775, 0.040748, 0.999100);2;0.9892278;-0.675240;2.335491
1684784463693;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011906, 0.041175, 0.999081);2;1;-0.682747;2.359997
1684784463698;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011993, 0.041511, 0.999066);2;1;-0.687783;2.379233
1684784463703;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012080, 0.041800, 0.999053);2;1;-0.692735;2.395859
1684784463708;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012160, 0.042075, 0.999040);2;1;-0.697356;2.411626
1684784463713;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012250, 0.042269, 0.999031);2;1;-0.702494;2.422741
1684784463718;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012353, 0.042472, 0.999021);2;1;-0.708418;2.434362
1684784463723;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012463, 0.042706, 0.999010);2;1;-0.714736;2.447808
1684784463728;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012576, 0.042846, 0.999003);2;1;-0.721238;2.455853
1684784463733;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012692, 0.042963, 0.998996);2;1;-0.727870;2.462528
1684784463738;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012824, 0.043039, 0.998991);2;1;-0.735480;2.466899
1684784463743;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012948, 0.043088, 0.998987);2;1;-0.742583;2.469751
1684784463748;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013078, 0.043073, 0.998986);2;1;-0.750045;2.468897
1684784463753;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013155, 0.043028, 0.998987);2;1;-0.754434;2.466293
1684784463758;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013237, 0.042988, 0.998988);2;1;-0.759147;2.464034
1684784463763;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013313, 0.042930, 0.998989);2;1;-0.763507;2.460659
1684784463768;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013451, 0.042892, 0.998989);2;1;-0.771404;2.458499
1684784463773;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013562, 0.042860, 0.998989);2;1;-0.777773;2.456663
1684784463778;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013649, 0.042859, 0.998988);2;1;-0.782780;2.456617
1684784463783;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013677, 0.042874, 0.998987);2;1;-0.784392;2.457509
1684784463788;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013707, 0.042890, 0.998986);2;1;-0.786124;2.458423
1684784463793;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013731, 0.042901, 0.998985);2;1;-0.787501;2.459006
1684784463798;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013761, 0.042945, 0.998983);2;1;-0.789212;2.461540
1684784463803;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013768, 0.042999, 0.998980);2;1;-0.789598;2.464644
1684784463808;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013841, 0.043117, 0.998974);2;1;-0.793773;2.471452
1684784463813;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013870, 0.043293, 0.998966);2;1;-0.795486;2.481529
1684784463818;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013881, 0.043542, 0.998955);2;1;-0.796085;2.495796
1684784463823;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013882, 0.043758, 0.998946);2;1;-0.796160;2.508216
1684784463828;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013956, 0.044073, 0.998931);2;1;-0.800395;2.526263
1684784463833;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013995, 0.044346, 0.998918);2;1;-0.802666;2.541906
1684784463838;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014042, 0.044592, 0.998907);2;1;-0.805392;2.556014
1684784463843;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014086, 0.044742, 0.998899);2;1;-0.807915;2.564661
1684784463848;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014070, 0.044857, 0.998894);2;1;-0.807001;2.571209
1684784463853;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014287, 0.044920, 0.998888);2;0.9678618;-0.819432;2.574881
1684784463858;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017920, 0.046621, 0.998752);2;0.3871665;-1.027919;2.672593
1684784463863;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023855, 0.050074, 0.998461);2;0.182066;-1.368639;2.871067
1684784463868;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028735, 0.053057, 0.998178);2;0.06244648;-1.648970;3.042639
1684784463873;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036045, 0.056812, 0.997734);2;0;-2.069024;3.258938
1684784463878;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042849, 0.060009, 0.997278);2;0;-2.460253;3.443517
1684784463883;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050111, 0.064347, 0.996669);2;0;-2.878320;3.694022
1684784463888;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056074, 0.067543, 0.996139);2;0;-3.221836;3.878974
1684784463893;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061830, 0.071070, 0.995553);2;0;-3.553852;4.083288
1684784463898;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.065989, 0.073357, 0.995120);2;0;-3.793885;4.216028
1684784463903;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.069439, 0.075409, 0.994732);2;0;-3.993178;4.335216
1684784463908;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.072334, 0.077148, 0.994392);2;0;-4.160474;4.436298
1684784463913;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074430, 0.078388, 0.994141);2;0;-4.281646;4.508455
1684784463918;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076104, 0.079272, 0.993944);2;0;-4.378468;4.559993
1684784463923;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077451, 0.080002, 0.993781);2;0;-4.456378;4.602535
1684784463928;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078474, 0.080624, 0.993651);2;0;-4.515572;4.638764
1684784463933;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079224, 0.081243, 0.993541);2;0;-4.559073;4.674766
1684784463938;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079353, 0.081621, 0.993500);2;0;-4.566637;4.696589
1684784463943;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079775, 0.082601, 0.993385);2;0;-4.591350;4.753262
1684784463948;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080070, 0.083458, 0.993289);2;0;-4.608729;4.802811
1684784463953;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080297, 0.083928, 0.993231);2;0.1209821;-4.621978;4.829995
1684784463958;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080593, 0.084200, 0.993184);2;0.3259467;-4.639150;4.845845
1684784463963;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080857, 0.084462, 0.993141);2;0.4455874;-4.654478;4.861053
1684784463968;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081089, 0.084648, 0.993106);2;0.6500204;-4.667940;4.871870
1684784463973;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081196, 0.084752, 0.993088);2;0.6659822;-4.674147;4.877912
1684784463978;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081327, 0.084822, 0.993072);2;0.8097413;-4.681767;4.881982
1684784463983;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081483, 0.084933, 0.993049);2;0.844282;-4.690795;4.888447
1684784463988;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081624, 0.084971, 0.993035);2;0.9236806;-4.698940;4.890712
1684784463993;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081895, 0.084856, 0.993022);2;0.9461218;-4.714563;4.884211
1684784463998;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082087, 0.084806, 0.993011);2;0.9604603;-4.725571;4.881362
1684784464003;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082303, 0.084679, 0.993003);2;0.9637494;-4.738034;4.874143
1684784464008;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082452, 0.084608, 0.992997);2;0.9687905;-4.746577;4.870081
1684784464013;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082664, 0.084624, 0.992978);2;0.9613548;-4.758830;4.871125
1684784464018;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082819, 0.084504, 0.992975);2;0.9413722;-4.767735;4.864258
1684784464023;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082870, 0.084529, 0.992969);2;0.9169422;-4.770639;4.865724
1684784464028;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082960, 0.084482, 0.992966);2;0.9111896;-4.775864;4.863017
1684784464033;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083019, 0.084448, 0.992963);2;0.9441423;-4.779228;4.861117
1684784464038;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083166, 0.084623, 0.992936);2;0.9653932;-4.787772;4.871259
1684784464043;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083182, 0.084661, 0.992932);2;0.9368373;-4.788729;4.873478
1684784464048;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083191, 0.084693, 0.992928);2;0.956961;-4.789247;4.875296
1684784464053;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083231, 0.084814, 0.992915);2;0.9506031;-4.791623;4.882288
1684784464058;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083216, 0.084907, 0.992908);2;0.9441511;-4.790763;4.887681
1684784464063;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083182, 0.085063, 0.992897);2;0.9342246;-4.788870;4.896655
1684784464068;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083174, 0.085172, 0.992889);2;0.9347996;-4.788478;4.902917
1684784464073;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083160, 0.085246, 0.992883);2;0.9320902;-4.787704;4.907231
1684784464078;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083107, 0.085252, 0.992887);2;0.9233942;-4.784644;4.907557
1684784464083;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083102, 0.085244, 0.992889);2;0.9206133;-4.784347;4.907084
1684784464088;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083130, 0.085277, 0.992883);2;0.9352066;-4.785967;4.908965
1684784464093;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083150, 0.085379, 0.992873);2;0.9248414;-4.787151;4.914887
1684784464098;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083143, 0.085457, 0.992867);2;0.9319847;-4.786791;4.919350
1684784464103;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083153, 0.085491, 0.992863);2;0.930178;-4.787406;4.921317
1684784464108;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083168, 0.085524, 0.992859);2;0.9437833;-4.788295;4.923267
1684784464113;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083149, 0.085549, 0.992858);2;0.9584566;-4.787173;4.924712
1684784464118;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083122, 0.085557, 0.992860);2;0.9817693;-4.785628;4.925150
1684784464123;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083125, 0.085523, 0.992863);2;0.9832555;-4.785798;4.923165
1684784464128;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083122, 0.085444, 0.992870);2;0.9709398;-4.785588;4.918642
