CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684185284841;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.287517, 0.095501, 0.953002);0.7223557;1;16.788379;5.722571
1684185284846;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.287777, 0.095364, 0.952938);0.7219427;1;16.803758;5.714756
1684185284851;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.287855, 0.095206, 0.952930);0.7215614;1;16.808194;5.705416
1684185284856;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.287920, 0.095069, 0.952924);0.7209464;1;16.811844;5.697280
1684185284861;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.287970, 0.094929, 0.952923);0.7203943;1;16.814605;5.688946
1684185284866;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288057, 0.094802, 0.952909);0.7197654;1;16.819649;5.681463
1684185284871;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288122, 0.094691, 0.952901);0.7192816;1;16.823379;5.674948
1684185284876;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288148, 0.094589, 0.952903);0.7187074;1;16.824755;5.668849
1684185284881;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288300, 0.094526, 0.952863);0.7189366;1;16.833797;5.665346
1684185284886;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288431, 0.094463, 0.952830);0.7184536;1;16.841567;5.661756
1684185284891;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288511, 0.094400, 0.952812);0.7179545;1;16.846263;5.658124
1684185284896;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288575, 0.094344, 0.952798);0.7173809;1;16.850021;5.654879
1684185284901;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288635, 0.094295, 0.952784);0.7167647;1;16.853595;5.652018
1684185284906;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288680, 0.094246, 0.952776);0.7161327;1;16.856209;5.649172
1684185284911;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288706, 0.094187, 0.952774);0.7152333;1;16.857635;5.645657
1684185284916;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288691, 0.094146, 0.952782);0.7147271;1;16.856666;5.643189
1684185284921;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288682, 0.094124, 0.952787);0.7147445;1;16.856144;5.641808
1684185284926;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288650, 0.094091, 0.952800);0.714704;1;16.854139;5.639791
1684185284931;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288610, 0.094057, 0.952816);0.7145075;1;16.851700;5.637675
1684185284936;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288570, 0.094017, 0.952832);0.7143837;1;16.849190;5.635215
1684185284941;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288535, 0.093986, 0.952845);0.7145309;1;16.847052;5.633249
1684185284946;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288508, 0.093987, 0.952853);0.7148477;1;16.845444;5.633261
1684185284951;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288456, 0.093974, 0.952870);0.7145888;1;16.842299;5.632430
1684185284956;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288449, 0.093967, 0.952873);0.7136331;1;16.841836;5.632004
1684185284961;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.288353, 0.093866, 0.952912);0.7144321;1;16.835900;5.625705
1684185284966;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.284822, 0.094306, 0.953930);0.7201583;0.3967016;16.624439;5.645917
1684185284971;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.270588, 0.094550, 0.958041);0.7598894;0;15.771713;5.636315
1684185284976;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.243596, 0.095445, 0.965169);0.8377307;0;14.164868;5.647607
1684185284981;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.205882, 0.096526, 0.973805);2;0;11.937678;5.660795
1684185284986;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.170601, 0.099037, 0.980350);2;0;9.871781;5.768546
1684185284991;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.129945, 0.099527, 0.986513);2;0;7.503884;5.760925
1684185284996;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.081972, 0.099973, 0.991608);2;0;4.725682;5.757076
1684185285001;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.040700, 0.099883, 0.994166);2;0;2.344318;5.737224
1684185285006;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015147, 0.099884, 0.994884);0.8837836;0;0.872267;5.733144
1684185285011;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007779, 0.100146, 0.994942);2;0;-0.447981;5.747752
1684185285016;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018625, 0.100590, 0.994754);2;0;-1.072653;5.774161
1684185285021;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024151, 0.100961, 0.994597);2;0;-1.391016;5.796195
1684185285026;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.027297, 0.101252, 0.994486);2;0;-1.572291;5.813452
1684185285031;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029562, 0.101485, 0.994398);2;0;-1.702837;5.827215
1684185285036;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031253, 0.101669, 0.994327);2;0;-1.800290;5.838137
1684185285041;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032667, 0.101815, 0.994267);2;0;-1.881808;5.846836
1684185285046;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033761, 0.101920, 0.994220);0.876191;0;-1.944857;5.853104
1684185285051;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034583, 0.101998, 0.994183);0.8622541;0;-1.992256;5.857775
1684185285056;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035236, 0.102053, 0.994155);0.8504667;0;-2.029903;5.861030
1684185285061;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035862, 0.102070, 0.994131);0.8397229;0;-2.065974;5.862180
1684185285066;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036403, 0.102073, 0.994111);0.8297389;0;-2.097181;5.862445
1684185285071;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036868, 0.102078, 0.994093);0.8205125;0;-2.123949;5.862860
1684185285076;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037258, 0.102085, 0.994078);0.8127481;0;-2.146448;5.863349
1684185285081;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037617, 0.102097, 0.994063);0.8060932;0;-2.167153;5.864097
1684185285086;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037930, 0.102089, 0.994052);0.7994428;0;-2.185185;5.863683
1684185285091;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038276, 0.102066, 0.994041);0.7941059;0.2085425;-2.205108;5.862440
1684185285096;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038560, 0.102034, 0.994033);0.7889603;0.6085325;-2.221455;5.860701
1684185285101;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038797, 0.102003, 0.994027);0.7841206;0.7126673;-2.235099;5.858926
1684185285106;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039018, 0.101966, 0.994022);0.7794816;1;-2.247829;5.856875
1684185285111;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039211, 0.101923, 0.994019);0.7751414;1;-2.258972;5.854436
1684185285116;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039418, 0.101867, 0.994017);0.7712612;1;-2.270911;5.851241
1684185285121;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039622, 0.101806, 0.994015);0.7674869;1;-2.282652;5.847793
1684185285126;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039820, 0.101736, 0.994014);0.7649804;1;-2.294033;5.843794
1684185285131;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039986, 0.101659, 0.994015);0.7630918;1;-2.303584;5.839407
1684185285136;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040133, 0.101583, 0.994017);0.7607352;1;-2.312013;5.835071
1684185285141;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040279, 0.101476, 0.994022);0.7582031;1;-2.320440;5.828901
1684185285146;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040399, 0.101352, 0.994030);0.7549328;1;-2.327296;5.821787
1684185285151;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040504, 0.101227, 0.994039);0.7517151;1;-2.333325;5.814590
1684185285156;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040607, 0.101088, 0.994048);0.7484168;1;-2.339221;5.806639
1684185285161;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040695, 0.100920, 0.994062);0.744594;1;-2.344292;5.796947
1684185285166;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040768, 0.100727, 0.994079);0.740931;1;-2.348456;5.785886
1684185285171;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040811, 0.100501, 0.994100);0.737554;1;-2.350843;5.772842
1684185285176;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040848, 0.100202, 0.994128);0.7331002;1;-2.352895;5.755623
1684185285181;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040873, 0.099881, 0.994160);0.7296768;1;-2.354297;5.737139
1684185285186;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040901, 0.099529, 0.994194);0.7267501;1;-2.355824;5.716821
1684185285191;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040933, 0.099131, 0.994232);0.7243453;1;-2.357547;5.693933
1684185285196;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040958, 0.098692, 0.994275);0.7213755;1;-2.358912;5.668611
1684185285201;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040978, 0.098271, 0.994316);0.7191947;1;-2.359952;5.644361
1684185285206;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040987, 0.097845, 0.994357);0.7184327;1;-2.360395;5.619856
1684185285211;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040985, 0.097398, 0.994401);0.7186286;1;-2.360161;5.594049
1684185285216;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040991, 0.096955, 0.994444);0.7186687;1;-2.360385;5.568573
1684185285221;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040995, 0.096514, 0.994487);0.7193886;1;-2.360545;5.543115
1684185285226;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040994, 0.096050, 0.994532);0.7194326;1;-2.360381;5.516388
1684185285231;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040978, 0.095613, 0.994575);0.7196658;1;-2.359342;5.491203
1684185285236;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040956, 0.095225, 0.994613);0.7189047;1;-2.357988;5.468853
1684185285241;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040938, 0.094849, 0.994650);0.7174995;1;-2.356865;5.447213
1684185285246;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040924, 0.094452, 0.994688);0.7158291;1;-2.355944;5.424322
1684185285251;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040912, 0.094033, 0.994728);0.7137731;1;-2.355192;5.400180
1684185285256;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040902, 0.093561, 0.994773);0.7098349;1;-2.354523;5.372997
1684185285261;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040881, 0.093042, 0.994823);0.7068216;1;-2.353195;5.343090
1684185285266;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040861, 0.092555, 0.994869);0.7044328;1;-2.351923;5.315081
1684185285271;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040845, 0.092146, 0.994907);0.7034433;1;-2.350920;5.291502
1684185285276;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040832, 0.091817, 0.994938);0.7027639;1;-2.350071;5.272578
1684185285281;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040822, 0.091556, 0.994963);0.702219;1;-2.349480;5.257530
1684185285286;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040814, 0.091357, 0.994982);0.7021535;1;-2.348939;5.246064
1684185285291;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040806, 0.091171, 0.994999);0.7025241;1;-2.348444;5.235361
1684185285296;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040798, 0.091045, 0.995011);0.7032037;1;-2.347937;5.228090
1684185285301;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040791, 0.090928, 0.995022);0.7038933;1;-2.347531;5.221371
1684185285306;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040790, 0.090851, 0.995029);0.7063453;1;-2.347438;5.216941
1684185285311;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040790, 0.090781, 0.995035);0.7089358;1;-2.347461;5.212905
1684185285316;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040788, 0.090682, 0.995044);0.7113333;1;-2.347333;5.207202
1684185285321;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040781, 0.090562, 0.995055);0.7133805;1;-2.346885;5.200299
1684185285326;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040772, 0.090442, 0.995067);0.7154201;1;-2.346333;5.193391
1684185285331;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040767, 0.090321, 0.995078);0.7174383;1;-2.346035;5.186407
1684185285336;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040764, 0.090234, 0.995086);0.719828;1;-2.345815;5.181412
1684185285341;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040761, 0.090159, 0.995093);0.7223213;1;-2.345650;5.177057
1684185285346;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040760, 0.090106, 0.995098);0.7251356;1;-2.345579;5.173996
1684185285351;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040759, 0.090056, 0.995102);0.7274895;1;-2.345486;5.171146
1684185285356;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040762, 0.090016, 0.995106);0.7296041;1;-2.345646;5.168863
1684185285361;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040769, 0.089983, 0.995109);0.7318966;1;-2.346089;5.166937
1684185285366;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040774, 0.089962, 0.995110);0.7338523;1;-2.346373;5.165741
1684185285371;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040782, 0.089948, 0.995111);0.7360389;1;-2.346831;5.164947
1684185285376;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040803, 0.089953, 0.995110);0.736842;1;-2.347993;5.165213
1684185285381;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040829, 0.089944, 0.995110);0.738196;1;-2.349506;5.164729
1684185285386;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040866, 0.089945, 0.995108);0.7391202;1;-2.351633;5.164791
1684185285391;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040906, 0.089953, 0.995106);0.7401751;1;-2.353962;5.165221
1684185285396;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040956, 0.089953, 0.995104);0.7409302;1;-2.356796;5.165243
1684185285401;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041009, 0.089927, 0.995104);0.7414111;1;-2.359857;5.163785
1684185285406;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041063, 0.089897, 0.995104);0.7419367;1;-2.362945;5.162075
1684185285411;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041122, 0.089865, 0.995105);0.7421004;1;-2.366375;5.160210
1684185285416;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041185, 0.089843, 0.995104);0.7427332;1;-2.369958;5.158975
1684185285421;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041252, 0.089825, 0.995103);0.7431305;1;-2.373819;5.157963
1684185285426;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041329, 0.089811, 0.995101);0.7429308;1;-2.378270;5.157150
1684185285431;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041407, 0.089804, 0.995098);0.7422267;1;-2.382747;5.156748
1684185285436;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041483, 0.089798, 0.995096);0.74164;1;-2.387109;5.156454
1684185285441;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041566, 0.089819, 0.995090);0.7407211;1;-2.391893;5.157664
1684185285446;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041644, 0.089856, 0.995084);0.7394454;1;-2.396439;5.159790
1684185285451;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041729, 0.089897, 0.995077);0.7381037;1;-2.401344;5.162180
1684185285456;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041813, 0.089936, 0.995070);0.7369691;1;-2.406165;5.164429
1684185285461;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041887, 0.089981, 0.995062);0.7357455;1;-2.410428;5.167052
1684185285466;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041955, 0.090025, 0.995055);0.7346047;1;-2.414378;5.169602
1684185285471;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042011, 0.090056, 0.995050);0.7336549;1;-2.417574;5.171416
1684185285476;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042066, 0.090085, 0.995045);0.7325799;1;-2.420738;5.173066
1684185285481;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042113, 0.090109, 0.995041);0.7316411;1;-2.423504;5.174486
1684185285486;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042154, 0.090131, 0.995037);0.7305676;1;-2.425856;5.175740
1684185285491;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042189, 0.090158, 0.995033);0.7290757;1;-2.427853;5.177332
1684185285496;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042223, 0.090180, 0.995030);0.7277225;1;-2.429816;5.178619
1684185285501;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042253, 0.090207, 0.995026);0.7261785;1;-2.431583;5.180166
1684185285506;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042295, 0.090242, 0.995021);0.7243707;1;-2.433971;5.182189
1684185285511;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042334, 0.090269, 0.995017);0.7225325;1;-2.436240;5.183753
1684185285516;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042368, 0.090293, 0.995014);0.7208076;1;-2.438172;5.185157
1684185285521;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042399, 0.090308, 0.995011);0.7194757;1;-2.440008;5.186030
1684185285526;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042429, 0.090320, 0.995009);0.7184626;1;-2.441716;5.186701
1684185285531;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042466, 0.090326, 0.995006);0.7176431;1;-2.443877;5.187053
1684185285536;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042505, 0.090327, 0.995005);0.7166841;1;-2.446077;5.187121
1684185285541;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042552, 0.090338, 0.995002);0.7159236;1;-2.448783;5.187782
1684185285546;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042610, 0.090362, 0.994997);0.7153068;1;-2.452135;5.189163
1684185285551;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042679, 0.090404, 0.994990);0.7148855;1;-2.456130;5.191608
1684185285556;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042749, 0.090449, 0.994983);0.7144339;1;-2.460161;5.194177
1684185285561;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042817, 0.090479, 0.994978);0.7139919;1;-2.464121;5.195937
1684185285566;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042883, 0.090493, 0.994974);0.7136276;1;-2.467875;5.196735
1684185285571;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042936, 0.090484, 0.994972);0.7134512;1;-2.470951;5.196258
1684185285576;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042902, 0.090454, 0.994976);0.7140802;1;-2.469011;5.194497
1684185285581;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043198, 0.090326, 0.994975);0.7150882;1;-2.486010;5.187234
1684185285586;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.045881, 0.090153, 0.994871);0.7271197;0.664089;-2.640496;5.177850
1684185285591;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051763, 0.090046, 0.994592);0.740675;0.4182309;-2.979267;5.173227
1684185285596;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057417, 0.089893, 0.994295);0.7569679;0.3629526;-3.304955;5.165993
1684185285601;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.065707, 0.089906, 0.993780);0.7686968;0.1603623;-3.782797;5.169404
1684185285606;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073062, 0.089920, 0.993266);0.7701308;0.1548358;-4.206951;5.172882
1684185285611;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079157, 0.089936, 0.992797);0.7683672;0.1529859;-4.558604;5.176229
1684185285616;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.084046, 0.089965, 0.992392);0.7682145;0.1518919;-4.840861;5.179962
1684185285621;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087904, 0.089996, 0.992055);0.7690513;0.1538678;-5.063616;5.183487
1684185285626;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.090932, 0.090016, 0.991781);0.7710864;0.1482762;-5.238577;5.186047
1684185285631;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.093316, 0.090012, 0.991559);0.7737572;0.137482;-5.376295;5.186985
1684185285636;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095051, 0.089965, 0.991399);0.7763559;0.1224184;-5.476557;5.185141
1684185285641;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096368, 0.089908, 0.991277);0.7809967;0.1226369;-5.552629;5.182501
1684185285646;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097445, 0.089856, 0.991176);0.7869394;0.1278479;-5.614857;5.180046
