CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684183208048;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089422, 0.091873, 0.991747);2;0.5070969;5.152223;5.292622
1684183208053;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089740, 0.091896, 0.991717);2;0.5080999;5.170612;5.294088
1684183208058;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089730, 0.091872, 0.991720);2;0.4696127;5.170014;5.292696
1684183208063;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089702, 0.091767, 0.991732);2;0.5118362;5.168303;5.286621
1684183208068;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089558, 0.091718, 0.991750);2;0.4930535;5.160005;5.283721
1684183208073;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089629, 0.091668, 0.991748);2;0.4681968;5.164064;5.280914
1684183208078;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089597, 0.092100, 0.991711);2;0.3739396;5.162416;5.305854
1684183208083;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089677, 0.091786, 0.991733);2;0.1640042;5.166895;5.287724
1684183208088;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089686, 0.091499, 0.991758);2;0.1681165;5.167272;5.271151
1684183208093;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089647, 0.091306, 0.991780);2;0.17342;5.164914;5.259973
1684183208098;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.089150, 0.091100, 0.991843);2;0.09922981;5.136141;5.247869
1684183208103;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.086959, 0.091044, 0.992043);2;0;5.009540;5.243578
1684183208108;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.081471, 0.090026, 0.992602);2;0;4.692206;5.182404
1684183208113;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.068256, 0.089609, 0.993635);2;0;3.929650;5.153154
1684183208118;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047337, 0.088810, 0.994923);2;0;2.724000;5.100861
1684183208123;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022620, 0.088763, 0.995796);2;0;1.301275;5.093758
1684183208128;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004253, 0.087928, 0.996118);2;0;0.244639;5.044443
1684183208133;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012457, 0.086955, 0.996134);2;0;-0.716482;4.988831
1684183208138;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024229, 0.085991, 0.996001);2;0;-1.393508;4.934486
1684183208143;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032586, 0.085179, 0.995833);2;0;-1.874204;4.888903
1684183208148;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038444, 0.084380, 0.995692);2;0;-2.211107;4.843942
1684183208153;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042413, 0.083593, 0.995597);2;0;-2.439354;4.799472
1684183208158;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044897, 0.082733, 0.995560);2;0;-2.582104;4.750483
1684183208163;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.047156, 0.081920, 0.995523);2;0;-2.711982;4.704170
1684183208168;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.047917, 0.081034, 0.995559);2;0;-2.755546;4.653383
1684183208173;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049165, 0.080416, 0.995548);2;0;-2.827219;4.618063
1684183208178;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049493, 0.079822, 0.995580);2;0;-2.845985;4.583990
1684183208183;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049833, 0.079145, 0.995617);2;0;-2.865374;4.545084
1684183208188;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050053, 0.078532, 0.995654);2;0;-2.877908;4.509832
1684183208193;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050365, 0.078116, 0.995671);2;0;-2.895757;4.486000
1684183208198;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050658, 0.077605, 0.995696);2;0;-2.912543;4.456623
1684183208203;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051000, 0.077337, 0.995700);2;0;-2.932169;4.441289
1684183208208;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051277, 0.077048, 0.995708);2;0;-2.948011;4.424764
1684183208213;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051570, 0.076744, 0.995716);2;0.3426381;-2.964834;4.407296
1684183208218;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052203, 0.076776, 0.995681);2;0.5898826;-3.001261;4.409281
1684183208223;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052445, 0.076691, 0.995675);2;0.6947769;-3.015116;4.404469
1684183208228;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052655, 0.076615, 0.995669);2;0.8418453;-3.027209;4.400165
1684183208233;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053226, 0.076552, 0.995644);2;0.8164307;-3.060039;4.396643
1684183208238;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053566, 0.076478, 0.995631);2;0.8280587;-3.079627;4.392471
1684183208243;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053348, 0.076478, 0.995643);2;0.7933944;-3.067053;4.392407
1684183208248;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053041, 0.076321, 0.995672);2;0.7703037;-3.049376;4.383317
1684183208253;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053065, 0.076122, 0.995686);2;0.7581086;-3.050714;4.371873
1684183208258;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052977, 0.075996, 0.995700);2;0.7704372;-3.045589;4.364585
1684183208263;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052873, 0.076182, 0.995691);2;0.7542751;-3.039632;4.375266
1684183208268;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052902, 0.075818, 0.995717);2;0.690511;-3.041247;4.354344
1684183208273;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053143, 0.075667, 0.995716);2;0.6742512;-3.055078;4.345693
1684183208278;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053145, 0.075641, 0.995718);2;0.6576912;-3.055187;4.344186
1684183208283;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053297, 0.075352, 0.995732);2;0.6026099;-3.063843;4.327625
1684183208288;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053582, 0.075102, 0.995735);2;0.5980349;-3.080213;4.313276
1684183208293;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053881, 0.075024, 0.995725);2;0.5863308;-3.097406;4.308877
1684183208298;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054142, 0.075079, 0.995707);2;0.584796;-3.112425;4.312118
1684183208303;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054250, 0.075232, 0.995689);2;0.5614035;-3.118662;4.320910
1684183208308;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054322, 0.075186, 0.995689);2;0.526543;-3.122788;4.318304
1684183208313;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054080, 0.075409, 0.995685);2;0.4923188;-3.108955;4.331047
1684183208318;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054039, 0.075331, 0.995693);2;0.4364334;-3.106561;4.326573
1684183208323;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054228, 0.075140, 0.995697);2;0.384439;-3.117391;4.315652
1684183208328;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054659, 0.074893, 0.995692);2;0.3724992;-3.142119;4.301524
1684183208333;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054972, 0.074771, 0.995684);2;0.3532634;-3.160100;4.294541
1684183208338;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055239, 0.074914, 0.995659);2;0.3368454;-3.175490;4.302835
1684183208343;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055144, 0.074918, 0.995664);2;0.2964628;-3.170050;4.303073
1684183208348;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055152, 0.074919, 0.995663);2;0.3103835;-3.170500;4.303110
1684183208353;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055150, 0.074923, 0.995663);2;0.3249351;-3.170390;4.303341
1684183208358;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055160, 0.074906, 0.995664);2;0.3768099;-3.170944;4.302409
1684183208363;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055352, 0.074817, 0.995660);2;0.4393159;-3.182011;4.297312
1684183208368;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055678, 0.074743, 0.995647);2;0.4570387;-3.200729;4.293116
1684183208373;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055944, 0.074536, 0.995648);2;0.4561263;-3.215998;4.281297
1684183208378;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055965, 0.074386, 0.995658);2;0.4653336;-3.217163;4.272640
1684183208383;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055880, 0.074505, 0.995654);2;0.4118294;-3.212322;4.279490
1684183208388;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055853, 0.074541, 0.995653);2;0.4178832;-3.210733;4.281560
1684183208393;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055760, 0.074644, 0.995650);2;0.4151714;-3.205439;4.287435
1684183208398;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055561, 0.074601, 0.995664);2;0.3883023;-3.193984;4.284934
1684183208403;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055440, 0.074523, 0.995677);2;0.4132197;-3.186991;4.280408
1684183208408;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055329, 0.074374, 0.995694);2;0.4803189;-3.180579;4.271836
1684183208413;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055394, 0.074437, 0.995686);2;0.4780899;-3.184307;4.275459
1684183208418;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055538, 0.074360, 0.995684);2;0.4797434;-3.192550;4.271039
1684183208423;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055675, 0.074243, 0.995685);2;0.5153717;-3.200413;4.264348
1684183208428;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055881, 0.074340, 0.995666);2;0.4776542;-3.212304;4.269988
1684183208433;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056095, 0.074302, 0.995657);2;0.5007144;-3.224595;4.267868
1684183208438;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056299, 0.074264, 0.995648);2;0.5696388;-3.236376;4.265723
1684183208443;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056313, 0.074224, 0.995650);2;0.5424324;-3.237166;4.263439
1684183208448;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056352, 0.074083, 0.995659);2;0.5116134;-3.239326;4.255300
1684183208453;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056524, 0.073983, 0.995656);2;0.4826057;-3.249205;4.249569
1684183208458;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056598, 0.073829, 0.995664);2;0.4999337;-3.253445;4.240756
1684183208463;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056715, 0.073738, 0.995664);2;0.5086582;-3.260162;4.235543
1684183208468;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056654, 0.073740, 0.995667);2;0.4943898;-3.256638;4.235642
1684183208473;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056653, 0.073622, 0.995676);2;0.5044274;-3.256586;4.228870
1684183208478;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056710, 0.073484, 0.995683);2;0.5633028;-3.259819;4.220909
1684183208483;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056759, 0.073363, 0.995689);2;0.5850697;-3.262612;4.213947
1684183208488;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056817, 0.073261, 0.995693);2;0.6096765;-3.265933;4.208107
1684183208493;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056840, 0.073199, 0.995696);2;0.6547204;-3.267249;4.204552
1684183208498;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056750, 0.073145, 0.995705);2;0.6392307;-3.262011;4.201443
1684183208503;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056734, 0.073098, 0.995710);2;0.638049;-3.261092;4.198696
1684183208508;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056693, 0.073040, 0.995716);2;0.7145757;-3.258752;4.195370
1684183208513;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056586, 0.072967, 0.995728);2;0.7373307;-3.252567;4.191146
1684183208518;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056567, 0.073127, 0.995717);2;0.6735266;-3.251522;4.200353
1684183208523;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056435, 0.073191, 0.995720);2;0.6836233;-3.243908;4.203998
1684183208528;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055179, 0.073135, 0.995794);2;0.4500033;-3.171651;4.200495
1684183208533;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053090, 0.073233, 0.995901);2;0.3746328;-3.051491;4.205669
1684183208538;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049196, 0.073420, 0.996087);2;0.2577329;-2.827472;4.215550
1684183208543;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044169, 0.073377, 0.996326);2;0.1721939;-2.538356;4.212068
1684183208548;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038031, 0.073314, 0.996584);2;0.1201803;-2.185422;4.207402
1684183208553;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030727, 0.073201, 0.996844);2;0.036835;-1.765531;4.199860
1684183208558;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023719, 0.073047, 0.997046);2;0.01785213;-1.362784;4.190192
1684183208563;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017073, 0.072931, 0.997191);2;0.01933631;-0.980889;4.182951
1684183208568;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011319, 0.072683, 0.997291);2;0.01519179;-0.650273;4.168369
1684183208573;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006574, 0.072483, 0.997348);2;0.01318514;-0.377644;4.156716
1684183208578;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001664, 0.071857, 0.997414);2;0;-0.095582;4.120651
1684183208583;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001978, 0.071282, 0.997454);2;0;0.113603;4.087609
1684183208588;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004900, 0.070832, 0.997476);2;0;0.281440;4.061827
1684183208593;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007341, 0.070412, 0.997491);2;0;0.421632;4.037755
1684183208598;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009049, 0.070086, 0.997500);2;0;0.519754;4.019070
1684183208603;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009886, 0.069921, 0.997504);2;0;0.567835;4.009637
1684183208609;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011043, 0.069815, 0.997499);2;0;0.634287;4.003599
1684183208614;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011970, 0.069653, 0.997500);2;0;0.687505;3.994360
1684183208619;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011581, 0.069536, 0.997512);2;0;0.665196;3.987623
1684183208624;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011339, 0.069513, 0.997517);2;0.1600202;0.651267;3.986270
1684183208629;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012150, 0.069369, 0.997517);2;0.1512737;0.697854;3.978035
1684183208634;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012526, 0.069250, 0.997521);2;0.2901685;0.719450;3.971247
1684183208639;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013281, 0.069041, 0.997526);2;0.3632874;0.762807;3.959243
1684183208644;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013425, 0.068781, 0.997541);2;0.4073458;0.771061;3.944341
1684183208649;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012981, 0.068670, 0.997555);2;0.4566482;0.745559;3.937945
1684183208654;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012478, 0.068477, 0.997575);2;0.4708413;0.716628;3.926831
1684183208659;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012652, 0.068301, 0.997585);2;0.4541644;0.726623;3.916739
1684183208664;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012590, 0.068255, 0.997589);2;0.4619599;0.723077;3.914077
1684183208669;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012558, 0.068203, 0.997592);2;0.4779398;0.721220;3.911074
1684183208674;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012561, 0.068453, 0.997575);2;0.5238816;0.721423;3.925452
1684183208679;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012787, 0.068610, 0.997562);2;0.5070132;0.734394;3.934497
1684183208684;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013092, 0.068672, 0.997553);2;0.5050023;0.751928;3.938044
1684183208689;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013260, 0.068717, 0.997548);2;0.5058769;0.761541;3.940617
1684183208694;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012974, 0.068665, 0.997555);2;0.4499121;0.745159;3.937624
1684183208699;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013097, 0.068586, 0.997559);2;0.4284529;0.752187;3.933105
1684183208704;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012843, 0.068589, 0.997562);2;0.3993022;0.737602;3.933285
1684183208709;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012569, 0.068577, 0.997567);2;0.4010851;0.721853;3.932564
1684183208714;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012404, 0.068552, 0.997570);2;0.4688491;0.712401;3.931143
1684183208719;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012418, 0.068561, 0.997570);2;0.4496746;0.713213;3.931618
1684183208724;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012457, 0.068590, 0.997567);2;0.5275246;0.715411;3.933292
1684183208729;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012941, 0.068624, 0.997559);2;0.4600029;0.743211;3.935278
1684183208734;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014936, 0.068278, 0.997555);2;0.2520929;0.857799;3.915544
1684183208739;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017347, 0.068044, 0.997532);2;0.2512592;0.996263;3.902245
1684183208744;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019296, 0.067978, 0.997500);2;0.2469758;1.108213;3.898574
1684183208749;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.021355, 0.067962, 0.997459);2;0.2455789;1.226484;3.897849
1684183208754;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023669, 0.068064, 0.997400);2;0.2583334;1.359400;3.903918
1684183208759;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026245, 0.068137, 0.997331);2;0.2486878;1.507386;3.908361
1684183208764;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029353, 0.068196, 0.997240);2;0.18316;1.685979;3.912079
1684183208769;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031496, 0.068296, 0.997168);2;0.2032369;1.809139;3.918080
1684183208774;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.033884, 0.068381, 0.997084);2;0.1905971;1.946311;3.923280
1684183208779;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.036124, 0.068515, 0.996996);2;0.1881076;2.075071;3.931260
1684183208784;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038344, 0.068602, 0.996907);2;0.1668617;2.202700;3.936620
1684183208789;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.039946, 0.068696, 0.996838);2;0.2190506;2.294763;3.942233
1684183208794;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041202, 0.068815, 0.996778);2;0.2715121;2.366956;3.949265
1684183208799;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.042458, 0.068870, 0.996722);2;0.308846;2.439177;3.952628
1684183208804;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.043446, 0.068924, 0.996675);2;0.3177257;2.495998;3.955943
1684183208809;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.044608, 0.068998, 0.996619);2;0.3015168;2.562827;3.960382
1684183208814;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.045501, 0.069110, 0.996571);2;0.3244474;2.614180;3.966965
1684183208819;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046037, 0.069215, 0.996539);2;0.3152939;2.645022;3.973132
1684183208824;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046546, 0.069410, 0.996502);2;0.3803487;2.674304;3.984427
1684183208829;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046492, 0.069617, 0.996490);2;0.585286;2.671258;3.996298
1684183208834;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046709, 0.069839, 0.996464);2;0.6026984;2.683756;4.009111
1684183208839;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046665, 0.070189, 0.996442);2;0.6303007;2.681294;4.029236
1684183208844;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046579, 0.070560, 0.996419);2;0.6498347;2.676444;4.050555
1684183208849;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.046995, 0.070785, 0.996384);2;0.6380707;2.700389;4.063564
1684183208854;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047456, 0.071079, 0.996341);2;0.6615726;2.726978;4.080565
1684183208859;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.047942, 0.071104, 0.996316);2;0.6771578;2.754883;4.082113
1684183208864;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048341, 0.071086, 0.996298);2;0.7190339;2.777847;4.081155
1684183208869;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048396, 0.071058, 0.996298);2;0.7277012;2.780998;4.079528
