CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1683751234901;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031977, 0.015160, 0.999374);2;1;1.832693;0.869103
1683751234906;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031973, 0.015267, 0.999372);2;1;1.832440;0.875206
1683751234911;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031964, 0.015370, 0.999371);2;1;1.831903;0.881103
1683751234916;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031950, 0.015450, 0.999370);2;1;1.831137;0.885680
1683751234921;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032019, 0.015485, 0.999367);2;1;1.835063;0.887724
1683751234926;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032133, 0.015647, 0.999361);2;1;1.841644;0.896984
1683751234931;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032030, 0.015843, 0.999361);2;1;1.835749;0.908244
1683751234936;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031050, 0.016833, 0.999376);2;0.7602466;1.779545;0.964958
1683751234941;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029599, 0.017732, 0.999405);2;0.735398;1.696389;1.016458
1683751234946;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027194, 0.019168, 0.999446);2;0.619803;1.558565;1.098747
1683751234951;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023772, 0.020651, 0.999504);2;0.5388379;1.362452;1.183635
1683751234956;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019786, 0.022572, 0.999549);2;0.4706593;1.134003;1.293646
1683751234961;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015665, 0.024418, 0.999579);2;0.451657;0.897852;1.399353
1683751234966;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.011502, 0.026263, 0.999589);2;0.4163216;0.659244;1.505056
1683751234971;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007561, 0.027969, 0.999580);2;0.3939846;0.433393;1.602742
1683751234976;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.003859, 0.029594, 0.999555);2;0.3661585;0.221230;1.695881
1683751234981;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.000577, 0.031130, 0.999515);2;0.3481485;0.033055;1.783919
1683751234986;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002572, 0.032679, 0.999463);2;0.3179487;-0.147457;1.872698
1683751234991;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005053, 0.034045, 0.999408);2;0.3146222;-0.289671;1.951064
1683751234996;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007142, 0.035167, 0.999356);2;0.3051638;-0.409440;2.015389
1683751235001;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008716, 0.036062, 0.999312);2;0.299598;-0.499693;2.066739
1683751235006;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010261, 0.036958, 0.999264);2;0.2785074;-0.588352;2.118115
1683751235011;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011494, 0.037768, 0.999220);2;0.2795741;-0.659055;2.164581
1683751235016;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012514, 0.038481, 0.999181);2;0.3057086;-0.717573;2.205493
1683751235021;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013355, 0.039021, 0.999149);2;0.3343311;-0.765802;2.236507
1683751235026;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014107, 0.039602, 0.999116);2;0.3944522;-0.808945;2.269850
1683751235031;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014494, 0.040009, 0.999094);2;0.6856171;-0.831117;2.293184
1683751235036;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014936, 0.040661, 0.999061);2;0.6773784;-0.856511;2.330597
1683751235041;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015206, 0.041226, 0.999034);2;0.7847817;-0.871999;2.363029
1683751235046;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015448, 0.041779, 0.999008);2;0.8583549;-0.885923;2.394735
1683751235051;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015617, 0.042231, 0.998986);2;0.9240012;-0.895607;2.420660
1683751235056;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015785, 0.042690, 0.998964);2;0.9392068;-0.905279;2.446997
1683751235061;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015932, 0.043098, 0.998944);2;0.9717292;-0.913745;2.470429
1683751235066;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016113, 0.043542, 0.998922);2;0.9809306;-0.924099;2.495884
1683751235071;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016208, 0.043904, 0.998904);2;1;-0.929577;2.516662
1683751235076;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016333, 0.044239, 0.998888);2;1;-0.936782;2.535846
1683751235081;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016434, 0.044529, 0.998873);2;1;-0.942577;2.552496
1683751235086;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016558, 0.044753, 0.998861);2;1;-0.949682;2.565359
1683751235091;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016656, 0.044922, 0.998852);2;1;-0.955319;2.575090
1683751235096;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016755, 0.045117, 0.998841);2;1;-0.961038;2.586233
1683751235101;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016856, 0.045303, 0.998831);2;1;-0.966822;2.596956
1683751235106;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016866, 0.045548, 0.998820);2;1;-0.967422;2.611005
1683751235111;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016890, 0.045798, 0.998808);2;1;-0.968782;2.625310
1683751235116;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016937, 0.046088, 0.998794);2;1;-0.971480;2.641939
1683751235121;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016963, 0.046327, 0.998782);2;1;-0.972980;2.655646
1683751235126;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017014, 0.046544, 0.998771);2;1;-0.975910;2.668100
1683751235131;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017052, 0.046741, 0.998762);2;1;-0.978139;2.679453
1683751235136;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017047, 0.046875, 0.998755);2;1;-0.977819;2.687115
1683751235141;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017057, 0.046998, 0.998749);2;1;-0.978441;2.694176
1683751235146;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017042, 0.047019, 0.998749);2;1;-0.977562;2.695364
1683751235151;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017059, 0.047087, 0.998745);2;1;-0.978533;2.699301
1683751235156;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017131, 0.047226, 0.998737);2;1;-0.982675;2.707256
1683751235161;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017237, 0.047282, 0.998733);2;1;-0.988753;2.710500
1683751235166;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017301, 0.047258, 0.998733);2;1;-0.992436;2.709090
1683751235171;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017392, 0.047147, 0.998737);2;1;-0.997631;2.702709
1683751235176;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017441, 0.047041, 0.998741);2;1;-1.000449;2.696649
1683751235181;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017511, 0.046980, 0.998742);2;1;-1.004446;2.693137
1683751235186;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017644, 0.047005, 0.998739);2;1;-1.012102;2.694615
1683751235191;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017705, 0.047008, 0.998738);2;1;-1.015611;2.694755
1683751235196;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017824, 0.047031, 0.998734);2;1;-1.022441;2.696103
1683751235201;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017890, 0.047021, 0.998734);2;1;-1.026189;2.695504
1683751235206;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017987, 0.047065, 0.998730);2;0.9981942;-1.031798;2.698034
1683751235211;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018153, 0.047111, 0.998725);2;0.9926007;-1.041330;2.700682
1683751235216;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018263, 0.047092, 0.998724);2;0.9759649;-1.047590;2.699619
1683751235221;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018406, 0.047090, 0.998721);2;0.9698928;-1.055825;2.699537
1683751235226;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018539, 0.047082, 0.998719);2;0.9698928;-1.063471;2.699039
1683751235231;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018666, 0.047031, 0.998719);2;0.9661574;-1.070703;2.696129
1683751235236;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018808, 0.046980, 0.998719);2;0.9632568;-1.078859;2.693196
1683751235241;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018864, 0.046874, 0.998723);2;0.950555;-1.082074;2.687163
1683751235246;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019012, 0.046836, 0.998722);2;0.9296188;-1.090576;2.684964
1683751235251;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019189, 0.046770, 0.998721);2;0.933428;-1.100718;2.681182
1683751235256;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019359, 0.046712, 0.998721);2;0.9496219;-1.110488;2.677873
1683751235261;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019546, 0.046664, 0.998719);2;0.9588916;-1.121187;2.675138
1683751235266;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019669, 0.046566, 0.998722);2;0.9569263;-1.128265;2.669494
1683751235271;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019782, 0.046469, 0.998724);2;0.9629896;-1.134726;2.663957
1683751235276;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019961, 0.046363, 0.998725);2;0.956754;-1.144968;2.657893
1683751235281;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020094, 0.046266, 0.998727);2;0.9754912;-1.152639;2.652357
1683751235286;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020213, 0.046167, 0.998729);2;0.9925095;-1.159459;2.646678
1683751235291;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020339, 0.046035, 0.998733);2;0.9982187;-1.166638;2.639118
1683751235296;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020514, 0.046007, 0.998731);2;0.9789822;-1.176694;2.637480
1683751235301;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020611, 0.045829, 0.998737);2;0.9497817;-1.182229;2.627294
1683751235307;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020719, 0.045621, 0.998744);2;0.957387;-1.188455;2.615358
1683751235312;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020807, 0.045490, 0.998748);2;0.9592252;-1.193458;2.607856
1683751235317;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020863, 0.045267, 0.998757);2;0.9457735;-1.196700;2.595042
1683751235322;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020921, 0.045046, 0.998766);2;0.9418239;-1.199991;2.582399
1683751235327;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021039, 0.044790, 0.998775);2;0.937795;-1.206765;2.567681
1683751235332;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021076, 0.044455, 0.998789);2;0.9198063;-1.208861;2.548506
1683751235337;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021154, 0.044234, 0.998797);2;0.9257169;-1.213318;2.535839
1683751235342;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021203, 0.044016, 0.998806);2;0.9515345;-1.216101;2.523319
1683751235347;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021212, 0.043875, 0.998812);2;0.9508381;-1.216592;2.515222
1683751235352;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021168, 0.043729, 0.998819);2;0.9369512;-1.214080;2.506831
1683751235357;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021070, 0.043520, 0.998830);2;0.9216598;-1.208475;2.494863
1683751235362;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020963, 0.043264, 0.998844);2;0.9301196;-1.202282;2.480176
1683751235367;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020923, 0.042957, 0.998858);2;0.9094095;-1.199966;2.462576
1683751235372;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020864, 0.042725, 0.998869);2;0.9122496;-1.196573;2.449233
1683751235377;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020823, 0.042629, 0.998874);2;0.8962167;-1.194221;2.443756
1683751235382;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020752, 0.042488, 0.998882);2;0.8780627;-1.190136;2.435641
1683751235387;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020650, 0.041477, 0.998926);2;0.7321405;-1.184245;2.377624
1683751235392;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020592, 0.040480, 0.998968);2;0.7453889;-1.180904;2.320454
1683751235397;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020939, 0.036708, 0.999107);2;0.4388768;-1.200612;2.104119
1683751235402;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022352, 0.035428, 0.999122);2;0.1201476;-1.281565;2.030785
1683751235407;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022736, 0.021323, 0.999514);2;0;-1.303058;1.222154
1683751235412;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023029, 0.001356, 0.999734);2;0;-1.319598;0.077707
1683751235457;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038031, -0.014512, 0.999171);2;0;-2.179752;-0.832096
1683751235462;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.047046, -0.010970, 0.998833);2;0;-2.696703;-0.629225
1683751235467;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054954, -0.006557, 0.998467);2;0;-3.150269;-0.376243
1683751235472;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058255, -0.000336, 0.998302);2;0;-3.339645;-0.019272
1683751235477;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062699, 0.004679, 0.998022);2;0;-3.594758;0.268610
1683751235482;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.060254, 0.003703, 0.998176);0.5641292;0;-3.454397;0.212546
1683751235487;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.063704, 0.007337, 0.997942);2;0;-3.652550;0.421241
1683751235492;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062466, 0.010093, 0.997996);0.2304882;0;-3.581524;0.579407
1683751235497;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.060441, 0.018121, 0.998007);0.2183483;0;-3.465697;1.040213
1683751235502;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058778, 0.027342, 0.997897);1.078958;0;-3.370937;1.569464
1683751235507;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057479, 0.036928, 0.997664);2;0;-3.297390;2.119828
1683751235512;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.056266, 0.044302, 0.997432);2;0;-3.228682;2.543204
1683751235517;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055227, 0.048820, 0.997280);2;0;-3.169641;2.802588
1683751235522;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054857, 0.054307, 0.997016);2;0;-3.149325;3.117796
1683751235527;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054553, 0.056930, 0.996887);2;0;-3.132272;3.268513
1683751235532;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054319, 0.058721, 0.996796);2;0;-3.119172;3.371391
1683751235537;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054004, 0.059802, 0.996748);2;0;-3.101246;3.433487
1683751235542;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053756, 0.060597, 0.996714);2;0;-3.087138;3.479126
1683751235547;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053506, 0.061967, 0.996643);2;0;-3.073027;3.557825
1683751235552;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053343, 0.063988, 0.996524);2;0;-3.064077;3.673971
1683751235557;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053297, 0.065247, 0.996445);2;0;-3.061680;3.746351
1683751235562;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053238, 0.066446, 0.996369);2;0;-3.058531;3.815327
1683751235567;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053130, 0.067265, 0.996320);2;0;-3.052492;3.862374
1683751235572;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053041, 0.067779, 0.996289);2;0;-3.047460;3.891914
1683751235577;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052919, 0.068473, 0.996248);2;0;-3.040608;3.931820
1683751235582;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052742, 0.068987, 0.996222);2;0;-3.030526;3.961314
1683751235587;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052632, 0.068967, 0.996230);2;0.2180774;-3.024181;3.960150
1683751235592;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052514, 0.068854, 0.996244);2;0.3625082;-3.017358;3.953615
1683751235597;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052412, 0.068967, 0.996241);2;0.4123142;-3.011517;3.960114
1683751235602;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052307, 0.069092, 0.996238);2;0.428644;-3.005516;3.967302
1683751235607;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052056, 0.069353, 0.996233);2;0.4607635;-2.991160;3.982261
1683751235612;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051884, 0.069686, 0.996219);2;0.5324306;-2.981343;4.001363
1683751235617;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051686, 0.070001, 0.996207);2;0.6653554;-2.970007;4.019421
1683751235622;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051497, 0.070169, 0.996205);2;0.7564233;-2.959158;4.029073
1683751235627;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051430, 0.070195, 0.996207);2;0.738793;-2.955325;4.030533
1683751235632;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051229, 0.070276, 0.996211);2;0.7366632;-2.943754;4.035158
1683751235637;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051094, 0.070408, 0.996209);2;0.7247394;-2.936041;4.042721
1683751235642;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050940, 0.070501, 0.996210);2;0.7736587;-2.927173;4.048037
1683751235647;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050818, 0.070539, 0.996214);2;0.8350553;-2.920215;4.050165
1683751235652;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050515, 0.070549, 0.996228);2;0.8334998;-2.902761;4.050714
1683751235657;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050211, 0.070568, 0.996243);2;0.8496807;-2.885267;4.051739
1683751235662;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050071, 0.070544, 0.996251);2;0.8414016;-2.877255;4.050329
1683751235667;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049922, 0.070578, 0.996256);2;0.8413433;-2.868673;4.052274
1683751235672;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049657, 0.070542, 0.996272);2;0.8439071;-2.853428;4.050133
1683751235677;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049489, 0.070465, 0.996286);2;0.8408596;-2.843736;4.045686
1683751235682;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049381, 0.070371, 0.996298);2;0.8777691;-2.837496;4.040248
1683751235687;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049268, 0.070306, 0.996308);2;0.8838955;-2.830996;4.036500
1683751235692;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049145, 0.070261, 0.996317);2;0.9016231;-2.823931;4.033845
1683751235697;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049052, 0.070194, 0.996327);2;0.8976103;-2.818555;4.030016
1683751235702;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048933, 0.070153, 0.996335);2;0.9340264;-2.811720;4.027602
1683751235707;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048824, 0.070106, 0.996344);2;0.9576412;-2.805445;4.024907
1683751235712;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048715, 0.070068, 0.996352);2;0.963797;-2.799176;4.022666
1683751235717;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048536, 0.070038, 0.996363);2;0.9587095;-2.788863;4.020913
1683751235722;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048498, 0.069969, 0.996370);2;0.958995;-2.786666;4.016951
1683751235727;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048521, 0.069894, 0.996374);2;0.9797961;-2.787935;4.012618
1683751235732;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048523, 0.069826, 0.996378);2;0.9930146;-2.788066;4.008745
1683751235737;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048432, 0.069799, 0.996385);2;0.9730111;-2.782812;4.007173
1683751235742;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048391, 0.069815, 0.996386);2;0.962164;-2.780453;4.008075
1683751235747;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048375, 0.069816, 0.996386);2;0.9976584;-2.779531;4.008102
1683751235752;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048467, 0.069833, 0.996381);2;0.9678814;-2.784855;4.009139
1683751235757;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048459, 0.069878, 0.996378);2;0.9712667;-2.784403;4.011721
1683751235762;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048468, 0.069931, 0.996374);2;0.9753653;-2.784931;4.014733
