CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684184681861;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005547, 0.088430, 0.996067);2;0.6252228;-0.319098;5.073376
1684184681866;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005619, 0.088732, 0.996040);2;0.5097931;-0.323222;5.090744
1684184681871;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005688, 0.088992, 0.996016);2;0.5120339;-0.327172;5.105699
1684184681876;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005751, 0.089259, 0.995992);2;0.5145289;-0.330836;5.121069
1684184681881;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005818, 0.089536, 0.995967);2;0.5163674;-0.334705;5.136989
1684184681886;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005888, 0.089804, 0.995942);2;0.5142397;-0.338754;5.152405
1684184681891;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006007, 0.090186, 0.995907);2;0.4864961;-0.345582;5.174401
1684184681896;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005879, 0.090222, 0.995904);2;0.3752017;-0.338218;5.176466
1684184681901;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006004, 0.090241, 0.995902);2;0.2760182;-0.345433;5.177563
1684184681906;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006096, 0.090316, 0.995895);2;0.2648754;-0.350714;5.181904
1684184681911;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006221, 0.090351, 0.995891);2;0.2586281;-0.357889;5.183875
1684184681916;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006140, 0.090267, 0.995899);2;0.1845362;-0.353233;5.179039
1684184681921;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006309, 0.090395, 0.995886);2;0.1335684;-0.362945;5.186437
1684184681926;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006515, 0.090497, 0.995876);2;0.1945297;-0.374805;5.192287
1684184681931;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006444, 0.090428, 0.995882);2;0.1741169;-0.370714;5.188319
1684184681936;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006333, 0.090260, 0.995898);2;0.2427397;-0.364325;5.178674
1684184681941;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006231, 0.090098, 0.995913);2;0.3591692;-0.358449;5.169367
1684184681946;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006140, 0.089988, 0.995924);2;0.3808448;-0.353250;5.163013
1684184681951;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006067, 0.089836, 0.995938);2;0.434673;-0.349008;5.154289
1684184681956;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006338, 0.089784, 0.995941);2;0.3228772;-0.364589;5.151286
1684184681961;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006604, 0.089916, 0.995928);2;0.3840458;-0.379932;5.158871
1684184681966;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006628, 0.089845, 0.995934);2;0.2844985;-0.381298;5.154822
1684184681971;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006626, 0.089805, 0.995937);2;0.2756499;-0.381198;5.152529
1684184681976;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006626, 0.089769, 0.995941);2;0.2789865;-0.381168;5.150414
1684184681981;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006618, 0.089711, 0.995946);2;0.2715976;-0.380701;5.147101
1684184681986;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006566, 0.089680, 0.995949);2;0.2809198;-0.377724;5.145337
1684184681991;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006100, 0.089835, 0.995938);2;0.2173186;-0.350906;5.154208
1684184681996;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002250, 0.089847, 0.995953);2;0;-0.129424;5.154807
1684184682001;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001615, 0.089992, 0.995941);2;0;0.092896;5.163139
1684184682006;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005584, 0.090110, 0.995916);2;0;0.321262;5.170034
1684184682011;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009333, 0.090223, 0.995878);2;0;0.536950;5.176652
1684184682016;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012677, 0.090311, 0.995833);2;0;0.729365;5.181923
1684184682021;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.016005, 0.090349, 0.995782);2;0;0.920843;5.184335
1684184682026;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.018579, 0.090446, 0.995728);2;0;1.068917;5.190166
1684184682031;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.020733, 0.090537, 0.995677);2;0;1.192920;5.195594
1684184682036;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022692, 0.090656, 0.995624);2;0;1.305660;5.202667
1684184682041;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.024189, 0.090754, 0.995580);2;0;1.391793;5.208509
1684184682046;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025314, 0.090901, 0.995538);2;0;1.456574;5.217116
1684184682051;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025776, 0.090937, 0.995523);2;0.06375623;1.483144;5.219232
1684184682056;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026386, 0.091016, 0.995500);2;0.1086901;1.518266;5.223859
1684184682061;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027234, 0.091148, 0.995465);2;0.1793897;1.567084;5.231615
1684184682066;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028064, 0.091256, 0.995432);2;0.1795072;1.614871;5.237919
1684184682071;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028811, 0.091354, 0.995402);2;0.1778633;1.657914;5.243690
1684184682076;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029767, 0.091304, 0.995378);2;0.1392122;1.712928;5.240951
1684184682081;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030183, 0.091357, 0.995361);2;0.1123457;1.736908;5.244083
1684184682086;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030650, 0.091372, 0.995345);2;0.2762761;1.763765;5.245038
1684184682091;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031105, 0.091377, 0.995331);2;0.7458415;1.789977;5.245369
1684184682096;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031546, 0.091370, 0.995317);2;0.8595518;1.815363;5.245064
1684184682101;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.031934, 0.091384, 0.995304);2;0.8667705;1.837714;5.245919
1684184682106;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032337, 0.091399, 0.995289);2;0.8638237;1.860896;5.246837
1684184682111;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032674, 0.091398, 0.995278);2;0.8664642;1.880294;5.246870
1684184682116;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.032992, 0.091390, 0.995269);2;0.896567;1.898569;5.246466
1684184682121;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.033273, 0.091365, 0.995262);2;0.9176818;1.914755;5.245034
1684184682126;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.033518, 0.091323, 0.995257);2;0.9136025;1.928880;5.242688
1684184682131;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.034050, 0.091202, 0.995250);2;0.8763868;1.959495;5.235791
1684184682136;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.034376, 0.091127, 0.995246);2;0.8625492;1.978201;5.231568
1684184682141;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.034720, 0.091045, 0.995241);2;0.8679967;1.998010;5.226890
1684184682146;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.034975, 0.090967, 0.995240);2;0.9073002;2.012666;5.222466
1684184682151;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.035276, 0.090809, 0.995243);2;0.9018986;2.029977;5.213397
1684184682156;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.035633, 0.090701, 0.995241);2;0.9140127;2.050537;5.207235
1684184682161;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.036022, 0.090574, 0.995238);2;0.9151322;2.072852;5.200031
1684184682166;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.036336, 0.090401, 0.995242);2;0.9045581;2.090898;5.190109
1684184682171;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.036736, 0.090247, 0.995242);2;0.9360859;2.113943;5.181351
1684184682176;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.037072, 0.090075, 0.995245);2;0.976396;2.133204;5.171491
1684184682181;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.037576, 0.089802, 0.995251);2;0.953677;2.162207;5.155876
1684184682186;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.037946, 0.089538, 0.995260);2;0.9501777;2.183423;5.140738
1684184682191;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038201, 0.089213, 0.995280);2;0.9397528;2.198061;5.122091
1684184682196;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038430, 0.088910, 0.995298);2;0.9435267;2.211202;5.104682
1684184682201;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038615, 0.088594, 0.995319);2;0.9476919;2.221741;5.086531
1684184682206;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038790, 0.088131, 0.995353);2;0.9228747;2.231771;5.059926
1684184682211;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038916, 0.087834, 0.995375);2;0.8993234;2.238959;5.042813
1684184682216;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.039284, 0.087418, 0.995397);2;0.8577425;2.260023;5.018967
1684184682221;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.039608, 0.087313, 0.995393);2;0.812131;2.278699;5.012988
1684184682226;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.038446, 0.086709, 0.995492);2;0.5410658;2.211684;4.978006
1684184682231;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.035794, 0.085933, 0.995658);2;0.100562;2.058911;4.932829
1684184682236;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027755, 0.083714, 0.996103);2;0;1.596027;4.803958
1684184682241;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017093, 0.081436, 0.996532);2;0;0.982685;4.671781
1684184682246;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005606, 0.079299, 0.996835);2;0;0.322210;4.548353
1684184682251;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005813, 0.076992, 0.997015);2;0;-0.334070;4.415754
1684184682256;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015973, 0.074559, 0.997089);2;0;-0.917761;4.276451
1684184682261;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024191, 0.072407, 0.997082);2;0;-1.389840;4.153454
1684184682266;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029224, 0.069905, 0.997125);2;0;-1.678754;4.010270
1684184682271;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034432, 0.068155, 0.997080);2;0;-1.977791;3.910322
1684184682276;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038374, 0.066722, 0.997033);2;0;-2.204098;3.828560
1684184682281;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.041292, 0.065488, 0.996999);2;0;-2.371622;3.758111
1684184682286;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043553, 0.064456, 0.996970);2;0;-2.501390;3.699149
1684184682291;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044959, 0.063707, 0.996956);2;0;-2.582080;3.656290
1684184682296;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.046326, 0.062828, 0.996949);2;0;-2.660474;3.606043
1684184682301;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.047165, 0.062093, 0.996955);2;0;-2.708615;3.563922
1684184682306;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.047891, 0.061364, 0.996966);2;0;-2.750204;3.522150
1684184682311;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048482, 0.060763, 0.996974);2;0;-2.784080;3.487715
1684184682316;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049056, 0.060214, 0.996979);2;0;-2.816944;3.456279
1684184682321;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049468, 0.059597, 0.996996);2;0;-2.840546;3.420848
1684184682326;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049849, 0.059086, 0.997008);2;0.3573796;-2.862327;3.391558
1684184682331;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050156, 0.058659, 0.997017);2;0.7029937;-2.879868;3.367108
1684184682336;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050526, 0.058122, 0.997030);2;0.7326589;-2.901071;3.336293
1684184682341;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050769, 0.057750, 0.997039);2;0.7730885;-2.914977;3.314924
1684184682346;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050983, 0.057400, 0.997049);2;0.8467778;-2.927183;3.294879
1684184682351;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051153, 0.057138, 0.997055);2;0.8977107;-2.936918;3.279823
1684184682356;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051283, 0.056899, 0.997062);2;0.9148932;-2.944337;3.266119
1684184682361;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051340, 0.056669, 0.997072);2;0.9896244;-2.947615;3.252935
1684184682366;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051419, 0.056462, 0.997080);2;1;-2.952093;3.241056
1684184682371;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051484, 0.056320, 0.997084);2;1;-2.955798;3.232925
1684184682376;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051461, 0.056286, 0.997088);2;1;-2.954513;3.230934
1684184682381;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051406, 0.056241, 0.997093);2;1;-2.951343;3.228348
1684184682386;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050919, 0.055822, 0.997142);2;1;-2.923241;3.204174
1684184682391;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050522, 0.055470, 0.997181);2;1;-2.900375;3.183910
1684184682396;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050181, 0.054922, 0.997229);2;1;-2.880722;3.152358
1684184682401;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049887, 0.054468, 0.997269);2;1;-2.863751;3.126231
1684184682406;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049734, 0.054255, 0.997288);2;0.974104;-2.854926;3.113940
1684184682411;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049522, 0.053811, 0.997322);2;0.9413915;-2.842691;3.088399
1684184682416;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049332, 0.053402, 0.997354);2;0.9581167;-2.831698;3.064874
1684184682421;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049337, 0.053246, 0.997362);2;0.9060311;-2.831967;3.055937
1684184682426;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049566, 0.052979, 0.997365);2;0.8486664;-2.845058;3.040637
1684184682431;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049561, 0.052962, 0.997366);2;0.8051465;-2.844770;3.039639
1684184682436;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050113, 0.052364, 0.997370);2;0.6583332;-2.876390;3.005387
1684184682441;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.054666, 0.051958, 0.997152);2;0.1571354;-3.137917;2.982807
1684184682446;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059292, 0.051798, 0.996896);2;0.09227236;-3.403753;2.974396
1684184682451;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.063687, 0.051591, 0.996636);2;0.07084873;-3.656367;2.963261
1684184682456;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.067693, 0.051354, 0.996384);2;0.06616382;-3.886624;2.950426
1684184682461;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.071179, 0.051034, 0.996157);2;0.05081729;-4.087043;2.932757
1684184682466;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074144, 0.050728, 0.995956);2;0.05286963;-4.257560;2.915793
1684184682471;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076548, 0.050552, 0.995784);2;0.05107519;-4.395821;2.906201
1684184682476;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078589, 0.050327, 0.995636);2;0.0446215;-4.513177;2.893684
1684184682481;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080203, 0.050187, 0.995514);2;0.1213953;-4.606046;2.885992
1684184682486;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081455, 0.050112, 0.995417);2;0.1169915;-4.678090;2.881994
1684184682491;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082402, 0.050095, 0.995339);2;0.1407385;-4.732583;2.881218
1684184682496;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083190, 0.050074, 0.995275);2;0.1450695;-4.777953;2.880214
1684184682501;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083933, 0.049963, 0.995218);2;0.1603332;-4.820727;2.874007
1684184682506;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.084569, 0.049853, 0.995170);2;0.2003299;-4.857279;2.867817
1684184682511;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085114, 0.049758, 0.995128);2;0.1960147;-4.888662;2.862520
1684184682516;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085536, 0.049679, 0.995096);2;0.2481016;-4.912905;2.858033
1684184682521;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085899, 0.049564, 0.995070);2;0.2983803;-4.933802;2.851533
1684184682526;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086236, 0.049385, 0.995050);2;0.3487305;-4.953187;2.841299
1684184682531;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086552, 0.049161, 0.995034);2;0.4953559;-4.971306;2.828488
1684184682536;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086818, 0.048967, 0.995020);2;0.9963515;-4.986590;2.817398
1684184682541;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087452, 0.048806, 0.994973);2;1;-5.023030;2.808245
1684184682546;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088012, 0.048568, 0.994935);2;1;-5.055241;2.794680
1684184682551;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088485, 0.048315, 0.994905);2;1;-5.082430;2.780234
1684184682556;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088502, 0.047914, 0.994923);2;0.9853142;-5.083261;2.757142
1684184682561;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088497, 0.047609, 0.994938);2;0.972629;-5.082940;2.739580
1684184682566;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088484, 0.047477, 0.994946);2;0.9616349;-5.082136;2.731968
1684184682571;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088428, 0.047496, 0.994950);2;0.9453506;-5.078934;2.733062
1684184682576;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088359, 0.047465, 0.994957);2;0.9452702;-5.074934;2.731249
1684184682581;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088330, 0.047416, 0.994962);2;0.9491575;-5.073290;2.728413
1684184682586;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088291, 0.047439, 0.994965);2;0.9443231;-5.071008;2.729729
1684184682591;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088274, 0.047469, 0.994965);2;0.9442373;-5.070050;2.731492
1684184682596;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088240, 0.047537, 0.994964);2;0.955036;-5.068112;2.735375
1684184682601;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088220, 0.047598, 0.994963);2;0.9579123;-5.066958;2.738869
1684184682606;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088182, 0.047724, 0.994961);2;0.940561;-5.064813;2.746123
1684184682611;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088190, 0.047780, 0.994957);2;0.926305;-5.065260;2.749343
1684184682616;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088220, 0.047822, 0.994952);2;0.9311087;-5.067000;2.751804
1684184682621;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088262, 0.047864, 0.994947);2;0.9427843;-5.069482;2.754196
1684184682626;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088297, 0.047924, 0.994941);2;0.945391;-5.071483;2.757673
1684184682631;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088330, 0.047991, 0.994935);2;0.9427665;-5.073388;2.761547
1684184682636;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088351, 0.048087, 0.994928);2;0.9719431;-5.074622;2.767065
1684184682641;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088398, 0.048160, 0.994920);2;0.9811032;-5.077336;2.771301
1684184682646;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088455, 0.048245, 0.994911);2;0.9841475;-5.080657;2.776196
1684184682651;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088528, 0.048316, 0.994901);2;1;-5.084895;2.780280
1684184682656;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088583, 0.048448, 0.994890);2;1;-5.088063;2.787895
1684184682661;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088633, 0.048568, 0.994880);2;1;-5.090994;2.794845
1684184682666;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088673, 0.048720, 0.994869);2;1;-5.093309;2.803624
1684184682671;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088711, 0.048853, 0.994859);2;1;-5.095561;2.811298
1684184682676;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088745, 0.048959, 0.994851);2;1;-5.097527;2.817390
1684184682681;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088790, 0.049013, 0.994844);2;1;-5.100149;2.820530
