CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684535900195;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.135589, 0.113748, 0.984214);2;0.2752963;-7.843900;6.592553
1684535900201;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133442, 0.113662, 0.984517);2;0.3625259;-7.718883;6.585614
1684535900206;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131550, 0.113554, 0.984784);2;0.4628989;-7.608676;6.577650
1684535900211;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130166, 0.113511, 0.984973);2;0.4477025;-7.528112;6.573942
1684535900216;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128954, 0.113482, 0.985136);2;0.4449175;-7.457612;6.571189
1684535900221;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.127799, 0.113384, 0.985298);2;0.435293;-7.390363;6.564499
1684535900226;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.126960, 0.113328, 0.985413);2;0.4221424;-7.341481;6.560512
1684535900231;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.126217, 0.113307, 0.985510);2;0.4149978;-7.298298;6.558674
1684535900236;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.125470, 0.113348, 0.985601);2;0.4106595;-7.254883;6.560410
1684535900241;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.124766, 0.113305, 0.985695);2;0.446829;-7.213955;6.557298
1684535900246;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.124207, 0.113353, 0.985761);2;0.643392;-7.181507;6.559643
1684535900251;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.123759, 0.113393, 0.985812);2;0.7730454;-7.155489;6.561595
1684535900256;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.123223, 0.113355, 0.985884);2;0.8507655;-7.124309;6.558940
1684535900261;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.122780, 0.113335, 0.985941);2;0.9249713;-7.098551;6.557448
1684535900266;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.122493, 0.113336, 0.985977);2;0.9454688;-7.081873;6.557227
1684535900271;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.122186, 0.113317, 0.986017);2;0.9746997;-7.064015;6.555888
1684535900276;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.122048, 0.113339, 0.986032);2;0.9650529;-7.055992;6.557062
1684535900281;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121926, 0.113375, 0.986043);2;0.9710484;-7.048944;6.559047
1684535900286;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121823, 0.113405, 0.986052);2;0.9841635;-7.042963;6.560697
1684535900291;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121794, 0.113431, 0.986053);2;0.9826176;-7.041319;6.562201
1684535900296;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121669, 0.113419, 0.986069);2;0.966116;-7.034073;6.561398
1684535900301;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121633, 0.113454, 0.986070);2;0.9574506;-7.031976;6.563413
1684535900306;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121545, 0.113472, 0.986079);2;0.9684862;-7.026912;6.564383
1684535900311;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121448, 0.113488, 0.986089);2;0.9783272;-7.021268;6.565244
1684535900316;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121496, 0.113445, 0.986088);2;0.9706581;-7.024004;6.562744
1684535900321;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121613, 0.113401, 0.986078);2;0.9708468;-7.030779;6.560284
1684535900326;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121617, 0.113290, 0.986091);2;0.9513711;-7.030913;6.553862
1684535900331;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121620, 0.113175, 0.986104);2;0.9733839;-7.030979;6.547154
1684535900336;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121578, 0.113046, 0.986123);2;0.9907963;-7.028460;6.539681
1684535900341;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121580, 0.112951, 0.986134);2;1;-7.028506;6.534150
1684535900346;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121516, 0.112822, 0.986157);2;0.9893083;-7.024679;6.526587
1684535900351;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121595, 0.112696, 0.986161);2;0.989639;-7.029153;6.519336
1684535900356;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121322, 0.112861, 0.986176);2;0.8786581;-7.013436;6.528672
1684535900361;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.120889, 0.112716, 0.986246);2;0.7850204;-6.988173;6.519906
1684535900366;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.119428, 0.112651, 0.986431);2;0.6302897;-6.903214;6.514983
1684535900371;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.117304, 0.112476, 0.986706);2;0.5701525;-6.779776;6.503144
1684535900376;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.113809, 0.112365, 0.987128);2;0.4404342;-6.576736;6.494052
1684535900381;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109658, 0.112614, 0.987569);2;0.3216237;-6.336079;6.505394
1684535900386;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.105485, 0.112602, 0.988025);2;0.2475756;-6.094001;6.501737
1684535900391;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.102033, 0.112526, 0.988396);2;0.2413444;-5.893786;6.494993
1684535900396;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.098580, 0.112482, 0.988752);2;0.2254744;-5.693668;6.490163
1684535900401;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095552, 0.112415, 0.989057);2;0.2254106;-5.518191;6.484332
1684535900406;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.092793, 0.112373, 0.989324);2;0.2050635;-5.358345;6.480206
1684535900411;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.090449, 0.112296, 0.989550);2;0.2260841;-5.222563;6.474335
1684535900416;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088296, 0.112275, 0.989747);2;0.2149696;-5.097910;6.471851
1684535900421;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086642, 0.112231, 0.989898);2;0.2366698;-5.002128;6.468343
1684535900426;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085237, 0.112194, 0.990024);2;0.2300687;-4.920807;6.465459
1684535900431;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.084110, 0.112228, 0.990116);2;0.2185811;-4.855609;6.466766
1684535900436;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083157, 0.112180, 0.990202);2;0.2075117;-4.800400;6.463466
1684535900441;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082333, 0.112128, 0.990277);2;0.2204698;-4.752698;6.460036
1684535900446;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081694, 0.112035, 0.990341);2;0.2387087;-4.715726;6.454294
1684535900451;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081091, 0.111962, 0.990398);2;0.3461176;-4.680788;6.449735
1684535900456;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080588, 0.111890, 0.990448);2;0.4500956;-4.651615;6.445341
1684535900461;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080201, 0.111787, 0.990491);2;0.6048834;-4.629190;6.439183
1684535900466;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079833, 0.111704, 0.990530);2;0.6789431;-4.607852;6.434157
1684535900471;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079613, 0.111680, 0.990550);2;0.7978756;-4.595143;6.432698
1684535900476;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079417, 0.111593, 0.990576);2;0.8981141;-4.583750;6.427511
1684535900481;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079214, 0.111500, 0.990602);2;0.9743198;-4.571931;6.422034
1684535900486;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079085, 0.111494, 0.990613);2;0.9777489;-4.564516;6.421626
1684535900491;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078921, 0.111446, 0.990632);2;1;-4.555003;6.418806
1684535900496;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078768, 0.111369, 0.990653);2;1;-4.546114;6.414238
1684535900501;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078653, 0.111277, 0.990672);2;1;-4.539379;6.408862
1684535900506;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078565, 0.111283, 0.990678);2;1;-4.534313;6.409199
1684535900511;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078465, 0.111257, 0.990689);2;1;-4.528489;6.407622
1684535900516;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078307, 0.111253, 0.990702);2;1;-4.519393;6.407305
1684535900521;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078182, 0.111250, 0.990712);2;1;-4.512152;6.407050
1684535900526;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077980, 0.111281, 0.990725);2;1;-4.500460;6.408779
1684535900531;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077762, 0.111321, 0.990737);2;1;-4.487912;6.410945
1684535900536;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077650, 0.111357, 0.990742);2;1;-4.481430;6.413002
1684535900541;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077662, 0.111436, 0.990732);2;1;-4.482152;6.417554
1684535900546;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077649, 0.111467, 0.990730);2;1;-4.481432;6.419362
1684535900551;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077557, 0.111521, 0.990731);2;0.9967406;-4.476144;6.422451
1684535900556;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077498, 0.111577, 0.990729);2;1;-4.472749;6.425658
1684535900561;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077496, 0.111615, 0.990725);2;0.9958504;-4.472643;6.427820
1684535900566;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077491, 0.111643, 0.990722);2;1;-4.472394;6.429463
1684535900571;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077402, 0.111698, 0.990723);2;1;-4.467243;6.432596
1684535900576;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077362, 0.111785, 0.990717);2;1;-4.464964;6.437584
1684535900581;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077338, 0.111881, 0.990708);2;1;-4.463646;6.443155
1684535900586;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077285, 0.111898, 0.990710);2;1;-4.460596;6.444118
1684535900591;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077247, 0.111912, 0.990711);2;1;-4.458375;6.444879
1684535900596;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077218, 0.111942, 0.990710);2;1;-4.456744;6.446584
1684535900601;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077229, 0.112015, 0.990701);2;1;-4.457430;6.450858
1684535900606;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077225, 0.112074, 0.990695);2;1;-4.457224;6.454265
1684535900611;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077193, 0.112070, 0.990698);2;1;-4.455346;6.454003
1684535900616;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077142, 0.112114, 0.990697);2;0.9935958;-4.452424;6.456511
1684535900621;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077056, 0.112131, 0.990701);2;0.9974425;-4.447453;6.457465
1684535900626;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.077034, 0.112112, 0.990705);2;0.9832123;-4.446173;6.456318
1684535900631;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076965, 0.112110, 0.990711);2;0.9815338;-4.442193;6.456167
1684535900636;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076938, 0.112044, 0.990720);2;0.9801888;-4.440627;6.452370
1684535900641;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076931, 0.111974, 0.990729);2;0.9906881;-4.440137;6.448322
1684535900646;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076872, 0.111916, 0.990740);2;0.9940284;-4.436709;6.444911
1684535900651;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076867, 0.111824, 0.990751);2;0.9792454;-4.436381;6.439573
1684535900656;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076801, 0.111737, 0.990766);2;0.9727686;-4.432539;6.434533
1684535900661;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076727, 0.111645, 0.990782);2;0.9688867;-4.428203;6.429204
1684535900666;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076650, 0.111551, 0.990798);2;0.9853764;-4.423694;6.423686
1684535900671;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076558, 0.111427, 0.990819);2;0.9890612;-4.418337;6.416492
1684535900676;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076542, 0.111268, 0.990839);2;0.9661897;-4.417304;6.407276
1684535900681;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076558, 0.111199, 0.990845);2;0.9671393;-4.418185;6.403325
1684535900686;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076561, 0.111147, 0.990851);2;0.9662508;-4.418346;6.400294
1684535900691;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076526, 0.111018, 0.990868);2;0.9471934;-4.416265;6.392840
1684535900696;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076462, 0.110917, 0.990884);2;0.9547986;-4.412498;6.386947
1684535900701;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076438, 0.110746, 0.990905);2;0.9387855;-4.411022;6.377079
1684535900706;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076395, 0.110613, 0.990923);2;0.9513131;-4.408501;6.369318
1684535900711;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076387, 0.110424, 0.990945);2;0.9518867;-4.407939;6.358393
1684535900716;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076391, 0.110228, 0.990966);2;0.9646956;-4.408062;6.347072
1684535900721;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076397, 0.110031, 0.990988);2;0.9857279;-4.408297;6.335677
1684535900726;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076396, 0.109842, 0.991009);2;0.9980143;-4.408191;6.324757
1684535900731;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076391, 0.109614, 0.991034);2;1;-4.407746;6.311568
1684535900736;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076375, 0.109369, 0.991063);2;1;-4.406715;6.297421
1684535900741;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076350, 0.109098, 0.991094);2;1;-4.405160;6.281751
1684535900746;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076326, 0.108702, 0.991140);2;1;-4.403561;6.258812
1684535900751;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076281, 0.108323, 0.991185);2;1;-4.400768;6.236920
1684535900756;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076171, 0.107887, 0.991241);2;1;-4.394186;6.211634
1684535900761;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075703, 0.107623, 0.991305);2;0.9138713;-4.367052;6.196181
1684535900766;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073103, 0.107709, 0.991491);2;0.5955199;-4.216807;6.199890
1684535900771;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.068946, 0.108145, 0.991742);2;0.4834338;-3.976785;6.223243
1684535900776;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.062419, 0.108626, 0.992121);2;0.3399751;-3.600012;6.248353
1684535900781;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.055719, 0.108728, 0.992509);2;0.2430163;-3.213178;6.251729
1684535900786;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.049124, 0.108802, 0.992849);2;0.2328361;-2.832561;6.253864
1684535900791;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.043265, 0.108771, 0.993125);2;0.210054;-2.494466;6.250338
1684535900796;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038449, 0.108735, 0.993327);2;0.2283176;-2.216664;6.247031
1684535900801;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034638, 0.108605, 0.993481);2;0.2124477;-1.996817;6.238665
1684535900806;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031664, 0.108462, 0.993596);2;0.2274012;-1.825265;6.229774
1684535900811;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029582, 0.108210, 0.993688);2;0.1985889;-1.705169;6.214868
1684535900816;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028060, 0.107958, 0.993759);2;0.1955203;-1.617359;6.200063
1684535900821;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.027075, 0.107682, 0.993817);2;0.1841799;-1.560559;6.183998
1684535900826;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026383, 0.107425, 0.993863);2;0.1890992;-1.520634;6.169058
1684535900831;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025957, 0.107144, 0.993905);2;0.1844589;-1.496015;6.152782
1684535900836;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025649, 0.106886, 0.993941);2;0.1914458;-1.478194;6.137837
1684535900841;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025344, 0.106660, 0.993973);2;0.2113073;-1.460578;6.124761
1684535900846;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025044, 0.106466, 0.994001);2;0.2110765;-1.443296;6.113558
1684535900851;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024757, 0.106323, 0.994023);2;0.2264241;-1.426686;6.105248
1684535900856;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024456, 0.106254, 0.994038);2;0.3079222;-1.409343;6.101250
1684535900861;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024062, 0.106284, 0.994045);2;0.6123254;-1.386613;6.102918
1684535900866;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023613, 0.106393, 0.994044);2;0.7235368;-1.360776;6.109133
1684535900871;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023079, 0.106507, 0.994044);2;0.8778976;-1.330029;6.115644
1684535900876;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022593, 0.106689, 0.994036);2;0.953635;-1.302008;6.126030
1684535900881;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021955, 0.106881, 0.994029);2;0.9612339;-1.265287;6.137027
1684535900886;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021380, 0.107080, 0.994021);2;0.9760649;-1.232135;6.148421
1684535900891;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021068, 0.107405, 0.993992);2;0.9209944;-1.214236;6.167101
1684535900896;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020719, 0.107595, 0.993979);2;0.8869954;-1.194142;6.178043
1684535900901;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020402, 0.107825, 0.993961);2;0.8826234;-1.175869;6.191262
1684535900906;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020116, 0.108039, 0.993943);2;0.9051982;-1.159439;6.203516
1684535900911;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019902, 0.108280, 0.993921);2;0.8995825;-1.147100;6.217397
1684535900916;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019738, 0.108511, 0.993899);2;0.9084293;-1.137679;6.230692
1684535900921;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019623, 0.108762, 0.993874);2;0.9065166;-1.131117;6.245169
1684535900926;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019464, 0.108963, 0.993855);2;0.9031227;-1.121982;6.256712
1684535900931;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019264, 0.109172, 0.993836);2;0.8939819;-1.110456;6.268774
1684535900936;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019064, 0.109362, 0.993819);2;0.895876;-1.098952;6.279695
1684535900941;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018882, 0.109544, 0.993803);2;0.9017898;-1.088480;6.290173
1684535900946;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018645, 0.109717, 0.993788);2;0.900394;-1.074828;6.300102
1684535900951;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018434, 0.109853, 0.993777);2;0.9109881;-1.062707;6.307911
1684535900956;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018305, 0.109945, 0.993769);2;0.9241471;-1.055252;6.313205
1684535900961;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018191, 0.109997, 0.993765);2;0.9393069;-1.048687;6.316206
1684535900966;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018106, 0.110053, 0.993761);2;0.9526556;-1.043782;6.319437
1684535900971;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017991, 0.110075, 0.993760);2;0.9684316;-1.037182;6.320678
1684535900976;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018026, 0.110089, 0.993758);2;0.971067;-1.039176;6.321453
1684535900981;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018179, 0.110264, 0.993736);2;0.9427684;-1.048008;6.331558
1684535900986;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017764, 0.109889, 0.993785);2;0.8130709;-1.024041;6.309935
1684535900991;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014810, 0.109779, 0.993846);2;0.5199469;-0.853723;6.303242
1684535900996;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010173, 0.110201, 0.993857);2;0.3258789;-0.586460;6.327210
1684535901001;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004604, 0.110373, 0.993880);2;0.2397932;-0.265407;6.336884
1684535901006;(0.000000, 0.400000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002106, 0.110500, 0.993874);2;0.1455057;0.121425;6.344158
