CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684534703768;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003258, 0.041522, 0.999132);2;0.6467253;-0.186807;2.379721
1684534703773;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003463, 0.041837, 0.999118);2;0.5947717;-0.198605;2.397769
1684534703778;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003785, 0.042252, 0.999100);2;0.562844;-0.217081;2.421605
1684534703783;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004306, 0.042828, 0.999073);2;0.5125044;-0.246938;2.454648
1684534703788;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004929, 0.043297, 0.999050);2;0.5254785;-0.282705;2.481538
1684534703793;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005712, 0.043689, 0.999029);2;0.5206539;-0.327564;2.504033
1684534703798;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006673, 0.044033, 0.999008);2;0.5028967;-0.382682;2.523752
1684534703803;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007727, 0.044482, 0.998980);2;0.502236;-0.443163;2.549531
1684534703808;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008917, 0.045152, 0.998940);2;0.5026335;-0.511422;2.587981
1684534703813;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010129, 0.046115, 0.998885);2;0.5227101;-0.580975;2.643272
1684534703818;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011287, 0.047309, 0.998817);2;0.541791;-0.647455;2.711773
1684534703823;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012360, 0.048836, 0.998730);2;0.5295694;-0.709029;2.799421
1684534703828;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013191, 0.050323, 0.998646);2;0.529407;-0.756793;2.884791
1684534703833;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014111, 0.051744, 0.998561);2;0.5107744;-0.809611;2.966316
1684534703838;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014939, 0.053119, 0.998476);2;0.5101553;-0.857167;3.045253
1684534703843;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015691, 0.054409, 0.998395);2;0.5136498;-0.900414;3.119312
1684534703848;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016391, 0.055649, 0.998316);2;0.5152624;-0.940641;3.190505
1684534703853;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016853, 0.056487, 0.998261);2;0.5503668;-0.967196;3.238625
1684534703858;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017435, 0.057409, 0.998199);2;0.5997937;-1.000637;3.291589
1684534703863;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017805, 0.058205, 0.998146);2;0.682013;-1.021914;3.337310
1684534703868;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018257, 0.059091, 0.998086);2;0.7419103;-1.047915;3.388229
1684534703873;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018499, 0.059525, 0.998055);2;0.764663;-1.061849;3.413128
1684534703878;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018692, 0.060085, 0.998018);2;0.8033587;-1.072992;3.445297
1684534703883;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018894, 0.060712, 0.997977);2;0.7902101;-1.084604;3.481322
1684534703888;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019104, 0.061625, 0.997917);2;0.7692093;-1.096737;3.533743
1684534703893;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019080, 0.062795, 0.997844);2;0.7563478;-1.095413;3.600892
1684534703898;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019180, 0.063443, 0.997801);2;0.7313816;-1.101204;3.638105
1684534703903;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019277, 0.064080, 0.997759);2;0.7544159;-1.106835;3.674695
1684534703908;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019370, 0.064654, 0.997720);2;0.786254;-1.112226;3.707672
1684534703913;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019415, 0.064951, 0.997700);2;0.7832085;-1.114828;3.724767
1684534703918;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019540, 0.065331, 0.997672);2;0.7995917;-1.122006;3.746600
1684534703923;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019513, 0.065882, 0.997637);2;0.7801299;-1.120546;3.778238
1684534703928;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019230, 0.066061, 0.997630);2;0.7339583;-1.104262;3.788497
1684534703933;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019476, 0.067094, 0.997557);2;0.5872194;-1.118455;3.847846
1684534703938;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019578, 0.067081, 0.997555);2;0.472338;-1.124349;3.847056
1684534703943;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020276, 0.067726, 0.997498);2;0.3393848;-1.164510;3.884181
1684534703948;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020368, 0.067439, 0.997515);2;0.2160044;-1.169730;3.867735
1684534703953;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020381, 0.067693, 0.997498);2;0.1714419;-1.170517;3.882307
1684534703963;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053685, 0.215178, 0.975098);2;0;-3.151267;12.444213
1684534704084;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.050508, 0.167434, 0.984589);2;0;-2.936593;9.651121
1684534704089;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.046940, 0.158482, 0.986246);2;0;-2.724903;9.128946
1684534704094;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.044254, 0.154772, 0.986959);0.01557565;0;-2.567344;8.912351
1684534704099;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042312, 0.148750, 0.987969);2;0;-2.452309;8.562192
1684534704104;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040826, 0.141277, 0.989128);2;0;-2.363537;8.128583
1684534704109;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039771, 0.133283, 0.990280);2;0;-2.299860;7.665440
1684534704114;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039154, 0.125658, 0.991301);2;0;-2.261866;7.224337
1684534704119;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038086, 0.118844, 0.992182);0.01;0;-2.198264;6.830358
1684534704124;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036616, 0.112665, 0.992958);2;0;-2.111856;6.473322
1684534704129;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034911, 0.107553, 0.993586);2;0;-2.012338;6.178066
1684534704134;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033376, 0.106366, 0.993767);2;0;-1.923589;6.109303
1684534704139;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031906, 0.105055, 0.993955);2;0;-1.838574;6.033393
1684534704144;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030549, 0.104426, 0.994063);2;0;-1.760253;5.996904
1684534704149;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029357, 0.104040, 0.994140);2;0;-1.691449;5.974463
1684534704154;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028427, 0.103737, 0.994199);2;0;-1.637817;5.956799
1684534704159;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028353, 0.102679, 0.994310);2;0;-1.633352;5.895833
1684534704164;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028651, 0.101044, 0.994469);2;0;-1.650247;5.801666
1684534704169;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029309, 0.098711, 0.994684);2;0;-1.687764;5.667396
1684534704174;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.029811, 0.095462, 0.994987);2;0;-1.716157;5.480341
1684534704179;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030298, 0.091499, 0.995344);2;0;-1.743528;5.252283
1684534704184;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030761, 0.086473, 0.995779);2;0;-1.769395;4.963061
1684534704189;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031251, 0.081684, 0.996168);2;0.1019933;-1.796867;4.687661
1684534704194;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031581, 0.076789, 0.996547);2;0.06728265;-1.815106;4.406227
1684534704199;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031832, 0.072713, 0.996845);2;0.09551651;-1.828995;4.171938
1684534704204;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032153, 0.068791, 0.997113);2;0.08994106;-1.846927;3.946580
1684534704209;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032548, 0.065116, 0.997347);2;0.09103873;-1.869135;3.735475
1684534704214;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032955, 0.060894, 0.997600);2;0.03507821;-1.892065;3.493010
1684534704219;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033310, 0.056261, 0.997860);2;0;-1.911928;3.227027
1684534704224;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033482, 0.051825, 0.998095);2;0;-1.921324;2.972369
1684534704229;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033470, 0.047853, 0.998294);2;0.05615291;-1.920224;2.744340
1684534704234;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033710, 0.042098, 0.998545);2;0;-1.933507;2.414125
1684534704354;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033617, 0.047998, 0.998282);2;0;-1.928693;2.752706
1684534704359;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033580, 0.056539, 0.997836);2;0;-1.927454;3.243022
1684534704364;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033809, 0.054823, 0.997924);2;0;-1.940388;3.144485
1684534704369;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034036, 0.052175, 0.998058);2;0;-1.953160;2.992512
1684534704374;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034120, 0.048426, 0.998244);2;0;-1.957608;2.777298
1684534704379;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034162, 0.044646, 0.998419);2;0;-1.959686;2.560390
1684534704384;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034121, 0.040575, 0.998594);2;0;-1.956956;2.326790
1684534704389;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034050, 0.036717, 0.998746);2;0;-1.952590;2.105395
1684534704394;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033966, 0.033165, 0.998873);2;0;-1.947575;1.901664
1684534704399;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033884, 0.030091, 0.998973);2;0;-1.942657;1.725363
1684534704404;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033824, 0.027476, 0.999050);2;0;-1.939080;1.575335
1684534704409;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033777, 0.024776, 0.999122);2;0;-1.936252;1.420518
1684534704414;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033738, 0.022239, 0.999183);2;0;-1.933882;1.275049
1684534704419;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033823, 0.021893, 0.999188);2;0;-1.938726;1.255219
1684534704424;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033903, 0.021376, 0.999197);2;0;-1.943305;1.225547
1684534704429;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034002, 0.020956, 0.999202);2;0;-1.948991;1.201482
1684534704434;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034147, 0.020769, 0.999201);2;0;-1.957253;1.190763
1684534704439;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034264, 0.020646, 0.999200);2;0;-1.963997;1.183734
1684534704444;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034374, 0.020318, 0.999203);2;0;-1.970252;1.164923
1684534704449;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034442, 0.019872, 0.999209);2;0;-1.974181;1.139351
1684534704454;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034496, 0.019551, 0.999214);2;0;-1.977224;1.120941
1684534704459;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034547, 0.019247, 0.999218);2;0.5328755;-1.980186;1.103520
1684534704464;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034487, 0.019006, 0.999224);2;0.6009691;-1.976726;1.089667
1684534704469;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034495, 0.018793, 0.999228);2;0.7003392;-1.977182;1.077435
1684534704474;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034505, 0.018714, 0.999229);2;0.7289321;-1.977740;1.072918
1684534704479;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034523, 0.018776, 0.999228);2;0.7782729;-1.978783;1.076464
1684534704484;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034521, 0.018778, 0.999228);2;0.8019962;-1.978634;1.076590
1684534704489;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034538, 0.018697, 0.999229);2;0.8156399;-1.979649;1.071940
1684534704494;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034551, 0.018621, 0.999229);2;0.8279067;-1.980351;1.067630
1684534704499;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034555, 0.018458, 0.999232);2;0.8266664;-1.980563;1.058267
1684534704504;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034523, 0.018206, 0.999238);2;0.8494359;-1.978748;1.043798
1684534704509;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034454, 0.017913, 0.999246);2;0.8570531;-1.974765;1.026980
1684534704514;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034381, 0.017430, 0.999257);2;0.9523374;-1.970551;0.999280
1684534704519;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034306, 0.016876, 0.999269);2;0.9542258;-1.966250;0.967520
1684534704524;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034213, 0.016318, 0.999281);2;0.9515318;-1.960915;0.935561
1684534704529;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034140, 0.015729, 0.999293);2;0.9549962;-1.956708;0.901789
1684534704534;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034059, 0.015039, 0.999307);2;0.9410238;-1.952031;0.862181
1684534704539;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033972, 0.014338, 0.999320);2;0.9528427;-1.947010;0.822025
1684534704544;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033966, 0.014478, 0.999318);2;0.861363;-1.946690;0.830050
1684534704549;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033917, 0.015456, 0.999305);2;0.7087206;-1.943881;0.886088
1684534704554;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033961, 0.016643, 0.999285);2;0.549356;-1.946443;0.954143
1684534704559;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034078, 0.017930, 0.999258);2;0.4491875;-1.953230;1.027960
1684534704564;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034232, 0.020623, 0.999201);2;0.391069;-1.962140;1.182377
1684534704569;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034359, 0.024474, 0.999110);2;0.3522907;-1.969613;1.403239
1684534704574;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034504, 0.029105, 0.998981);2;0.3284463;-1.978181;1.668845
1684534704579;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034730, 0.033551, 0.998833);2;0.313872;-1.991423;1.923871
1684534704584;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034970, 0.037671, 0.998678);2;0.3219629;-2.005489;2.160246
1684534704589;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035236, 0.041724, 0.998508);2;0.2902877;-2.021065;2.392795
1684534704594;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035462, 0.044884, 0.998363);2;0.281816;-2.034302;2.574169
1684534704599;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035707, 0.047596, 0.998228);2;0.29319;-2.048596;2.729847
1684534704604;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035886, 0.049582, 0.998125);2;0.291915;-2.059112;2.843811
1684534704609;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036102, 0.051559, 0.998017);2;0.294839;-2.071672;2.957338
1684534704614;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036347, 0.053087, 0.997928);2;0.3018923;-2.085948;3.045112
1684534704619;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036521, 0.053961, 0.997875);2;0.2810287;-2.096009;3.095322
1684534704624;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036623, 0.054188, 0.997859);2;0.2542553;-2.101898;3.108338
1684534704629;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036762, 0.054429, 0.997841);2;0.2634777;-2.109888;3.122222
1684534704634;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036918, 0.054527, 0.997830);2;0.2621579;-2.118908;3.127851
1684534704639;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037013, 0.054564, 0.997824);2;0.3616062;-2.124313;3.129984
1684534704644;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037111, 0.054437, 0.997827);2;0.5021496;-2.129978;3.122695
1684534704649;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037259, 0.054771, 0.997804);2;0.6169921;-2.138466;3.141901
1684534704654;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037309, 0.054985, 0.997790);2;0.7302305;-2.141375;3.154213
1684534704659;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037323, 0.055432, 0.997765);2;0.7781193;-2.142234;3.179890
1684534704664;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037351, 0.055798, 0.997743);2;0.8254493;-2.143915;3.200872
1684534704669;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037296, 0.056182, 0.997724);2;0.8426592;-2.140768;3.222955
1684534704674;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037266, 0.056485, 0.997708);2;0.8603176;-2.139086;3.240309
1684534704679;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037219, 0.056670, 0.997699);2;0.855302;-2.136400;3.250955
1684534704684;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037171, 0.056934, 0.997686);2;0.8758621;-2.133720;3.266122
1684534704689;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037286, 0.056976, 0.997679);2;0.845118;-2.140330;3.268529
1684534704694;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037465, 0.056872, 0.997678);2;0.8274685;-2.150591;3.262577
1684534704699;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037626, 0.056538, 0.997691);2;0.8086877;-2.159760;3.243393
1684534704704;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038071, 0.056557, 0.997673);2;0.7548517;-2.185306;3.244540
1684534704709;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037649, 0.057895, 0.997613);2;0.4663197;-2.161260;3.321356
1684534704714;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036747, 0.060459, 0.997494);2;0.2425888;-2.109774;3.468486
1684534704719;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035056, 0.062887, 0.997405);2;0.2335921;-2.012936;3.607768
1684534704724;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032762, 0.065126, 0.997339);2;0.2211159;-1.881467;3.736070
1684534704729;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030271, 0.067151, 0.997284);2;0.227063;-1.738582;3.852128
1684534704734;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.027780, 0.069062, 0.997226);2;0.2273072;-1.595686;3.961635
1684534704739;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.025109, 0.070460, 0.997199);2;0.2064267;-1.442394;4.041681
1684534704744;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.022604, 0.071150, 0.997210);2;0.2074316;-1.298543;4.081084
1684534704749;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020003, 0.071616, 0.997232);2;0.1945926;-1.149123;4.107641
1684534704754;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018028, 0.072327, 0.997218);2;0.1836534;-1.035716;4.148330
1684534704759;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016177, 0.072711, 0.997222);2;0.1598506;-0.929365;4.170238
1684534704764;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014392, 0.072708, 0.997249);2;0.1418781;-0.826843;4.169986
1684534704769;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013116, 0.073006, 0.997245);2;0.1081686;-0.753545;4.187032
1684534704774;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011755, 0.073158, 0.997251);2;0.09004833;-0.675358;4.195693
1684534704779;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010377, 0.073001, 0.997278);2;0.06099933;-0.596131;4.186607
1684534704784;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008969, 0.072716, 0.997312);2;0.08315209;-0.515277;4.170160
1684534704789;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007947, 0.072659, 0.997325);2;0.07943343;-0.456536;4.166845
1684534704794;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006897, 0.072507, 0.997344);2;0.09469769;-0.396191;4.158120
1684534704799;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006162, 0.072351, 0.997360);2;0.1652768;-0.354005;4.149089
1684534704804;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005437, 0.072135, 0.997380);2;0.4456202;-0.312338;4.136713
1684534704809;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004918, 0.072192, 0.997379);2;0.6522233;-0.282532;4.139930
1684534704814;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004381, 0.072090, 0.997389);2;0.6704874;-0.251669;4.134106
1684534704819;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003939, 0.072096, 0.997390);2;0.6747816;-0.226253;4.134396
