CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1683751926980;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029572, 0.062365, 0.997615);2;0.6079358;1.697930;3.577116
1683751926985;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029606, 0.063431, 0.997547);2;0.705037;1.699984;3.638378
1683751926990;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029640, 0.064360, 0.997487);2;0.8960127;1.701998;3.691714
1683751926995;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029686, 0.065158, 0.997433);2;0.8939498;1.704738;3.737602
1683751927000;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029776, 0.065772, 0.997390);2;0.9053453;1.709971;3.772877
1683751927005;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.029963, 0.066425, 0.997341);2;0.9079338;1.720836;3.810406
1683751927010;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030171, 0.066753, 0.997313);2;0.9425298;1.732822;3.829262
1683751927015;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030290, 0.066356, 0.997336);2;0.8818607;1.739578;3.806437
1683751927020;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023156, 0.065993, 0.997551);2;0;1.329764;3.784899
1683751927025;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.014596, 0.065502, 0.997746);2;0;0.838107;3.756077
1683751927030;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002953, 0.064430, 0.997918);2;0;-0.169562;3.694165
1683751927035;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.019432, 0.063727, 0.997778);2;0;-1.115709;3.654458
1683751927040;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033753, 0.063191, 0.997431);2;0;-1.938127;3.625058
1683751927045;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.045051, 0.062784, 0.997010);2;0;-2.587230;3.603305
1683751927050;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.053605, 0.062480, 0.996606);2;0;-3.078858;3.587342
1683751927055;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059895, 0.062251, 0.996262);2;0;-3.440466;3.575482
1683751927060;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.064396, 0.062013, 0.995996);2;0;-3.699275;3.562741
1683751927065;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.067693, 0.061750, 0.995794);2;0;-3.888914;3.548414
1683751927070;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.070114, 0.061475, 0.995643);2;0;-4.028182;3.533179
1683751927075;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.071874, 0.061186, 0.995535);2;0;-4.129373;3.516979
1683751927080;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073164, 0.060894, 0.995459);2;0;-4.203532;3.500525
1683751927085;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074050, 0.060608, 0.995411);2;0;-4.254496;3.484318
1683751927090;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074727, 0.060332, 0.995377);2;0;-4.293369;3.468600
1683751927095;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075246, 0.060137, 0.995350);2;0;-4.323213;3.457500
1683751927100;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075563, 0.060002, 0.995334);2;0;-4.341388;3.449780
1683751927105;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075762, 0.059877, 0.995327);2;0;-4.352814;3.442669
1683751927110;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075780, 0.059811, 0.995329);2;0;-4.353824;3.438870
1683751927115;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075876, 0.059779, 0.995324);2;0.4510808;-4.359352;3.437020
1683751927120;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075904, 0.059767, 0.995322);2;0.5059207;-4.360990;3.436353
1683751927125;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075912, 0.059759, 0.995322);2;1;-4.361445;3.435889
1683751927130;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075899, 0.059782, 0.995322);2;1;-4.360666;3.437220
1683751927135;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075924, 0.059822, 0.995318);2;1;-4.362157;3.439513
1683751927140;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075936, 0.059862, 0.995314);2;1;-4.362859;3.441834
1683751927145;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075940, 0.059931, 0.995310);2;1;-4.363101;3.445822
1683751927150;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075859, 0.060005, 0.995311);2;1;-4.358451;3.450080
1683751927155;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075786, 0.060072, 0.995313);2;1;-4.354284;3.453862
1683751927160;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075710, 0.060125, 0.995316);2;1;-4.349919;3.456900
1683751927165;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075640, 0.060160, 0.995319);2;1;-4.345868;3.458895
1683751927170;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075566, 0.060196, 0.995322);2;1;-4.341614;3.460969
1683751927175;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075474, 0.060222, 0.995328);2;1;-4.336331;3.462459
1683751927180;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075355, 0.060228, 0.995336);2;1;-4.329469;3.462786
1683751927185;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075221, 0.060232, 0.995346);2;1;-4.321782;3.462944
1683751927190;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075104, 0.060217, 0.995356);2;1;-4.315042;3.462039
1683751927195;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074977, 0.060196, 0.995367);2;1;-4.307755;3.460820
1683751927200;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074881, 0.060191, 0.995374);2;1;-4.302214;3.460512
1683751927205;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074795, 0.060166, 0.995382);2;1;-4.297252;3.459014
1683751927210;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074737, 0.060145, 0.995388);2;1;-4.293898;3.457822
1683751927215;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074678, 0.060120, 0.995394);2;1;-4.290517;3.456369
1683751927220;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074634, 0.060106, 0.995398);2;1;-4.287946;3.455559
1683751927225;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074581, 0.060102, 0.995402);2;1;-4.284887;3.455301
1683751927230;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074527, 0.060099, 0.995406);2;1;-4.281819;3.455111
1683751927235;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074463, 0.060080, 0.995412);2;1;-4.278137;3.454016
1683751927240;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074413, 0.060056, 0.995418);2;1;-4.275228;3.452623
1683751927245;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074368, 0.060032, 0.995422);2;1;-4.272639;3.451214
1683751927250;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074333, 0.060011, 0.995426);2;1;-4.270615;3.449972
1683751927255;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074305, 0.059985, 0.995430);2;1;-4.269019;3.448500
1683751927260;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074287, 0.059945, 0.995434);2;1;-4.267958;3.446173
1683751927265;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074279, 0.059932, 0.995435);2;1;-4.267457;3.445463
1683751927270;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074279, 0.059926, 0.995435);2;1;-4.267498;3.445094
1683751927275;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074281, 0.059921, 0.995436);2;1;-4.267587;3.444800
1683751927280;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074287, 0.059906, 0.995436);2;1;-4.267931;3.443916
1683751927285;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074287, 0.059900, 0.995436);2;1;-4.267925;3.443597
1683751927290;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074292, 0.059898, 0.995436);2;1;-4.268248;3.443457
1683751927295;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074309, 0.059893, 0.995435);2;1;-4.269215;3.443201
1683751927300;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074327, 0.059899, 0.995433);2;1;-4.270243;3.443579
1683751927305;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074342, 0.059898, 0.995432);2;1;-4.271103;3.443484
1683751927310;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074358, 0.059882, 0.995432);2;1;-4.271992;3.442592
1683751927315;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074369, 0.059886, 0.995431);2;1;-4.272646;3.442795
1683751927320;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074374, 0.059894, 0.995430);2;1;-4.272928;3.443251
1683751927325;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074379, 0.059905, 0.995429);2;1;-4.273259;3.443890
1683751927330;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074385, 0.059911, 0.995428);2;1;-4.273573;3.444240
1683751927335;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074388, 0.059904, 0.995429);2;1;-4.273732;3.443872
1683751927340;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074393, 0.059913, 0.995428);2;1;-4.274022;3.444387
1683751927345;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074394, 0.059920, 0.995427);2;1;-4.274075;3.444795
1683751927350;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074389, 0.059930, 0.995427);2;1;-4.273827;3.445347
1683751927355;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074383, 0.059943, 0.995427);2;1;-4.273446;3.446077
1683751927360;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074367, 0.059954, 0.995427);2;1;-4.272568;3.446751
1683751927365;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074357, 0.059977, 0.995426);2;1;-4.271978;3.448060
1683751927370;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074344, 0.060007, 0.995426);2;1;-4.271259;3.449759
1683751927375;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074339, 0.060033, 0.995424);2;1;-4.270960;3.451250
1683751927380;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074336, 0.060063, 0.995423);2;1;-4.270790;3.452993
1683751927385;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074321, 0.060063, 0.995424);2;1;-4.269905;3.452997
1683751927390;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074285, 0.060044, 0.995428);2;1;-4.267872;3.451865
1683751927395;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074253, 0.060029, 0.995431);2;1;-4.266019;3.450992
1683751927400;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074209, 0.060042, 0.995434);2;1;-4.263455;3.451776
1683751927405;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074151, 0.060040, 0.995438);2;1;-4.260135;3.451635
1683751927410;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074085, 0.060070, 0.995441);2;1;-4.256325;3.453327
1683751927415;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074013, 0.060107, 0.995444);2;1;-4.252218;3.455427
1683751927420;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073936, 0.060154, 0.995447);2;1;-4.247779;3.458125
1683751927425;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073849, 0.060201, 0.995451);2;1;-4.242779;3.460832
1683751927430;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073759, 0.060269, 0.995453);2;1;-4.237654;3.464708
1683751927435;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073669, 0.060346, 0.995455);2;1;-4.232488;3.469100
1683751927440;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073570, 0.060434, 0.995457);2;1;-4.226808;3.474171
1683751927445;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073467, 0.060538, 0.995459);2;1;-4.220927;3.480120
1683751927450;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073381, 0.060652, 0.995458);2;1;-4.215983;3.486634
1683751927455;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073311, 0.060756, 0.995457);2;1;-4.211958;3.492607
1683751927460;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073282, 0.060836, 0.995454);2;1;-4.210326;3.497197
1683751927465;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073281, 0.060914, 0.995449);2;1;-4.210306;3.501704
1683751927470;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073310, 0.060998, 0.995442);2;1;-4.211957;3.506550
1683751927475;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073347, 0.061080, 0.995434);2;1;-4.214142;3.511276
1683751927480;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073398, 0.061192, 0.995424);2;1;-4.217088;3.517711
1683751927485;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073466, 0.061296, 0.995412);2;1;-4.221026;3.523759
1683751927490;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073538, 0.061403, 0.995400);2;1;-4.225201;3.529910
1683751927495;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073569, 0.061663, 0.995382);2;1;-4.227090;3.544903
1683751927500;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073610, 0.061856, 0.995367);2;1;-4.229453;3.555983
1683751927505;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073668, 0.061970, 0.995356);2;1;-4.232814;3.562614
1683751927510;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073730, 0.062022, 0.995348);2;1;-4.236443;3.565592
1683751927515;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073820, 0.062041, 0.995340);2;1;-4.241583;3.566737
1683751927520;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073920, 0.062028, 0.995333);2;1;-4.247356;3.565980
1683751927525;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074018, 0.061998, 0.995328);2;1;-4.252997;3.564293
1683751927530;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074149, 0.061972, 0.995320);2;1;-4.260536;3.562843
1683751927535;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074290, 0.061948, 0.995311);2;1;-4.268628;3.561460
1683751927540;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074438, 0.061927, 0.995301);2;1;-4.277146;3.560339
1683751927545;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074591, 0.061905, 0.995291);2;1;-4.285972;3.559110
1683751927550;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074739, 0.061889, 0.995281);2;1;-4.294457;3.558182
1683751927555;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074961, 0.061853, 0.995266);2;1;-4.307241;3.556174
1683751927560;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075380, 0.061864, 0.995234);2;1;-4.331370;3.556961
1683751927565;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075522, 0.061800, 0.995227);2;0.960168;-4.339551;3.553320
1683751927570;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.075296, 0.061822, 0.995243);2;0.8633049;-4.326493;3.554510
1683751927575;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074834, 0.061852, 0.995276);2;0.7622548;-4.299906;3.556126
1683751927580;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074034, 0.062119, 0.995319);2;0.6369789;-4.253944;3.571271
1683751927585;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.072587, 0.062642, 0.995393);2;0.5588434;-4.170790;3.601013
1683751927590;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.066770, 0.061697, 0.995859);2;0;-3.835790;3.545170
1683751927595;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059741, 0.060454, 0.996382);2;0;-3.431252;3.472105
1683751927600;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052503, 0.059076, 0.996872);2;0;-3.014852;3.391465
1683751927605;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.045388, 0.057858, 0.997293);2;0;-2.605821;3.320271
1683751927610;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.038922, 0.056913, 0.997620);2;0;-2.234231;3.265109
1683751927615;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033340, 0.056133, 0.997867);2;0;-1.913608;3.219660
1683751927620;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028636, 0.055500, 0.998048);2;0;-1.643452;3.182869
1683751927625;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.024619, 0.054976, 0.998184);1.151483;0;-1.412851;3.152457
1683751927630;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021362, 0.054635, 0.998278);1.075635;0;-1.225872;3.132645
1683751927635;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018829, 0.054407, 0.998341);1.020683;0;-1.080463;3.119379
1683751927640;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016782, 0.054308, 0.998383);0.9784638;0;-0.962982;3.113608
1683751927645;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015050, 0.054280, 0.998412);0.9452233;0;-0.863588;3.111916
1683751927650;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013570, 0.054292, 0.998433);0.9213319;0;-0.778654;3.112499
1683751927655;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012318, 0.054306, 0.998448);0.9031887;0;-0.706852;3.113290
1683751927660;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011334, 0.054316, 0.998460);0.8911911;0;-0.650385;3.113827
1683751927665;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010531, 0.054304, 0.998469);0.8829132;0;-0.604302;3.113073
1683751927670;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009830, 0.054340, 0.998474);0.877157;0.01288424;-0.564062;3.115121
1683751927675;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009242, 0.054359, 0.998479);0.8731171;0.1420019;-0.530311;3.116236
1683751927680;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008706, 0.054379, 0.998482);0.8693378;0.2171553;-0.499546;3.117323
1683751927685;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008203, 0.054376, 0.998487);0.8661338;0.875745;-0.470718;3.117162
1683751927690;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007795, 0.054342, 0.998492);0.8662987;0.9282624;-0.447302;3.115219
1683751927695;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007482, 0.054356, 0.998494);0.8633263;0.948176;-0.429337;3.115986
1683751927700;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007234, 0.054360, 0.998495);0.8607957;1;-0.415097;3.116218
1683751927705;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007046, 0.054354, 0.998497);0.8585976;1;-0.404284;3.115887
1683751927710;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006896, 0.054338, 0.998499);0.8566468;1;-0.395678;3.114935
1683751927715;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006755, 0.054309, 0.998501);0.8555287;1;-0.387615;3.113256
1683751927720;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006633, 0.054220, 0.998507);0.8524694;1;-0.380616;3.108197
1683751927725;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006513, 0.054128, 0.998513);0.8497877;1;-0.373703;3.102890
1683751927730;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006394, 0.054047, 0.998518);0.8479137;1;-0.366878;3.098212
1683751927735;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006285, 0.053965, 0.998523);0.8459995;1;-0.360650;3.093548
1683751927740;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006162, 0.053914, 0.998527);0.8441539;1;-0.353588;3.090585
1683751927745;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006049, 0.053932, 0.998526);0.8453046;1;-0.347077;3.091641
1683751927750;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005944, 0.053895, 0.998529);0.8441362;1;-0.341043;3.089497
1683751927755;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005854, 0.053869, 0.998531);0.8425992;1;-0.335895;3.088036
1683751927760;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005775, 0.053864, 0.998532);0.8415393;1;-0.331394;3.087714
1683751927765;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005702, 0.053850, 0.998533);0.8416949;1;-0.327182;3.086929
1683751927770;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005645, 0.053877, 0.998532);0.8408259;1;-0.323900;3.088484
1683751927775;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005590, 0.053910, 0.998530);0.8397985;1;-0.320777;3.090385
1683751927780;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005551, 0.053990, 0.998526);0.8409705;1;-0.318510;3.094934
1683751927785;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005514, 0.054063, 0.998522);0.84158;1;-0.316371;3.099167
1683751927790;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005482, 0.054132, 0.998519);0.8416998;1;-0.314543;3.103123
1683751927795;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005454, 0.054162, 0.998517);0.8410541;1;-0.312934;3.104815
1683751927800;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005424, 0.054223, 0.998514);0.8413759;1;-0.311217;3.108333
1683751927805;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005391, 0.054294, 0.998511);0.8417182;1;-0.309366;3.112378
1683751927810;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005368, 0.054358, 0.998507);0.8418278;1;-0.307994;3.116041
