CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684703388547;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007191, 0.056996, 0.998349);2;0;0.412685;3.267458
1684703388552;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006939, 0.059948, 0.998177);2;0;0.398311;3.436924
1684703388557;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007256, 0.058771, 0.998245);2;0;0.416475;3.369338
1684703388562;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007210, 0.060987, 0.998113);2;0;0.413863;3.496583
1684703388567;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006677, 0.060608, 0.998139);2;0;0.383270;3.474790
1684703388572;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004406, 0.059148, 0.998240);2;0;0.252905;3.390969
1684703388577;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001940, 0.057832, 0.998325);2;0;0.111347;3.315384
1684703388582;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000262, 0.056748, 0.998389);2;0;-0.015029;3.253158
1684703388587;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002593, 0.056063, 0.998424);2;0;-0.148808;3.213853
1684703388592;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005215, 0.055612, 0.998439);2;0;-0.299278;3.188021
1684703388597;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007611, 0.055171, 0.998448);2;0;-0.436771;3.162791
1684703388602;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009243, 0.054561, 0.998468);2;0;-0.530400;3.127792
1684703388607;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010826, 0.053888, 0.998488);2;0;-0.621198;3.089234
1684703388612;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012307, 0.053120, 0.998512);2;0;-0.706129;3.045221
1684703388617;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013112, 0.051786, 0.998572);2;0;-0.752315;2.968725
1684703388622;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014329, 0.050521, 0.998620);2;0;-0.822043;2.896190
1684703388627;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015253, 0.049130, 0.998676);2;0;-0.875012;2.816395
1684703388632;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016007, 0.047827, 0.998727);2;0;-0.918250;2.741677
1684703388637;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016649, 0.046802, 0.998766);2;0;-0.955015;2.682889
1684703388642;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017061, 0.045975, 0.998797);2;0;-0.978627;2.635499
1684703388647;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017247, 0.045123, 0.998833);2;0;-0.989215;2.586607
1684703388652;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017272, 0.044428, 0.998863);0.0895576;0;-0.990617;2.546736
1684703388657;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017081, 0.043844, 0.998892);0.06922837;0.1810789;-0.979666;2.513242
1684703388662;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017297, 0.043751, 0.998893);0.06198957;0.3723557;-0.992042;2.507942
1684703388667;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017158, 0.043369, 0.998912);0.04231354;0.6103582;-0.984043;2.486024
1684703388672;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.017178, 0.043058, 0.998925);0.03159916;0.6323073;-0.985201;2.468166
1684703388677;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016933, 0.042638, 0.998947);0.01303374;0.6313116;-0.971111;2.444088
1684703388682;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016603, 0.042150, 0.998973);2;0.6377784;-0.952184;2.416082
1684703388687;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016647, 0.042015, 0.998978);2;0.6118019;-0.954692;2.408305
1684703388692;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016599, 0.041933, 0.998983);2;0.5953745;-0.951959;2.403637
1684703388697;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016465, 0.041765, 0.998992);2;0.6149339;-0.944220;2.393985
1684703388702;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016436, 0.041616, 0.998999);2;0.6158368;-0.942570;2.385404
1684703388707;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016418, 0.041521, 0.999003);2;0.6250303;-0.941513;2.379991
1684703388712;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016413, 0.041441, 0.999006);2;0.7154361;-0.941266;2.375399
1684703388717;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016190, 0.041146, 0.999022);2;0.7033213;-0.928467;2.358468
1684703388722;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015941, 0.040998, 0.999032);2;0.6978226;-0.914183;2.349944
1684703388727;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015712, 0.040760, 0.999045);2;0.6830744;-0.901037;2.336293
1684703388732;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015660, 0.040962, 0.999038);2;0.6116822;-0.898044;2.347908
1684703388737;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015611, 0.041141, 0.999031);2;0.6285065;-0.895229;2.358158
1684703388742;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015549, 0.041378, 0.999023);2;0.6297742;-0.891693;2.371757
1684703388747;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015386, 0.041354, 0.999026);2;0.5686258;-0.882359;2.370358
1684703388752;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015349, 0.041512, 0.999020);2;0.521351;-0.880204;2.379401
1684703388757;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015271, 0.041693, 0.999014);2;0.5718274;-0.875772;2.389784
1684703388762;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.015063, 0.041589, 0.999021);2;0.5416878;-0.863834;2.383837
1684703388767;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014987, 0.041703, 0.999018);2;0.4841887;-0.859476;2.390370
1684703388772;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014875, 0.041755, 0.999017);2;0.5080671;-0.853029;2.393368
1684703388777;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014745, 0.041822, 0.999016);2;0.5258512;-0.845599;2.397200
1684703388782;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014598, 0.041935, 0.999014);2;0.5753846;-0.837156;2.403664
1684703388787;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014300, 0.041888, 0.999020);0.01;0.5219931;-0.820074;2.400981
1684703388792;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013885, 0.042006, 0.999021);0.01;0.4749249;-0.796287;2.407728
1684703388797;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013649, 0.042098, 0.999020);0.01375396;0.4526403;-0.782768;2.413004
1684703388802;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013501, 0.042215, 0.999017);0.02038961;0.4385176;-0.774257;2.419702
1684703388807;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013318, 0.042306, 0.999016);0.02614961;0.4236512;-0.763780;2.424868
1684703388812;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013148, 0.042396, 0.999014);0.03211848;0.4892527;-0.753997;2.430022
1684703388817;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012891, 0.042421, 0.999017);0.02613097;0.4854582;-0.739257;2.431498
1684703388822;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012876, 0.042711, 0.999005);0.03788552;0.4081896;-0.738417;2.448130
1684703388827;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012826, 0.043182, 0.998985);2;0.4625482;-0.735567;2.475143
1684703388832;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012724, 0.043763, 0.998961);2;0.4429719;-0.729774;2.508411
1684703388837;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012675, 0.044467, 0.998931);2;0.4428891;-0.726965;2.548788
1684703388842;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012685, 0.045213, 0.998897);2;0.5053338;-0.727565;2.591631
1684703388847;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012535, 0.045888, 0.998868);2;0.537943;-0.718979;2.630345
1684703388852;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012392, 0.046538, 0.998840);2;0.5581834;-0.710773;2.667627
1684703388857;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.012191, 0.046740, 0.998833);2;0.5805809;-0.699250;2.679164
1684703388862;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011897, 0.046890, 0.998829);2;0.6347763;-0.682420;2.687783
1684703388867;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011465, 0.047219, 0.998819);2;0.6114265;-0.657639;2.706613
1684703388872;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011302, 0.047922, 0.998787);2;0.5390157;-0.648320;2.746979
1684703388877;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011139, 0.048625, 0.998755);2;0.5553536;-0.638963;2.787305
1684703388882;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010980, 0.049587, 0.998710);2;0.5836949;-0.629878;2.842435
1684703388887;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010736, 0.050016, 0.998691);2;0.5868076;-0.615908;2.867053
1684703388892;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010318, 0.050372, 0.998677);2;0.5910729;-0.591940;2.887484
1684703388897;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.010018, 0.051032, 0.998647);2;0.5591935;-0.574723;2.925333
1684703388902;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009516, 0.051894, 0.998607);2;0.523492;-0.545985;2.974769
1684703388907;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008947, 0.052550, 0.998578);2;0.5005306;-0.513332;3.012397
1684703388912;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008293, 0.053069, 0.998556);2;0.5114047;-0.475832;3.042138
1684703388917;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008315, 0.053888, 0.998512);2;0.4944731;-0.477117;3.089179
1684703388922;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008377, 0.054765, 0.998464);2;0.5147119;-0.480698;3.139510
1684703388927;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008474, 0.055557, 0.998420);2;0.5251841;-0.486297;3.184918
1684703388932;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008196, 0.055948, 0.998400);2;0.4634449;-0.470324;3.207388
1684703388937;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007896, 0.056149, 0.998391);2;0.4583685;-0.453143;3.218894
1684703388942;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007875, 0.056490, 0.998372);2;0.4451968;-0.451903;3.238447
1684703388947;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007865, 0.056701, 0.998360);2;0.4326501;-0.451389;3.250590
1684703388952;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007738, 0.056410, 0.998378);2;0.4223759;-0.444067;3.233847
1684703388957;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007525, 0.056181, 0.998392);2;0.424944;-0.431826;3.220709
1684703388962;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007531, 0.056099, 0.998397);2;0.4214517;-0.432164;3.215996
1684703388967;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007520, 0.055791, 0.998414);2;0.4552155;-0.431554;3.198335
1684703388972;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007392, 0.055650, 0.998423);2;0.4225446;-0.424188;3.190264
1684703388977;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007387, 0.055620, 0.998425);2;0.4310181;-0.423929;3.188502
1684703388982;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007361, 0.055796, 0.998415);2;0.4528877;-0.422435;3.198619
1684703388987;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007429, 0.056418, 0.998380);2;0.3983971;-0.426328;3.234306
1684703388992;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007528, 0.057165, 0.998336);2;0.4267648;-0.432010;3.277194
1684703388997;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007482, 0.057853, 0.998297);2;0.4399036;-0.429387;3.316668
1684703389002;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007429, 0.058570, 0.998256);2;0.4548543;-0.426358;3.357847
1684703389007;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007482, 0.059324, 0.998211);2;0.442941;-0.429427;3.401111
1684703389012;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007490, 0.059943, 0.998174);2;0.5391871;-0.429923;3.436631
1684703389017;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007542, 0.060170, 0.998160);2;0.5063511;-0.432919;3.449667
1684703389022;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007581, 0.060585, 0.998134);2;0.4835402;-0.435137;3.473510
1684703389027;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007670, 0.061117, 0.998101);2;0.5351184;-0.440292;3.504059
1684703389032;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007782, 0.061658, 0.998067);2;0.5385557;-0.446708;3.535106
1684703389037;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007869, 0.062206, 0.998032);2;0.583632;-0.451744;3.566536
1684703389042;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007859, 0.062899, 0.997989);2;0.545572;-0.451199;3.606337
1684703389047;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007879, 0.063599, 0.997944);2;0.6057782;-0.452366;3.646541
1684703389052;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007898, 0.064011, 0.997918);2;0.595799;-0.453456;3.670182
1684703389057;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007810, 0.064208, 0.997906);2;0.5906484;-0.448401;3.681499
1684703389062;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007780, 0.064454, 0.997890);2;0.611271;-0.446677;3.695631
1684703389067;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007741, 0.064486, 0.997889);2;0.6200565;-0.444448;3.697456
1684703389072;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007826, 0.064694, 0.997875);2;0.5921075;-0.449314;3.709387
1684703389077;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007756, 0.064435, 0.997892);2;0.5368803;-0.445309;3.694545
1684703389082;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007727, 0.064315, 0.997900);2;0.6017328;-0.443666;3.687624
1684703389087;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007524, 0.064123, 0.997914);2;0.5605629;-0.431988;3.676597
1684703389092;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007528, 0.064383, 0.997897);2;0.4865096;-0.432228;3.691517
1684703389097;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007607, 0.064658, 0.997879);2;0.4637545;-0.436743;3.707348
1684703389102;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007714, 0.065264, 0.997838);2;0.431857;-0.442905;3.742123
1684703389107;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007691, 0.065510, 0.997822);2;0.3691235;-0.441631;3.756242
1684703389112;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007653, 0.065651, 0.997813);2;0.4038064;-0.439429;3.764342
1684703389117;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007827, 0.065871, 0.997797);2;0.3425032;-0.449431;3.776992
1684703389122;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007822, 0.065771, 0.997804);2;0.2779823;-0.449154;3.771248
1684703389127;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007808, 0.065967, 0.997791);2;0.2369844;-0.448333;3.782474
1684703389132;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007791, 0.066044, 0.997786);2;0.2255933;-0.447352;3.786890
1684703389137;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007753, 0.066281, 0.997771);2;0.2418564;-0.445212;3.800496
1684703389142;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007579, 0.066698, 0.997744);2;0.1943011;-0.435233;3.824478
1684703389147;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007321, 0.066629, 0.997751);2;0.1329885;-0.420416;3.820487
1684703389152;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007077, 0.066595, 0.997755);2;0.1740655;-0.406416;3.818531
1684703389157;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006891, 0.066470, 0.997765);2;0.1723953;-0.395718;3.811330
1684703389162;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006781, 0.066348, 0.997774);2;0.181179;-0.389357;3.804314
1684703389167;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006660, 0.066160, 0.997787);2;0.2186521;-0.382438;3.793548
1684703389172;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006578, 0.066028, 0.997796);2;0.3068326;-0.377708;3.785974
1684703389177;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006500, 0.065903, 0.997805);2;0.3291463;-0.373248;3.778809
1684703389182;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006259, 0.065771, 0.997815);2;0.3500673;-0.359388;3.771188
1684703389187;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006267, 0.065693, 0.997820);2;0.3996662;-0.359837;3.766744
1684703389192;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006488, 0.065603, 0.997825);2;0.3636457;-0.372538;3.761573
1684703389197;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006538, 0.065581, 0.997826);2;0.3700693;-0.375388;3.760307
1684703389202;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006565, 0.065555, 0.997827);2;0.4450676;-0.376972;3.758816
1684703389207;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006646, 0.065566, 0.997826);2;0.4351431;-0.381623;3.759449
1684703389212;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006666, 0.065635, 0.997822);2;0.495476;-0.382761;3.763370
1684703389217;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006773, 0.065650, 0.997820);2;0.5464401;-0.388899;3.764251
1684703389222;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006762, 0.065733, 0.997814);2;0.5487161;-0.388281;3.769023
1684703389227;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006770, 0.065722, 0.997815);2;0.5310758;-0.388735;3.768419
1684703389232;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006765, 0.065747, 0.997813);2;0.5506502;-0.388437;3.769844
1684703389237;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006710, 0.065775, 0.997812);2;0.593879;-0.385282;3.771460
1684703389242;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006445, 0.065699, 0.997819);2;0.6025944;-0.370072;3.767089
1684703389247;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006406, 0.065811, 0.997812);2;0.5067903;-0.367863;3.773500
1684703389252;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006215, 0.065899, 0.997807);2;0.4864899;-0.356877;3.778553
1684703389257;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006033, 0.065942, 0.997805);2;0.4894879;-0.346408;3.781025
1684703389262;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005991, 0.065908, 0.997808);2;0.464777;-0.344018;3.779042
1684703389267;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006042, 0.065943, 0.997805);2;0.4385091;-0.346964;3.781089
1684703389272;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005963, 0.065872, 0.997810);2;0.3835705;-0.342414;3.777015
1684703389277;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005643, 0.065852, 0.997813);2;0.3592938;-0.324041;3.775844
1684703389282;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004868, 0.065531, 0.997839);2;0.2735895;-0.279526;3.757388
1684703389287;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004660, 0.065451, 0.997845);2;0.1915621;-0.267597;3.752791
1684703389292;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004467, 0.065390, 0.997850);2;0.2422704;-0.256505;3.749275
1684703389297;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004490, 0.065405, 0.997849);2;0.19534;-0.257830;3.750167
1684703389302;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004657, 0.065371, 0.997850);2;0.1810401;-0.267395;3.748207
1684703389307;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004698, 0.065353, 0.997851);2;0.1853533;-0.269768;3.747135
1684703389312;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004878, 0.065372, 0.997849);2;0.1846907;-0.280108;3.748232
1684703389317;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004723, 0.065439, 0.997845);2;0.1436135;-0.271213;3.752124
1684703389322;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004513, 0.065477, 0.997844);2;0.1627806;-0.259112;3.754286
1684703389327;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004412, 0.065517, 0.997842);2;0.15086;-0.253345;3.756559
1684703389332;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004334, 0.065534, 0.997841);2;0.1604923;-0.248881;3.757541
1684703389337;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003844, 0.065375, 0.997853);2;0.1234681;-0.220723;3.748424
1684703389342;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003637, 0.065335, 0.997857);2;0.154493;-0.208835;3.746130
1684703389347;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003498, 0.065327, 0.997858);2;0.1856554;-0.200871;3.745635
1684703389352;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003393, 0.065391, 0.997854);2;0.171361;-0.194800;3.749339
