CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684704406858;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.188359, 0.125435, 0.974057);2;0;10.944531;7.337929
1684704406863;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.195086, 0.125329, 0.972746);2;0;11.340360;7.341558
1684704406868;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.199998, 0.126738, 0.971565);2;0;11.631958;7.432092
1684704406873;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.203765, 0.128191, 0.970591);2;0;11.856421;7.523785
1684704406878;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.206631, 0.129826, 0.969768);2;0;12.028271;7.625038
1684704406883;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.209246, 0.132739, 0.968812);2;0;12.187654;7.801611
1684704406888;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.212016, 0.136342, 0.967709);2;0;12.357695;8.019728
1684704406893;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213571, 0.139855, 0.966865);2;0;12.456058;8.230632
1684704406898;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.214724, 0.142784, 0.966181);2;0;12.529777;8.406425
1684704406903;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.215524, 0.145526, 0.965594);2;0;12.582398;8.570597
1684704406908;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.216040, 0.147717, 0.965146);2;0;12.617178;8.701682
1684704406913;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.216788, 0.149323, 0.964731);2;0;12.664740;8.798545
1684704406918;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.216544, 0.149496, 0.964759);2;0;12.650622;8.808334
1684704406923;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.215777, 0.147687, 0.965209);2;0;12.601534;8.699394
1684704406928;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.215193, 0.146184, 0.965568);2;0;12.563958;8.609047
1684704406933;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.214569, 0.143435, 0.966119);2;0;12.521799;8.444738
1684704406938;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.214126, 0.141870, 0.966449);2;0;12.492605;8.351074
1684704406943;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213863, 0.140649, 0.966685);2;0;12.474823;8.278202
1684704406948;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213732, 0.138514, 0.967023);2;0;12.463174;8.151444
1684704406953;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213567, 0.138279, 0.967093);2;0;12.453018;8.137235
1684704406958;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213168, 0.134732, 0.967681);2;0;12.423141;7.926444
1684704406963;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.212918, 0.130876, 0.968265);2;0;12.401739;7.697767
1684704406968;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213406, 0.131601, 0.968060);2;0;12.431836;7.741530
1684704406973;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213879, 0.132057, 0.967893);2;0;12.460619;7.769318
1684704406978;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.213873, 0.129664, 0.968218);2;0;12.456239;7.627678
1684704406983;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.214756, 0.126322, 0.968464);2;0;12.502990;7.431460
1684704406988;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.215356, 0.120045, 0.969129);2;0;12.528473;7.061224
1684704406993;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.215356, 0.106236, 0.970740);2;0;12.508335;6.245460
1684704406998;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.215831, 0.088583, 0.972404);2;0;12.514279;5.205089
1684704407063;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.214906, 0.064610, 0.974495);2;0;12.436436;3.793188
1684704407068;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.214132, 0.046049, 0.975719);2;0;12.377970;2.702061
1684704407073;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.201870, 0.038356, 0.978661);2;0;11.655010;2.244430
1684704407083;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.180532, 0.049179, 0.982339);2;0;10.413513;2.866027
1684704407088;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.161007, 0.057463, 0.985279);2;0;9.280806;3.337771
1684704407093;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.146133, 0.064963, 0.987130);2;0;8.420818;3.765229
1684704407103;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.130378, 0.075224, 0.988607);2;0;7.512842;4.351297
1684704407108;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.132492, 0.077603, 0.988142);2;0;7.636772;4.490489
1684704407113;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.132093, 0.078496, 0.988125);2;0;7.614167;4.541977
1684704407118;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.129494, 0.071211, 0.989020);0.1259177;0;7.459415;4.118281
1684704407123;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.120957, 0.065704, 0.990481);0.4154871;0;6.962460;3.795207
1684704407128;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.120135, 0.046433, 0.991671);2;0;6.907364;2.680810
1684704407133;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.119631, 0.027488, 0.992438);2;0;6.873414;1.586536
1684704407138;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.118574, 0.042172, 0.992049);2;0;6.815920;2.434177
1684704407143;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.114373, 0.036120, 0.992781);2;0;6.571746;2.083671
1684704407148;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.111097, 0.031358, 0.993315);2;0;6.381709;1.808185
1684704407153;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110088, 0.035720, 0.993280);2;0;6.324416;2.059591
1684704407158;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110169, 0.041908, 0.993029);2;0;6.330638;2.416590
1684704407163;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110149, 0.045108, 0.992891);2;0;6.330375;2.601208
1684704407168;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110137, 0.047269, 0.992792);2;0;6.330340;2.725913
1684704407173;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110076, 0.051250, 0.992601);2;0;6.328028;2.955649
1684704407178;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110034, 0.056175, 0.992339);2;0;6.327299;3.240001
1684704407183;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110102, 0.061233, 0.992032);2;0;6.333148;3.532100
1684704407188;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110271, 0.066788, 0.991655);2;0;6.345167;3.853070
1684704407193;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.110570, 0.072667, 0.991208);2;0;6.365061;4.192931
1684704407198;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.112154, 0.071464, 0.991118);2;0;6.456067;4.124151
1684704407203;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.112815, 0.081271, 0.990287);2;0;6.499228;4.691628
1684704407208;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.113250, 0.089579, 0.989520);2;0;6.529065;5.172782
1684704407213;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.114618, 0.115724, 0.986646);2;0;6.626286;6.689682
1684704407218;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.111409, 0.109696, 0.987702);2;0;6.435540;6.337416
1684704407223;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.108042, 0.105469, 0.988536);2;0;6.237399;6.089968
1684704407228;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.105390, 0.102571, 0.989127);2;0;6.081807;5.920318
1684704407233;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.103101, 0.100351, 0.989596);2;0;5.947883;5.790341
1684704407238;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.101078, 0.098731, 0.989967);2;0;5.829805;5.695370
1684704407243;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.099242, 0.097889, 0.990237);2;0;5.723071;5.645586
1684704407248;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102671, 0.114578, 0.988094);2;0;5.932181;6.614404
1684704407253;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.104721, 0.130619, 0.985887);2;0;6.063256;7.547095
1684704407258;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.105510, 0.130035, 0.985880);2;0;6.108607;7.513791
1684704407263;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.106292, 0.138671, 0.984618);2;0;6.161338;8.016679
1684704407268;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.106822, 0.145225, 0.983615);2;0;6.198125;8.398683
1684704407273;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.107705, 0.150526, 0.982722);2;0;6.254576;8.708429
1684704407278;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.108076, 0.144689, 0.983557);2;0;6.270688;8.368662
1684704407283;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.107838, 0.138456, 0.984480);2;0;6.251124;8.005467
1684704407288;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.106071, 0.130347, 0.985778);2;0;6.141464;7.532369
1684704407293;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.101486, 0.128149, 0.986549);2;0;5.873319;7.401054
1684704407298;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.093589, 0.116957, 0.988718);2;0;5.407339;6.746235
1684704407303;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.082606, 0.093421, 0.992194);2;0;4.759234;5.378908
1684704407308;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.072369, 0.069289, 0.994968);2;0;4.160093;3.983598
1684704407313;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.056183, 0.036937, 0.997737);2;0;3.222945;2.120147
1684704407318;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041643, 0.011300, 0.999069);2;0;2.386824;0.648001
1684704407323;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022021, -0.023008, 0.999493);2;0;1.262164;-1.318711
1684704407328;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006715, -0.044817, 0.998973);2;0;0.385146;-2.568720
1684704407333;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.004605, -0.059989, 0.998188);2;0;-0.264318;-3.439203
1684704407338;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013781, -0.069007, 0.997521);2;0;-0.791481;-3.957343
1684704407343;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032139, -0.093547, 0.995096);0.05461266;0;-1.849885;-5.370465
1684704407348;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.046182, -0.110375, 0.992816);0.02665983;0;-2.663276;-6.343751
1684704407353;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.057196, -0.122251, 0.990850);2;0;-3.303665;-7.033584
1684704407358;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.068638, -0.133309, 0.988695);2;0;-3.971274;-7.679078
1684704407363;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079579, -0.144645, 0.986278);2;0;-4.612974;-8.343367
1684704407368;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088741, -0.156819, 0.983632);2;0;-5.155161;-9.058364
1684704407373;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096666, -0.170134, 0.980668);2;0;-5.629523;-9.842181
1684704407378;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104712, -0.184741, 0.977193);2;0;-6.116266;-10.705559
1684704407383;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111449, -0.196896, 0.974069);2;0;-6.527151;-11.427646
1684704407388;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.117172, -0.210634, 0.970518);2;0;-6.884084;-12.245124
1684704407393;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.121687, -0.222354, 0.967342);2;0;-7.169889;-12.945169
1684704407398;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.125914, -0.235898, 0.963586);2;0;-7.444799;-13.756194
1684704407403;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128761, -0.246056, 0.960665);2;0;-7.634055;-14.366364
1684704407408;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130614, -0.253769, 0.958406);2;0;-7.760575;-14.830575
1684704407413;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131897, -0.259109, 0.956800);2;0;-7.848856;-15.152703
1684704407418;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132727, -0.263310, 0.955537);2;0;-7.907951;-15.406205
1684704407423;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133108, -0.266016, 0.954735);2;0;-7.936936;-15.569312
1684704407428;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133203, -0.268311, 0.954079);2;0;-7.947926;-15.707307
1684704407433;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133114, -0.270820, 0.953382);2;0;-7.948389;-15.857851
1684704407438;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133020, -0.273066, 0.952754);2;0;-7.948060;-15.992692
1684704407443;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132914, -0.275644, 0.952026);2;0;-7.947805;-16.147523
1684704407448;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132481, -0.276763, 0.951762);2;0;-7.924404;-16.213906
1684704407453;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132064, -0.276545, 0.951884);2;0;-7.898794;-16.199820
1684704407458;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131577, -0.276003, 0.952108);2;0;-7.868194;-16.166147
1684704407463;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131176, -0.275296, 0.952368);2;0;-7.842401;-16.122714
1684704407468;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130645, -0.274257, 0.952741);2;0;-7.808031;-16.059044
1684704407473;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.130245, -0.273190, 0.953102);2;0;-7.781502;-15.994043
1684704407478;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.129956, -0.272209, 0.953422);2;0.02862365;-7.761855;-15.934455
1684704407483;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.129754, -0.270938, 0.953812);2;0.2293681;-7.746782;-15.857655
1684704407488;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.129535, -0.269656, 0.954205);2;0.3332149;-7.730718;-15.780161
1684704407493;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.129326, -0.268132, 0.954662);2;0.5251155;-7.714780;-15.688217
1684704407498;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128998, -0.266641, 0.955124);2;0.5560527;-7.691766;-15.598051
1684704407503;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128625, -0.265217, 0.955571);2;0.5729429;-7.666245;-15.511907
1684704407508;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.128283, -0.264063, 0.955936);2;0.5838774;-7.643232;-15.442020
1684704407513;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.127892, -0.262911, 0.956306);2;0.5433489;-7.617245;-15.372182
1684704407518;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.127502, -0.262054, 0.956593);2;0.4962521;-7.592084;-15.320063
1684704407523;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.127131, -0.261331, 0.956841);2;0.5011914;-7.568318;-15.275990
1684704407528;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.126829, -0.260061, 0.957227);2;0.5121183;-7.547540;-15.199337
1684704407533;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.126527, -0.258372, 0.957724);2;0.4999557;-7.525906;-15.097672
1684704407538;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.125979, -0.255713, 0.958510);2;0.451366;-7.487560;-14.937564
1684704407543;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.125286, -0.252770, 0.959380);2;0.474563;-7.440191;-14.760378
1684704407548;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.123957, -0.244738, 0.961633);2;0.0993913;-7.345081;-14.278810
1684704407553;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.122089, -0.239123, 0.963283);2;0;-7.223294;-13.941185
1684704407558;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.119929, -0.231245, 0.965475);2;0;-7.080869;-13.469425
1684704407563;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.117882, -0.224534, 0.967310);2;0;-6.948156;-13.068192
1684704407568;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.115887, -0.219050, 0.968807);2;0;-6.821234;-12.740497
1684704407573;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.114101, -0.214288, 0.970083);2;0;-6.708270;-12.456401
1684704407578;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.112653, -0.210465, 0.971089);2;0;-6.617117;-12.228661
1684704407583;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.111601, -0.207331, 0.971884);2;0;-6.550556;-12.042313
1684704407588;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.110547, -0.204391, 0.972627);2;0;-6.484274;-11.867655
1684704407593;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.109425, -0.202398, 0.973171);2;0;-6.415466;-11.748763
1684704407598;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.108317, -0.201877, 0.973403);2;0;-6.349536;-11.716667
1684704407603;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107325, -0.202371, 0.973410);2;0;-6.291814;-11.744434
1684704407608;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.104490, -0.197520, 0.974714);2;0;-6.118776;-11.455535
1684704407613;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.102177, -0.193926, 0.975681);2;0;-5.978467;-11.241610
1684704407618;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.101211, -0.199951, 0.974565);2;0;-5.929067;-11.594420
1684704407623;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.100476, -0.203377, 0.973932);2;0;-5.890071;-11.795027
1684704407628;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099939, -0.205256, 0.973593);2;0;-5.860876;-11.904935
1684704407633;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099458, -0.206521, 0.973374);2;0;-5.834178;-11.978809
1684704407638;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.099022, -0.207415, 0.973228);2;0;-5.809641;-12.030938
1684704407643;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.098666, -0.208046, 0.973130);2;0;-5.789444;-12.067619
1684704407648;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097987, -0.208061, 0.973195);2;0;-5.749483;-12.067705
1684704407653;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097372, -0.207963, 0.973278);2;0;-5.713140;-12.061172
1684704407658;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096873, -0.207778, 0.973367);2;0;-5.683568;-12.049701
1684704407663;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096330, -0.207196, 0.973545);2;0;-5.650898;-12.014796
1684704407668;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095777, -0.206355, 0.973778);2;0;-5.617326;-11.964646
1684704407673;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095137, -0.205021, 0.974123);2;0;-5.578080;-11.885415
1684704407678;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.094349, -0.203284, 0.974564);2;0;-5.529666;-11.782358
1684704407683;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.093663, -0.201729, 0.974953);2;0;-5.487501;-11.690167
1684704407688;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.092898, -0.200385, 0.975303);2;0;-5.441031;-11.610360
1684704407693;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.092164, -0.199274, 0.975600);2;0;-5.396675;-11.544297
1684704407698;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.091541, -0.198182, 0.975881);2;0;-5.358881;-11.479523
1684704407703;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.090905, -0.197620, 0.976055);2;0;-5.320889;-11.445820
1684704407708;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.089381, -0.194367, 0.976848);2;0;-5.227945;-11.253345
1684704407713;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087958, -0.191706, 0.977503);2;0.2291662;-5.141755;-11.095888
1684704407718;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086717, -0.189404, 0.978063);2;0.289393;-5.066710;-10.959781
1684704407723;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085516, -0.187510, 0.978533);2;0.3454732;-4.994505;-10.847709
1684704407728;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.084610, -0.186294, 0.978844);2;0.3286645;-4.940276;-10.775661
1684704407733;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083849, -0.186070, 0.978952);2;0.269254;-4.895566;-10.761892
1684704407738;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.083260, -0.186426, 0.978935);2;0.2272222;-4.861379;-10.782179
1684704407743;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081644, -0.185498, 0.979247);2;0.1674921;-4.765968;-10.726377
1684704407748;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080293, -0.184183, 0.979607);2;0.1378468;-4.685726;-10.648281
1684704407753;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079854, -0.183469, 0.979777);2;0.07122201;-4.659463;-10.606124
1684704407758;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079342, -0.182465, 0.980006);2;0.1026212;-4.628618;-10.546999
1684704407763;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078921, -0.181635, 0.980194);2;0.1470931;-4.603254;-10.498108
1684704407768;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078498, -0.180714, 0.980398);2;0.1973275;-4.577751;-10.443925
