CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684184954965;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131699, 0.119848, 0.984018);2;0.9766926;-7.623048;6.944092
1684184954970;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131742, 0.119761, 0.984023);2;0.9709198;-7.625495;6.939102
1684184954975;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.131979, 0.119638, 0.984006);2;0.9871866;-7.639157;6.932122
1684184954980;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132170, 0.119456, 0.984003);2;0.9757793;-7.650124;6.921696
1684184954985;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132366, 0.119288, 0.983997);2;0.9832835;-7.661360;6.912124
1684184954990;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132486, 0.119083, 0.984006);2;0.98217;-7.668153;6.900280
1684184954995;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132604, 0.118866, 0.984016);2;0.992843;-7.674812;6.887768
1684184955000;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132686, 0.118672, 0.984028);2;0.9969918;-7.679411;6.876533
1684184955005;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132763, 0.118512, 0.984037);2;1;-7.683727;6.867331
1684184955010;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132807, 0.118353, 0.984050);2;1;-7.686159;6.858078
1684184955015;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132846, 0.118090, 0.984077);2;0.9972205;-7.688218;6.842830
1684184955020;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132881, 0.117826, 0.984104);2;1;-7.689977;6.827498
1684184955025;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.132975, 0.117635, 0.984114);2;1;-7.695293;6.816450
1684184955030;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133048, 0.117492, 0.984121);2;1;-7.699431;6.808179
1684184955035;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133150, 0.117384, 0.984120);2;1;-7.705246;6.802002
1684184955040;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133228, 0.117264, 0.984124);2;1;-7.709699;6.795102
1684184955045;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133282, 0.117169, 0.984128);2;1;-7.712737;6.789603
1684184955050;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133325, 0.117096, 0.984131);2;1;-7.715183;6.785379
1684184955055;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133359, 0.116998, 0.984138);2;1;-7.717076;6.779697
1684184955060;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133390, 0.116916, 0.984143);2;1;-7.718771;6.774963
1684184955065;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133427, 0.116854, 0.984146);2;1;-7.720883;6.771419
1684184955070;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133458, 0.116836, 0.984144);2;1;-7.722653;6.770384
1684184955075;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133476, 0.116819, 0.984143);2;1;-7.723684;6.769390
1684184955080;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133489, 0.116810, 0.984142);2;1;-7.724440;6.768904
1684184955085;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133492, 0.116819, 0.984141);2;1;-7.724631;6.769394
1684184955090;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133513, 0.116770, 0.984144);2;1;-7.725814;6.766569
1684184955095;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.133521, 0.116742, 0.984146);2;1;-7.726263;6.764949
1684184955100;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.134249, 0.116570, 0.984067);2;0.9274962;-7.768456;6.755648
1684184955105;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.137198, 0.116738, 0.983641);2;0.6190646;-7.940349;6.768155
1684184955110;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.140076, 0.116846, 0.983222);2;0.5891605;-8.108129;6.777209
1684184955115;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.142853, 0.116968, 0.982808);2;0.5654577;-8.270153;6.787078
1684184955120;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.145438, 0.117010, 0.982424);2;0.557587;-8.420874;6.792106
1684184955125;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.147704, 0.117047, 0.982081);2;0.5572232;-8.553132;6.796589
1684184955130;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.149701, 0.117150, 0.981767);2;0.5455011;-8.669758;6.804700
1684184955135;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.151474, 0.117178, 0.981491);2;0.5217463;-8.773267;6.808203
1684184955140;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.152899, 0.117295, 0.981256);2;0.4990414;-8.856583;6.816547
1684184955145;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.154045, 0.117385, 0.981066);2;0.4911154;-8.923584;6.823042
1684184955150;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.155077, 0.117461, 0.980895);2;0.4900972;-8.983964;6.828563
1684184955155;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.155868, 0.117525, 0.980762);2;0.4852683;-9.030209;6.833179
1684184955160;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.156501, 0.117566, 0.980656);2;0.4838016;-9.067254;6.836295
1684184955165;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.157025, 0.117658, 0.980561);2;0.4789788;-9.097970;6.842228
1684184955170;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.157532, 0.117802, 0.980462);2;0.465576;-9.127744;6.851187
1684184955175;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.157905, 0.117875, 0.980394);2;0.448007;-9.149667;6.855864
1684184955180;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.158270, 0.117937, 0.980327);2;0.4461222;-9.171053;6.859901
1684184955185;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.158490, 0.118018, 0.980282);2;0.4509121;-9.184006;6.864894
1684184955190;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.158671, 0.118156, 0.980236);2;0.4408951;-9.194729;6.873202
1684184955195;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.158833, 0.118198, 0.980205);2;0.5955289;-9.204240;6.875817
1684184955200;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.158972, 0.118253, 0.980176);2;0.9101889;-9.212438;6.879189
1684184955205;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159052, 0.118308, 0.980156);2;0.9596678;-9.217143;6.882500
1684184955210;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159125, 0.118298, 0.980145);2;0.9650976;-9.221391;6.881999
1684184955215;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159184, 0.118280, 0.980138);2;0.9898092;-9.224845;6.881028
1684184955220;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159196, 0.118260, 0.980138);2;0.9929991;-9.225508;6.879862
1684184955225;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159282, 0.118309, 0.980119);2;0.9902502;-9.230596;6.882779
1684184955230;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159363, 0.118342, 0.980101);2;1;-9.235386;6.884823
1684184955235;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159404, 0.118358, 0.980093);2;1;-9.237824;6.885783
1684184955240;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159409, 0.118347, 0.980093);2;1;-9.238064;6.885148
1684184955245;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159391, 0.118362, 0.980094);2;1;-9.237020;6.886030
1684184955250;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159376, 0.118394, 0.980093);2;1;-9.236225;6.887894
1684184955255;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159383, 0.118431, 0.980087);2;1;-9.236649;6.890061
1684184955260;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159383, 0.118475, 0.980082);2;1;-9.236694;6.892641
1684184955265;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159385, 0.118521, 0.980076);2;1;-9.236865;6.895336
1684184955270;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159387, 0.118551, 0.980072);2;1;-9.237005;6.897089
1684184955275;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159515, 0.118532, 0.980054);2;1;-9.244482;6.896111
1684184955280;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159595, 0.118544, 0.980039);2;1;-9.249179;6.896890
1684184955285;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159626, 0.118514, 0.980038);2;1;-9.250928;6.895162
1684184955290;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159652, 0.118533, 0.980031);2;1;-9.252489;6.896349
1684184955295;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159685, 0.118583, 0.980020);2;1;-9.254459;6.899261
1684184955300;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159721, 0.118615, 0.980010);2;1;-9.256624;6.901168
1684184955305;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159723, 0.118609, 0.980011);2;1;-9.256717;6.900822
1684184955310;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159788, 0.118546, 0.980008);2;1;-9.260460;6.897214
1684184955315;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159833, 0.118523, 0.980003);2;1;-9.263082;6.895960
1684184955320;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159847, 0.118472, 0.980007);2;1;-9.263845;6.892989
1684184955325;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159859, 0.118459, 0.980007);2;1;-9.264486;6.892213
1684184955330;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159858, 0.118462, 0.980006);2;1;-9.264436;6.892423
1684184955335;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159863, 0.118461, 0.980006);2;1;-9.264732;6.892341
1684184955340;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159831, 0.118430, 0.980014);2;1;-9.262866;6.890523
1684184955345;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159903, 0.118369, 0.980010);2;0.9823579;-9.266982;6.887044
1684184955350;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159914, 0.118344, 0.980011);2;0.9649524;-9.267588;6.885563
1684184955355;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159927, 0.118304, 0.980014);2;0.9623799;-9.268337;6.883252
1684184955360;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159943, 0.118259, 0.980017);2;0.9598416;-9.269190;6.880607
1684184955365;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159962, 0.118209, 0.980020);2;0.9655471;-9.270267;6.877734
1684184955370;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159978, 0.118166, 0.980022);2;0.9987585;-9.271145;6.875233
1684184955375;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.160064, 0.118049, 0.980022);2;0.978141;-9.276024;6.868517
1684184955380;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.159733, 0.118036, 0.980078);2;0.8103286;-9.256673;6.867384
1684184955385;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.156320, 0.118202, 0.980608);2;0.3426702;-9.057364;6.873217
1684184955390;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.146049, 0.118315, 0.982177);2;0;-8.457848;6.868893
1684184955395;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.129258, 0.118753, 0.984475);2;0;-7.479958;6.878127
1684184955400;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.107993, 0.119258, 0.986973);2;0;-6.244386;6.889771
1684184955405;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087277, 0.119997, 0.988931);2;0;-5.043493;6.918439
1684184955410;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.070638, 0.120539, 0.990192);2;0;-4.080461;6.940640
1684184955415;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059347, 0.120939, 0.990884);2;0;-3.427509;6.958645
1684184955420;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.051603, 0.121251, 0.991280);2;0;-2.979966;6.973656
1684184955425;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.046100, 0.121618, 0.991506);2;0;-2.662028;6.992955
1684184955430;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.042369, 0.121943, 0.991632);2;0;-2.446581;7.010599
1684184955435;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.039763, 0.122216, 0.991707);2;0;-2.296066;7.025580
1684184955440;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037912, 0.122496, 0.991745);2;0;-2.189186;7.041242
1684184955445;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036640, 0.122722, 0.991764);2;0;-2.115795;7.054003
1684184955450;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035771, 0.122985, 0.991764);2;0;-2.065637;7.068966
1684184955455;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.035115, 0.123183, 0.991763);2;0;-2.027815;7.080200
1684184955460;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034644, 0.123343, 0.991759);2;0;-2.000641;7.089372
1684184955465;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034342, 0.123518, 0.991748);2;0;-1.983219;7.099365
1684184955470;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.034101, 0.123685, 0.991735);2;0;-1.969371;7.108969
1684184955475;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033843, 0.123745, 0.991737);2;0;-1.954444;7.112383
1684184955480;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033619, 0.123813, 0.991736);2;0;-1.941544;7.116276
1684184955485;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033506, 0.123907, 0.991728);2;0.3178754;-1.935017;7.121667
1684184955490;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033400, 0.123980, 0.991723);2;0.6277311;-1.928894;7.125841
1684184955495;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033254, 0.124051, 0.991719);2;0.8814155;-1.920529;7.129894
1684184955500;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.033051, 0.124061, 0.991724);2;1;-1.908784;7.130422
1684184955505;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032923, 0.124090, 0.991725);2;1;-1.901377;7.132062
1684184955510;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032861, 0.124135, 0.991721);2;1;-1.897838;7.134682
1684184955515;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032842, 0.124161, 0.991718);2;1;-1.896736;7.136199
1684184955520;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032742, 0.124181, 0.991719);2;1;-1.890931;7.137302
1684184955525;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032671, 0.124170, 0.991723);2;1;-1.886840;7.136662
1684184955530;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032621, 0.124232, 0.991717);2;1;-1.883998;7.140239
1684184955535;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032600, 0.124280, 0.991712);2;1;-1.882766;7.143012
1684184955540;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032585, 0.124307, 0.991709);2;1;-1.881895;7.144523
1684184955545;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032544, 0.124332, 0.991707);2;1;-1.879550;7.145989
1684184955550;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032554, 0.124392, 0.991699);2;1;-1.880119;7.149457
1684184955555;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032564, 0.124425, 0.991695);2;1;-1.880748;7.151348
1684184955560;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032573, 0.124441, 0.991692);2;1;-1.881236;7.152300
1684184955565;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032562, 0.124459, 0.991690);2;1;-1.880634;7.153307
1684184955570;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032551, 0.124449, 0.991692);2;1;-1.879979;7.152732
1684184955575;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032529, 0.124455, 0.991692);2;1;-1.878693;7.153070
1684184955580;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032480, 0.124472, 0.991691);2;1;-1.875902;7.154076
1684184955585;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032446, 0.124486, 0.991691);2;1;-1.873899;7.154850
1684184955590;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032432, 0.124494, 0.991690);2;1;-1.873098;7.155296
1684184955595;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032412, 0.124498, 0.991690);2;1;-1.871945;7.155566
1684184955600;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032394, 0.124493, 0.991692);2;1;-1.870916;7.155232
1684184955605;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.032387, 0.124484, 0.991693);2;1;-1.870538;7.154754
1684184955610;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.031823, 0.124405, 0.991721);2;1;-1.837920;7.150052
1684184955615;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.026362, 0.124414, 0.991880);2;0.4696018;-1.522428;7.149413
1684184955620;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.020848, 0.124345, 0.992020);2;0.4118615;-1.203924;7.144493
1684184955625;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.014040, 0.124322, 0.992143);2;0.3283176;-0.810759;7.142305
1684184955630;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.007114, 0.124216, 0.992230);2;0.2720121;-0.410816;7.135681
1684184955635;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000909, 0.124104, 0.992269);2;0.262092;-0.052516;7.128997
1684184955640;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004342, 0.123957, 0.992278);2;0.2541678;0.250736;7.120589
1684184955645;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008685, 0.123777, 0.992272);2;0.2534705;0.501488;7.110382
1684184955650;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012267, 0.123606, 0.992256);2;0.2474102;0.708284;7.100781
1684184955655;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015085, 0.123458, 0.992235);2;0.2414474;0.870984;7.092508
1684184955660;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.017316, 0.123317, 0.992216);2;0.2371032;0.999807;7.084621
1684184955665;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.019092, 0.123178, 0.992201);2;0.2407687;1.102364;7.076826
1684184955670;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.020584, 0.122989, 0.992195);2;0.2290838;1.188494;7.066114
1684184955675;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.021822, 0.122798, 0.992192);2;0.2284277;1.259972;7.055300
1684184955680;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022819, 0.122635, 0.992190);2;0.2259412;1.317499;7.046053
1684184955685;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023571, 0.122483, 0.992191);2;0.2273496;1.360870;7.037372
1684184955690;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.024189, 0.122342, 0.992193);2;0.2298369;1.396556;7.029348
1684184955695;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.024703, 0.122218, 0.992196);2;0.234736;1.426199;7.022261
1684184955700;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025284, 0.122114, 0.992194);2;0.2242003;1.459728;7.016360
1684184955705;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025765, 0.122011, 0.992194);2;0.3385446;1.487515;7.010534
1684184955710;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026169, 0.121926, 0.992194);2;0.9059146;1.510842;7.005689
1684184955715;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026522, 0.121881, 0.992190);2;0.9614754;1.531180;7.003123
1684184955720;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.026835, 0.121850, 0.992186);2;1;1.549245;7.001387
1684184955725;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027132, 0.121834, 0.992180);2;1;1.566434;7.000528
1684184955730;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027395, 0.121802, 0.992176);2;1;1.581586;6.998775
1684184955735;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027605, 0.121793, 0.992172);2;1;1.593704;6.998251
1684184955740;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027802, 0.121795, 0.992166);2;1;1.605115;6.998424
1684184955745;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027964, 0.121795, 0.992161);2;1;1.614470;6.998431
1684184955750;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028103, 0.121788, 0.992158);2;1;1.622493;6.998075
1684184955755;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028227, 0.121757, 0.992159);2;1;1.629633;6.996293
1684184955760;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028318, 0.121704, 0.992162);2;1;1.634872;6.993289
1684184955765;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028401, 0.121634, 0.992169);2;1;1.639636;6.989266
1684184955770;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028472, 0.121556, 0.992176);2;1;1.643733;6.984727
1684184955775;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028528, 0.121460, 0.992186);2;1;1.646942;6.979239
1684184955780;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028588, 0.121358, 0.992197);2;1;1.650412;6.973361
1684184955785;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028639, 0.121241, 0.992210);2;1;1.653325;6.966625
1684184955790;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028677, 0.121130, 0.992222);2;1;1.655471;6.960203
1684184955795;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.028698, 0.121033, 0.992234);2;1;1.656707;6.954599
