CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684788141235;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.120891, 0.118932, 0.985515);2;0.1310512;6.993413;6.881151
1684788141240;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.121648, 0.119039, 0.985409);2;0.1204066;7.037508;6.888031
1684788141245;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.122210, 0.119155, 0.985326);2;0.1246164;7.070316;6.895254
1684788141250;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.122762, 0.119272, 0.985243);2;0.1251978;7.102496;6.902557
1684788141255;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123435, 0.119455, 0.985137);2;0.1033996;7.141794;6.913800
1684788141265;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.123973, 0.119564, 0.985056);2;0.09442133;7.173201;6.920564
1684788141270;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.124342, 0.119643, 0.985000);2;0.1091861;7.194717;6.925503
1684788141275;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.124596, 0.119717, 0.984959);2;0.1436824;7.209550;6.930036
1684788141280;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.124899, 0.119772, 0.984914);2;0.7858179;7.227197;6.933488
1684788141285;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.122014, 0.119576, 0.985299);2;0.625733;7.059228;6.919593
1684788141290;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.119360, 0.119210, 0.985668);2;0.2557703;6.904652;6.896037
1684788141300;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.099244, 0.118529, 0.987979);2;0;5.736208;6.841140
1684788141305;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071893, 0.117648, 0.990450);2;0;4.151589;6.773965
1684788141310;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041074, 0.116637, 0.992325);2;0;2.370194;6.703733
1684788141315;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.012460, 0.114583, 0.993336);2;0;0.718632;6.580105
1684788141320;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023785, 0.113291, 0.993277);2;0;-1.371715;6.506901
1684788141330;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.045712, 0.112081, 0.992647);2;0;-2.636634;6.442064
1684788141335;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.059402, 0.110698, 0.992077);2;0;-3.426547;6.366819
1684788141340;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.067118, 0.109340, 0.991736);2;0;-3.871733;6.291494
1684788141345;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073118, 0.108303, 0.991425);2;0;-4.217966;6.234228
1684788141350;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.076933, 0.107338, 0.991242);2;0;-4.438012;6.180245
1684788141355;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078568, 0.106424, 0.991212);2;0;-4.532030;6.128201
1684788141360;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079507, 0.105701, 0.991215);2;0;-4.585948;6.086876
1684788141370;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080137, 0.105120, 0.991226);2;0;-4.622080;6.053601
1684788141375;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080910, 0.104740, 0.991203);2;0;-4.666587;6.032028
1684788141380;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081012, 0.104293, 0.991242);2;0;-4.672280;6.006247
1684788141385;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081432, 0.104049, 0.991233);2;0;-4.696411;5.992321
1684788141390;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081107, 0.103735, 0.991293);2;0;-4.677461;5.974034
1684788141395;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081421, 0.103489, 0.991292);2;0;-4.695527;5.960002
1684788141405;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081166, 0.103173, 0.991346);2;0;-4.680609;5.941599
1684788141415;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081360, 0.102986, 0.991350);2;0;-4.691728;5.930879
1684788141420;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081082, 0.102752, 0.991397);2;0;-4.675584;5.917234
1684788141430;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080891, 0.102543, 0.991434);2;0;-4.664403;5.905066
1684788141435;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080908, 0.102482, 0.991439);2;0.1696138;-4.665382;5.901523
1684788141445;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080748, 0.102405, 0.991460);2;0.7454896;-4.656112;5.897011
1684788141450;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080637, 0.102354, 0.991474);2;0.8064982;-4.649682;5.894024
1684788141455;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080792, 0.102356, 0.991462);2;0.8149481;-4.658614;5.894204
1684788141465;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080602, 0.102306, 0.991482);2;0.8101059;-4.647599;5.891223
1684788141470;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080733, 0.102293, 0.991473);2;0.8353472;-4.655148;5.890529
1684788141480;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080597, 0.102224, 0.991491);2;0.8159873;-4.647303;5.886459
1684788141485;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080763, 0.102177, 0.991482);2;0.8176997;-4.656847;5.883824
1684788141490;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080614, 0.102108, 0.991502);2;0.7935302;-4.648204;5.879752
1684788141495;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080495, 0.102032, 0.991519);2;0.7980099;-4.641297;5.875323
1684788141500;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080596, 0.101959, 0.991518);2;0.7947423;-4.647106;5.871168
1684788141505;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080488, 0.101848, 0.991539);2;0.7928612;-4.640820;5.864676
1684788141515;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080405, 0.101740, 0.991556);2;0.8187405;-4.635925;5.858389
1684788141520;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080542, 0.101645, 0.991555);2;0.8245479;-4.643835;5.853008
1684788141525;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080652, 0.101569, 0.991554);2;0.8534488;-4.650147;5.848617
1684788141530;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080597, 0.101445, 0.991571);2;0.8588331;-4.646910;5.841464
1684788141535;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080670, 0.101361, 0.991574);2;0.8645626;-4.651095;5.836628
1684788141540;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080593, 0.101220, 0.991594);2;0.8658044;-4.646583;5.828432
1684788141545;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080520, 0.101138, 0.991609);2;0.8568727;-4.642298;5.823684
1684788141550;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080535, 0.101031, 0.991618);2;0.8625019;-4.643099;5.817528
1684788141555;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080428, 0.100899, 0.991640);2;0.8516504;-4.636893;5.809815
1684788141560;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080413, 0.100809, 0.991651);2;0.8368257;-4.635962;5.804599
1684788141565;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080284, 0.100702, 0.991672);2;0.8317989;-4.628462;5.798379
1684788141575;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080316, 0.100638, 0.991676);2;0.8257144;-4.630264;5.794711
1684788141580;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080252, 0.100540, 0.991691);2;0.8294823;-4.626558;5.789018
1684788141585;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.080546, 0.100429, 0.991679);2;0.7706739;-4.643481;5.782716
1684788141590;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.079004, 0.099705, 0.991876);2;0.2031321;-4.554038;5.740198
1684788141595;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.073138, 0.099413, 0.992355);2;0;-4.215147;5.720762
1684788141600;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058662, 0.099505, 0.993306);2;0;-3.379803;5.720574
1684788141605;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048011, 0.098404, 0.993988);2;0;-2.765329;5.653809
1684788141615;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.040075, 0.097499, 0.994429);2;0;-2.307716;5.599698
1684788141620;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030978, 0.096876, 0.994814);2;0;-1.783561;5.561958
1684788141625;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.023770, 0.096491, 0.995050);2;0;-1.368410;5.538688
1684788141630;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.018409, 0.096104, 0.995201);2;0;-1.059716;5.515815
1684788141635;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.013421, 0.095832, 0.995307);2;0;-0.772522;5.499690
1684788141640;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009396, 0.095612, 0.995374);2;0;-0.540815;5.486779
1684788141645;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.006213, 0.095484, 0.995412);2;0;-0.357643;5.479307
1684788141650;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003768, 0.095364, 0.995435);2;0;-0.216883;5.472310
1684788141655;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.001998, 0.095119, 0.995464);2;0;-0.114997;5.458194
1684788141665;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000411, 0.094888, 0.995488);2;0;-0.023670;5.444847
1684788141670;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000324, 0.094630, 0.995512);2;0;-0.018620;5.430045
1684788141675;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000209, 0.094512, 0.995524);2;0;-0.012037;5.423241
1684788141680;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.000179, 0.094347, 0.995539);2;0;0.010296;5.413742
1684788141685;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.000848, 0.094189, 0.995554);2;0;0.048815;5.404638
1684788141690;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001355, 0.094059, 0.995566);2;0;0.077970;5.397159
1684788141695;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001295, 0.093995, 0.995572);2;0;0.074513;5.393457
1684788141700;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001436, 0.093926, 0.995578);2;0;0.082620;5.389520
1684788141705;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001567, 0.093854, 0.995585);2;0.3084341;0.090195;5.385366
1684788141710;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001700, 0.093754, 0.995594);2;0.6251386;0.097817;5.379596
1684788141720;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001843, 0.093647, 0.995604);2;0.7065807;0.106077;5.373486
1684788141725;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002064, 0.093529, 0.995615);2;0.8479378;0.118786;5.366653
1684788141730;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002226, 0.093430, 0.995623);2;0.8742564;0.128105;5.360966
1684788141735;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001873, 0.093230, 0.995643);2;0.8199425;0.107767;5.349439
1684788141740;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001767, 0.093165, 0.995649);2;0.8403205;0.101701;5.345727
1684788141745;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001730, 0.093141, 0.995651);2;0.8483638;0.099535;5.344341
1684788141750;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000258, 0.092738, 0.995691);2;0.5036799;-0.014869;5.321159
1684788141755;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.000720, 0.093072, 0.995659);2;0;0.041443;5.340369
1684788141760;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001796, 0.093376, 0.995629);2;0.001024648;0.103341;5.357840
1684788141770;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002849, 0.093630, 0.995603);2;0.01154352;0.163942;5.372502
1684788141775;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.003822, 0.093852, 0.995579);2;0.07115538;0.219966;5.385306
1684788141780;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004714, 0.094070, 0.995554);2;0.08911721;0.271285;5.397852
1684788141785;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005526, 0.094328, 0.995526);2;0.1136753;0.318043;5.412743
1684788141790;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006250, 0.094615, 0.995494);2;0.1414257;0.359722;5.429296
1684788141795;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006937, 0.094913, 0.995461);2;0.1356643;0.399293;5.446444
1684788141800;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007517, 0.095220, 0.995428);2;0.1716321;0.432680;5.464111
1684788141805;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008028, 0.095525, 0.995395);2;0.1886591;0.462067;5.481729
1684788141815;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008460, 0.095837, 0.995361);2;0.1925399;0.486996;5.499690
1684788141820;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008841, 0.096142, 0.995328);2;0.1963475;0.508924;5.517293
1684788141825;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009180, 0.096470, 0.995294);2;0.1942089;0.528436;5.536184
1684788141830;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009460, 0.096782, 0.995261);2;0.2052722;0.544580;5.554150
1684788141835;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009716, 0.097096, 0.995228);2;0.2058167;0.559329;5.572210
1684788141840;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.009933, 0.097414, 0.995194);2;0.264366;0.571866;5.590538
1684788141845;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010138, 0.097725, 0.995162);2;0.2969841;0.583649;5.608492
1684788141850;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010299, 0.098016, 0.995132);2;0.3052217;0.592926;5.625243
1684788141855;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010427, 0.098290, 0.995103);2;0.6666149;0.600316;5.641002
1684788141860;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010517, 0.098533, 0.995078);2;1;0.605563;5.655034
1684788141865;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010411, 0.098702, 0.995063);2;1;0.599450;5.664743
1684788141875;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015169, 0.098352, 0.995036);2;0.5676714;0.873392;5.644942
1684788141880;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.023054, 0.098036, 0.994916);2;0.3722976;1.327428;5.627607
1684788141885;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.033303, 0.097907, 0.994638);2;0.215046;1.917667;5.621772
1684788141890;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.041855, 0.097719, 0.994334);2;0.1706801;2.410330;5.612796
1684788141895;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.048499, 0.097475, 0.994056);2;0.1317915;2.793198;5.600416
1684788141900;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.054304, 0.097200, 0.993782);2;0.08989137;3.127759;5.586205
1684788141905;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.058882, 0.096955, 0.993546);2;0.08391777;3.391661;5.573552
1684788141915;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.062707, 0.096696, 0.993337);2;0.06315721;3.612163;5.559902
1684788141920;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.065701, 0.096421, 0.993170);2;0.05841773;3.784743;5.545108
1684788141925;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.068123, 0.096143, 0.993034);2;0.05204283;3.924401;5.530024
1684788141930;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070046, 0.095878, 0.992925);2;0.05195506;4.035266;5.515450
1684788141935;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.071421, 0.095641, 0.992850);2;0.04466573;4.114478;5.502305
1684788141940;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.072481, 0.095378, 0.992799);2;0.04029616;4.175592;5.487557
1684788141945;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.073274, 0.095132, 0.992764);2;0.04115543;4.221213;5.473669
1684788141955;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.074104, 0.094924, 0.992723);2;0.02573781;4.269043;5.461996
1684788141960;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.074764, 0.094748, 0.992690);2;0.02286001;4.307082;5.452148
1684788141965;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.075271, 0.094538, 0.992672);2;0.01308832;4.336279;5.440212
1684788141970;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.075668, 0.094372, 0.992657);2;0.008094725;4.359109;5.430795
1684788141975;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.075934, 0.094264, 0.992647);2;0.0312033;4.374406;5.424658
1684788141980;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076301, 0.094150, 0.992630);2;0.6193269;4.395566;5.418222
1684788141985;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076551, 0.094039, 0.992621);2;0.8215596;4.409913;5.411933
1684788141990;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076662, 0.094003, 0.992616);2;0.9641001;4.416313;5.409906
1684788142000;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076708, 0.093927, 0.992620);2;0.9981675;4.418942;5.405512
1684788142005;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076712, 0.093818, 0.992630);2;1;4.419139;5.399245
1684788142010;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076741, 0.093761, 0.992633);2;1;4.420786;5.395953
1684788142015;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076756, 0.093702, 0.992637);2;1;4.421618;5.392588
1684788142020;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076747, 0.093641, 0.992644);2;1;4.421092;5.389062
1684788142025;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076738, 0.093571, 0.992651);2;1;4.420503;5.385024
1684788142030;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076797, 0.093511, 0.992652);2;1;4.423917;5.381564
1684788142035;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076839, 0.093457, 0.992654);2;1;4.426312;5.378449
1684788142040;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076896, 0.093346, 0.992660);2;1;4.429524;5.372094
1684788142050;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.077113, 0.093287, 0.992649);2;1;4.442056;5.368769
1684788142055;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.075566, 0.093410, 0.992756);2;0.684809;4.352816;5.375252
1684788142060;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.070933, 0.092811, 0.993154);2;0.06847136;4.085254;5.338815
1684788142065;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.055983, 0.092621, 0.994126);2;0;3.223123;5.322770
1684788142070;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.030130, 0.092111, 0.995293);2;0;1.733930;5.287443
1684788142075;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001150, 0.090708, 0.995877);2;0;0.066164;5.204330
1684788142085;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.030726, 0.089118, 0.995547);2;0;-1.767791;5.115301
1684788142090;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.052059, 0.087549, 0.994799);2;0;-2.995622;5.029456
1684788142095;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.066338, 0.086015, 0.994083);2;0;-3.817851;4.945297
1684788142100;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.074762, 0.084477, 0.993617);2;0;-4.302944;4.859593
1684788142105;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.081518, 0.083209, 0.993192);2;0;-4.692113;4.789015
1684788142110;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.084433, 0.082590, 0.993001);2;0;-4.860076;4.754449
1684788142115;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.085913, 0.081797, 0.992939);2;0;-4.945135;4.709321
1684788142120;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087730, 0.081278, 0.992823);2;0;-5.049803;4.680129
1684788142125;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088208, 0.080481, 0.992846);2;0;-5.077018;4.634311
1684788142135;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087671, 0.079490, 0.992973);2;0;-5.045662;4.576890
1684788142140;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087225, 0.078458, 0.993094);2;0;-5.019475;4.517185
1684788142145;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087381, 0.077641, 0.993145);2;0;-5.028146;4.470113
1684788142150;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087197, 0.076805, 0.993226);2;0;-5.017240;4.421801
1684788142155;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087654, 0.076290, 0.993225);2;0;-5.043391;4.392276
1684788142160;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087665, 0.075820, 0.993260);2;0;-5.043834;4.365193
1684788142165;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087846, 0.075500, 0.993269);2;0;-5.054136;4.346788
1684788142170;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087753, 0.075131, 0.993305);2;0;-5.048652;4.325477
1684788142175;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087753, 0.074775, 0.993332);2;0.04465093;-5.048541;4.304905
1684788142180;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087257, 0.074397, 0.993404);2;0.2646038;-5.019787;4.282951
1684788142185;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.086796, 0.074111, 0.993466);2;0.6146998;-4.993056;4.266302
