CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity
1684184440643;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102005, 0.122984, 0.987152);2;1;5.899595;7.101577
1684184440648;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102123, 0.122905, 0.987150);2;1;5.906354;7.097096
1684184440653;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102182, 0.122831, 0.987153);2;1;5.909717;7.092806
1684184440658;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102259, 0.122847, 0.987143);2;1;5.914215;7.093787
1684184440663;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102333, 0.122865, 0.987133);2;1;5.918504;7.094888
1684184440668;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102386, 0.122870, 0.987127);2;1;5.921585;7.095248
1684184440673;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102427, 0.122847, 0.987126);2;1;5.923972;7.093934
1684184440678;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102506, 0.122842, 0.987118);2;1;5.928578;7.093684
1684184440683;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102563, 0.122805, 0.987117);2;1;5.931815;7.091626
1684184440688;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102576, 0.122778, 0.987119);2;1;5.932546;7.090029
1684184440693;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102584, 0.122751, 0.987122);2;1;5.932998;7.088485
1684184440698;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102580, 0.122726, 0.987125);2;1;5.932763;7.087028
1684184440703;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102577, 0.122701, 0.987128);2;1;5.932578;7.085583
1684184440708;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102568, 0.122692, 0.987131);2;1;5.932016;7.085066
1684184440713;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102602, 0.122699, 0.987126);2;1;5.934047;7.085465
1684184440718;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102637, 0.122639, 0.987130);2;1;5.936034;7.082018
1684184440723;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102657, 0.122581, 0.987135);2;1;5.937134;7.078654
1684184440728;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102675, 0.122594, 0.987132);2;1;5.938154;7.079432
1684184440733;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102685, 0.122527, 0.987139);2;1;5.938711;7.075559
1684184440738;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102712, 0.122516, 0.987137);2;1;5.940240;7.074960
1684184440743;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102739, 0.122444, 0.987143);2;1;5.941800;7.070804
1684184440748;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102800, 0.122393, 0.987143);2;1;5.945291;7.067888
1684184440753;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102824, 0.122344, 0.987147);2;1;5.946621;7.065011
1684184440758;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102883, 0.122377, 0.987137);2;1;5.950064;7.066972
1684184440763;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102987, 0.122344, 0.987130);2;0.9826064;5.956122;7.065177
1684184440768;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.103093, 0.122239, 0.987132);2;0.9681889;5.962187;7.059160
1684184440773;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.102754, 0.122084, 0.987187);2;0.8167551;5.942369;7.049868
1684184440778;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.101408, 0.126847, 0.986725);2;0;5.867796;7.325405
1684184440783;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.099624, 0.132483, 0.986166);0.1407813;0;5.768557;7.651410
1684184440788;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.097477, 0.139344, 0.985435);0.08146466;0;5.649207;8.048464
1684184440793;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.094698, 0.144946, 0.984897);0.0564959;0;5.492095;8.372051
1684184440798;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.091659, 0.149404, 0.984519);0.0444845;0;5.318900;8.628963
1684184440803;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.088425, 0.152488, 0.984342);0.03811323;0;5.133221;8.805914
1684184440808;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.082760, 0.147477, 0.985597);0.09582286;0;4.799858;8.510145
1684184440813;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.076363, 0.144424, 0.986565);0.1123488;0;4.426018;8.328428
1684184440818;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.055855, 0.141855, 0.988310);0.1209057;0;3.234663;8.168060
1684184440823;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025520, 0.140728, 0.989719);0.115054;0;1.477053;8.092633
1684184440828;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.009685, 0.138984, 0.990247);0.2027578;0;-0.560344;7.989455
1684184440833;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.036626, 0.136241, 0.989998);2;0;-2.118753;7.835699
1684184440838;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.058992, 0.131415, 0.989571);2;0;-3.411565;7.564610
1684184440843;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.071326, 0.126256, 0.989430);2;0;-4.123178;7.271909
1684184440848;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078108, 0.121571, 0.989505);2;0;-4.513367;7.004256
1684184440853;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.082184, 0.117562, 0.989659);2;0;-4.747120;6.774414
1684184440858;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.084944, 0.114183, 0.989822);2;0;-4.904983;6.580394
1684184440863;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.087086, 0.111328, 0.989961);2;0;-5.027318;6.416322
1684184440868;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.088953, 0.108810, 0.990075);2;0;-5.133914;6.271665
1684184440873;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.090286, 0.106779, 0.990175);2;0;-5.209950;6.154905
1684184440878;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.091301, 0.105050, 0.990267);2;0;-5.267659;6.055418
1684184440883;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.092038, 0.103695, 0.990342);2;0;-5.309582;5.977431
1684184440888;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.092631, 0.102575, 0.990403);2;0;-5.343277;5.912964
1684184440893;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.093116, 0.101655, 0.990452);2;0;-5.370776;5.860002
1684184440898;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.093538, 0.100888, 0.990491);2;0;-5.394761;5.815877
1684184440903;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.093841, 0.100261, 0.990526);2;0;-5.411966;5.779807
1684184440908;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.094084, 0.099749, 0.990555);2;0;-5.425745;5.750316
1684184440913;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.094292, 0.099300, 0.990580);2;0;-5.437533;5.724460
1684184440918;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.094467, 0.098963, 0.990597);2;0.2738499;-5.447452;5.705077
1684184440923;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.094672, 0.098698, 0.990604);2;0.7195445;-5.459163;5.689846
1684184440928;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.094852, 0.098498, 0.990607);2;0.8075919;-5.469475;5.678357
1684184440933;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095061, 0.098382, 0.990598);2;1;-5.481512;5.671797
1684184440938;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095256, 0.098278, 0.990590);2;1;-5.492732;5.665886
1684184440943;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095414, 0.098190, 0.990583);2;1;-5.501845;5.660852
1684184440948;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095553, 0.098101, 0.990579);2;1;-5.509794;5.655782
1684184440953;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095666, 0.098048, 0.990573);2;1;-5.516313;5.652768
1684184440958;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095782, 0.098002, 0.990566);2;1;-5.522983;5.650217
1684184440963;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.095948, 0.097902, 0.990560);2;1;-5.532542;5.644492
1684184440968;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096104, 0.097777, 0.990557);2;1;-5.541474;5.637350
1684184440974;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096239, 0.097668, 0.990555);2;1;-5.549242;5.631142
1684184440979;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096374, 0.097557, 0.990553);2;1;-5.556991;5.624770
1684184440984;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096483, 0.097443, 0.990553);2;1;-5.563214;5.618246
1684184440989;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096579, 0.097307, 0.990557);2;1;-5.568744;5.610418
1684184440994;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096630, 0.097138, 0.990569);2;1;-5.571560;5.600700
1684184440999;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096749, 0.096974, 0.990574);2;1;-5.578363;5.591236
1684184441004;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096869, 0.096873, 0.990572);2;1;-5.585229;5.585481
1684184441009;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096944, 0.096714, 0.990580);2;1;-5.589512;5.576313
1684184441014;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097052, 0.096638, 0.990577);2;1;-5.595727;5.571963
1684184441019;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097114, 0.096500, 0.990584);2;1;-5.599215;5.564015
1684184441024;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097190, 0.096442, 0.990582);2;1;-5.603596;5.560716
1684184441029;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097225, 0.096330, 0.990590);2;1;-5.605528;5.554269
1684184441034;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097254, 0.096249, 0.990595);2;1;-5.607197;5.549598
1684184441039;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097271, 0.096218, 0.990596);2;1;-5.608131;5.547798
1684184441044;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097317, 0.096193, 0.990594);2;1;-5.610779;5.546374
1684184441049;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097360, 0.096246, 0.990585);2;1;-5.613330;5.549482
1684184441054;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097389, 0.096219, 0.990584);2;1;-5.614980;5.547923
1684184441059;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097418, 0.096196, 0.990584);2;1;-5.616609;5.546607
1684184441064;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097409, 0.096237, 0.990581);2;1;-5.616145;5.549010
1684184441069;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097438, 0.096272, 0.990574);2;1;-5.617832;5.551014
1684184441074;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097446, 0.096254, 0.990575);2;1;-5.618309;5.550010
1684184441079;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097456, 0.096226, 0.990577);2;1;-5.618825;5.548352
1684184441084;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097472, 0.096217, 0.990576);2;1;-5.619797;5.547890
1684184441089;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097475, 0.096154, 0.990582);2;1;-5.619889;5.544212
1684184441094;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097496, 0.096105, 0.990585);2;1;-5.621077;5.541414
1684184441099;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097478, 0.095998, 0.990597);2;1;-5.619978;5.535193
1684184441104;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097498, 0.095902, 0.990604);2;1;-5.621127;5.529672
1684184441109;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097492, 0.095809, 0.990614);2;1;-5.620680;5.524271
1684184441114;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097482, 0.095721, 0.990623);2;1;-5.620070;5.519205
1684184441119;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097472, 0.095606, 0.990636);2;1;-5.619411;5.512520
1684184441124;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097469, 0.095492, 0.990647);2;1;-5.619215;5.505918
1684184441129;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.097510, 0.095389, 0.990653);2;1;-5.621544;5.500016
1684184441134;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.096250, 0.095442, 0.990771);2;0.6695463;-5.548665;5.502391
1684184441139;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.090292, 0.095575, 0.991319);2;0.2258146;-5.204292;5.506955
1684184441144;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.078241, 0.095688, 0.992332);2;0;-4.508202;5.507828
1684184441149;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.061842, 0.095753, 0.993482);2;0;-3.561945;5.505232
1684184441154;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.048566, 0.095766, 0.994218);2;0;-2.796571;5.501923
1684184441159;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.037403, 0.095768, 0.994701);2;0;-2.153412;5.499402
1684184441164;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.028484, 0.095756, 0.994997);2;0;-1.639760;5.497065
1684184441169;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.021549, 0.095732, 0.995174);2;0;-1.240448;5.494723
1684184441174;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.016191, 0.095700, 0.995279);2;0;-0.932010;5.492307
1684184441179;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.011907, 0.095649, 0.995344);2;0;-0.685351;5.489036
1684184441184;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.008516, 0.095590, 0.995384);2;0;-0.490161;5.485488
1684184441189;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.005797, 0.095521, 0.995411);2;0;-0.333651;5.481408
1684184441194;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.003711, 0.095452, 0.995427);2;0;-0.213581;5.477351
1684184441199;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.002052, 0.095390, 0.995438);2;0;-0.118131;5.473788
1684184441204;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(-0.000753, 0.095307, 0.995448);2;0;-0.043357;5.468991
1684184441209;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.000249, 0.095204, 0.995458);2;0;0.014317;5.463049
1684184441214;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001101, 0.095092, 0.995468);2;0;0.063368;5.456638
1684184441219;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.001791, 0.094973, 0.995478);2;0;0.103099;5.449754
1684184441224;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.002399, 0.094868, 0.995487);2;0;0.138080;5.443725
1684184441229;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.003011, 0.094741, 0.995497);2;0.002192095;0.173289;5.436461
1684184441234;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.003641, 0.094629, 0.995506);2;0.4404724;0.209562;5.430003
1684184441239;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004100, 0.094538, 0.995513);2;0.7484753;0.235995;5.424775
1684184441244;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004487, 0.094465, 0.995518);2;0.9583216;0.258218;5.420588
1684184441249;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.004841, 0.094390, 0.995524);2;1;0.278621;5.416274
1684184441254;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005135, 0.094327, 0.995528);2;1;0.295558;5.412646
1684184441259;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005423, 0.094242, 0.995535);2;1;0.312115;5.407776
1684184441264;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005730, 0.094209, 0.995536);2;1;0.329764;5.405893
1684184441269;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.005959, 0.094152, 0.995540);2;1;0.342935;5.402638
1684184441274;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006184, 0.094121, 0.995542);2;1;0.355913;5.400820
1684184441279;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006335, 0.094094, 0.995543);2;1;0.364611;5.399300
1684184441284;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006482, 0.094083, 0.995543);2;1;0.373043;5.398638
1684184441289;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006614, 0.094079, 0.995543);2;1;0.380653;5.398404
1684184441294;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006750, 0.094100, 0.995540);2;1;0.388483;5.399646
1684184441299;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006830, 0.094105, 0.995539);2;1;0.393055;5.399957
1684184441304;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006882, 0.094105, 0.995539);2;1;0.396091;5.399955
1684184441309;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006917, 0.094107, 0.995538);2;1;0.398102;5.400060
1684184441314;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.006958, 0.094121, 0.995536);2;1;0.400466;5.400862
1684184441319;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007019, 0.094147, 0.995534);2;1;0.403970;5.402340
1684184441324;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007053, 0.094158, 0.995532);2;1;0.405892;5.402975
1684184441329;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007080, 0.094170, 0.995531);2;1;0.407478;5.403702
1684184441334;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007099, 0.094196, 0.995528);2;1;0.408577;5.405205
1684184441339;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007114, 0.094229, 0.995525);2;1;0.409404;5.407110
1684184441344;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007123, 0.094270, 0.995521);2;1;0.409975;5.409443
1684184441349;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007139, 0.094315, 0.995517);2;1;0.410842;5.412060
1684184441354;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007140, 0.094342, 0.995514);2;1;0.410911;5.413600
1684184441359;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007170, 0.094375, 0.995511);2;1;0.412656;5.415502
1684184441364;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007197, 0.094404, 0.995508);2;1;0.414230;5.417180
1684184441369;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007209, 0.094431, 0.995505);2;1;0.414893;5.418735
1684184441374;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007210, 0.094459, 0.995503);2;1;0.414962;5.420350
1684184441379;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007206, 0.094470, 0.995502);2;1;0.414757;5.420972
1684184441384;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007210, 0.094449, 0.995504);2;1;0.414959;5.419764
1684184441389;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007226, 0.094418, 0.995506);2;1;0.415906;5.417957
1684184441394;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007250, 0.094365, 0.995511);2;1;0.417256;5.414915
1684184441399;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007283, 0.094291, 0.995518);2;1;0.419134;5.410640
1684184441404;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007346, 0.094220, 0.995524);2;1;0.422789;5.406570
1684184441409;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007391, 0.094124, 0.995533);2;1;0.425355;5.401023
1684184441414;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007421, 0.094005, 0.995544);2;1;0.427100;5.394216
1684184441419;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007488, 0.093932, 0.995551);2;1;0.430962;5.390004
1684184441424;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007531, 0.093832, 0.995560);2;1;0.433435;5.384280
1684184441429;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007583, 0.093766, 0.995565);2;1;0.436406;5.380442
1684184441434;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007623, 0.093690, 0.995572);2;1;0.438716;5.376100
1684184441439;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007662, 0.093694, 0.995572);2;1;0.440973;5.376304
1684184441444;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.007734, 0.093788, 0.995562);2;1;0.445112;5.381740
1684184441449;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.008853, 0.093955, 0.995537);2;0.8389474;0.509517;5.391412
1684184441454;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.010871, 0.094242, 0.995490);2;0.7312571;0.625638;5.408009
1684184441459;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.013175, 0.094521, 0.995436);2;0.7107539;0.758284;5.424226
1684184441464;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.015666, 0.094822, 0.995371);2;0.699108;0.901675;5.441770
1684184441469;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.018136, 0.095140, 0.995299);2;0.694052;1.043892;5.460261
1684184441474;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.020556, 0.095473, 0.995220);2;0.6876306;1.183251;5.479700
1684184441479;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.022872, 0.095797, 0.995138);2;0.6884745;1.316666;5.498620
1684184441484;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.025077, 0.096077, 0.995058);2;0.6771412;1.443635;5.515068
1684184441489;(0.000000, 0.000000, 0.000000);(0.000000, 0.000000, 0.000000, 1.000000);(0.027096, 0.096325, 0.994981);2;0.676158;1.559904;5.529628
